sensor_type, device_type, timestamps, pressure, 
pressure,smartphone,1454465249040393911,1025.569
pressure,smartphone,1454465249074478871,1025.576
pressure,smartphone,1454465249107729301,1025.576
pressure,smartphone,1454465249141379366,1025.576
pressure,smartphone,1454465249175380316,1025.576
pressure,smartphone,1454465249208308663,1025.568
pressure,smartphone,1454465249241924092,1025.566
pressure,smartphone,1454465249275387699,1025.546
pressure,smartphone,1454465249309654379,1025.546
pressure,smartphone,1454465249342498766,1025.546
pressure,smartphone,1454465249376639249,1025.546
pressure,smartphone,1454465249409870824,1025.546
pressure,smartphone,1454465249444113441,1025.553
pressure,smartphone,1454465249477176788,1025.556
pressure,smartphone,1454465249510967530,1025.556
pressure,smartphone,1454465249544539522,1025.556
pressure,smartphone,1454465249577607713,1025.556
pressure,smartphone,1454465249611011005,1025.556
pressure,smartphone,1454465249645374039,1025.556
pressure,smartphone,1454465249678291813,1025.556
pressure,smartphone,1454465249712011202,1025.563
pressure,smartphone,1454465249745614600,1025.566
pressure,smartphone,1454465249779145186,1025.566
pressure,smartphone,1454465249812858949,1025.566
pressure,smartphone,1454465249846289588,1025.566
pressure,smartphone,1454465249880412517,1025.566
pressure,smartphone,1454465249913349301,1025.566
pressure,smartphone,1454465249947560669,1025.566
pressure,smartphone,1454465249980532036,1025.566
pressure,smartphone,1454465250047440655,1025.576
pressure,smartphone,1454465250081722283,1025.576
pressure,smartphone,1454465250115435421,1025.566
pressure,smartphone,1454465250148800225,1025.566
pressure,smartphone,1454465250181860238,1025.571
pressure,smartphone,1454465250215550303,1025.576
pressure,smartphone,1454465250249126878,1025.576
pressure,smartphone,1454465250282472152,1025.576
pressure,smartphone,1454465250316467738,1025.567
pressure,smartphone,1454465250349927022,1025.566
pressure,smartphone,1454465250383867764,1025.556
pressure,smartphone,1454465250417456267,1025.553
pressure,smartphone,1454465250450607217,1025.546
pressure,smartphone,1454465250484162960,1025.546
pressure,smartphone,1454465250518155160,1025.546
pressure,smartphone,1454465250551633871,1025.546
pressure,smartphone,1454465250585270655,1025.556
pressure,smartphone,1454465250618267074,1025.556
pressure,smartphone,1454465250652206723,1025.556
pressure,smartphone,1454465250686138350,1025.556
pressure,smartphone,1454465250719189405,1025.556
pressure,smartphone,1454465250752464001,1025.562
pressure,smartphone,1454465250786727813,1025.566
pressure,smartphone,1454465250819715586,1025.566
pressure,smartphone,1454465250853107370,1025.566
pressure,smartphone,1454465250887215560,1025.566
pressure,smartphone,1454465250920410469,1025.566
pressure,smartphone,1454465250954492253,1025.563
pressure,smartphone,1454465250988265079,1025.556
pressure,smartphone,1454465251054896667,1025.556
pressure,smartphone,1454465251088821420,1025.564
pressure,smartphone,1454465251122367996,1025.566
pressure,smartphone,1454465251155244571,1025.566
pressure,smartphone,1454465251188937762,1025.566
