sensor_type, device_type, timestamps, x, y, z, 
magnetometer,smartphone,1454464171022309248,-17.369,3.545,23.647
magnetometer,smartphone,1454464171042539496,-16.730,3.545,23.958
magnetometer,smartphone,1454464171061913390,-16.783,3.571,23.933
magnetometer,smartphone,1454464171082078012,-17.485,3.836,23.613
magnetometer,smartphone,1454464171102401228,-18.254,3.374,23.460
magnetometer,smartphone,1454464171122914965,-18.217,3.223,23.499
magnetometer,smartphone,1454464171142442712,-17.876,2.177,23.753
magnetometer,smartphone,1454464171162942230,-17.577,3.374,23.460
magnetometer,smartphone,1454464171182912843,-17.699,3.445,23.532
magnetometer,smartphone,1454464171203514652,-18.245,3.601,23.633
magnetometer,smartphone,1454464171223056566,-17.238,2.014,21.802
magnetometer,smartphone,1454464171243712387,-17.328,2.341,22.238
magnetometer,smartphone,1454464171263430134,-17.715,3.787,23.827
magnetometer,smartphone,1454464171283945903,-17.577,3.374,21.802
magnetometer,smartphone,1454464171303937192,-17.401,3.409,21.976
magnetometer,smartphone,1454464171324466138,-16.768,3.506,22.668
magnetometer,smartphone,1454464171344134249,-16.899,3.374,22.798
magnetometer,smartphone,1454464171363991736,-16.777,3.743,22.758
magnetometer,smartphone,1454464171384100109,-16.948,4.515,22.926
magnetometer,smartphone,1454464171404681867,-18.593,3.374,23.793
magnetometer,smartphone,1454464171424602583,-18.222,3.467,23.976
magnetometer,smartphone,1454464171445129183,-17.093,3.568,24.504
magnetometer,smartphone,1454464171465481931,-16.730,3.204,24.622
magnetometer,smartphone,1454464171484843844,-16.939,2.890,24.112
magnetometer,smartphone,1454464171505367530,-17.679,2.455,22.806
magnetometer,smartphone,1454464171525287620,-18.254,3.033,22.466
magnetometer,smartphone,1454464171545554795,-18.370,2.802,22.806
magnetometer,smartphone,1454464171565644991,-18.414,2.414,23.402
magnetometer,smartphone,1454464171586432217,-18.085,2.524,23.296
magnetometer,smartphone,1454464171606460226,-17.831,2.905,23.047
magnetometer,smartphone,1454464171626394170,-17.278,3.674,23.016
magnetometer,smartphone,1454464171646520043,-17.068,3.883,23.627
magnetometer,smartphone,1454464171666946905,-17.415,3.535,23.289
magnetometer,smartphone,1454464171686673142,-17.561,3.104,22.311
magnetometer,smartphone,1454464171706877661,-17.068,3.204,21.637
magnetometer,smartphone,1454464171727158480,-16.472,3.053,21.783
magnetometer,smartphone,1454464171747393520,-16.788,2.556,22.868
magnetometer,smartphone,1454464171766783142,-18.085,2.185,23.958
magnetometer,smartphone,1454464171787815733,-17.924,2.829,23.801
magnetometer,smartphone,1454464171807859105,-17.583,2.882,23.145
magnetometer,smartphone,1454464171827755655,-17.407,2.185,22.632
magnetometer,smartphone,1454464171847924756,-17.839,2.615,23.222
magnetometer,smartphone,1454464171868036358,-18.343,3.299,23.363
magnetometer,smartphone,1454464171887687544,-18.423,3.545,22.963
magnetometer,smartphone,1454464171907727999,-17.599,3.452,23.413
magnetometer,smartphone,1454464171928668715,-17.931,3.467,23.701
magnetometer,smartphone,1454464171948234587,-18.762,3.545,23.627
magnetometer,smartphone,1454464171968204575,-18.179,3.545,23.056
magnetometer,smartphone,1454464171988380706,-17.250,3.444,22.729
magnetometer,smartphone,1454464172028775265,-16.591,3.270,23.100
magnetometer,smartphone,1454464172049005355,-16.707,3.519,23.193
magnetometer,smartphone,1454464172069501228,-16.899,3.714,23.129
magnetometer,smartphone,1454464172089637777,-17.654,3.821,24.292
magnetometer,smartphone,1454464172109794796,-18.085,3.883,23.444
magnetometer,smartphone,1454464172129703428,-18.085,3.883,22.632
magnetometer,smartphone,1454464172150204665,-16.379,3.084,23.413
magnetometer,smartphone,1454464172170109652,-17.049,3.043,23.454
magnetometer,smartphone,1454464172189874795,-17.746,3.204,23.296
magnetometer,smartphone,1454464172210430512,-18.581,2.606,23.180
magnetometer,smartphone,1454464172230672009,-16.875,2.718,23.723
magnetometer,smartphone,1454464172250754600,-16.052,2.864,23.958
magnetometer,smartphone,1454464172271154639,-16.925,3.738,24.324
magnetometer,smartphone,1454464172290595408,-16.986,3.038,23.218
magnetometer,smartphone,1454464172310665811,-16.899,2.695,22.798
magnetometer,smartphone,1454464172331379704,-17.030,2.563,22.162
magnetometer,smartphone,1454464172351417504,-16.016,3.581,22.743
magnetometer,smartphone,1454464172371413637,-15.714,3.883,22.963
magnetometer,smartphone,1454464172392128103,-16.527,4.155,21.904
