sensor_type, device_type, timestamps, x, y, z, 
accelerometer,smartphone,1454460066007768288,0.061,0.378,9.993
accelerometer,smartphone,1454460066012710302,0.074,0.371,9.983
accelerometer,smartphone,1454460066017291120,0.072,0.394,10.003
accelerometer,smartphone,1454460066023045218,0.079,0.414,9.981
accelerometer,smartphone,1454460066027406295,0.080,0.408,9.969
accelerometer,smartphone,1454460066032786175,0.072,0.383,10.014
accelerometer,smartphone,1454460066037780534,0.067,0.392,9.980
accelerometer,smartphone,1454460066043035674,0.070,0.372,9.997
accelerometer,smartphone,1454460066047451803,0.064,0.376,9.990
accelerometer,smartphone,1454460066052437828,0.067,0.415,9.931
accelerometer,smartphone,1454460066058054844,0.086,0.436,9.974
accelerometer,smartphone,1454460066063298421,0.060,0.420,10.052
accelerometer,smartphone,1454460066067676477,0.047,0.407,10.026
accelerometer,smartphone,1454460066073415368,0.049,0.401,9.979
accelerometer,smartphone,1454460066078206497,0.064,0.380,9.985
accelerometer,smartphone,1454460066082549346,0.082,0.356,9.992
accelerometer,smartphone,1454460066087919173,0.072,0.387,10.004
accelerometer,smartphone,1454460066093143323,0.060,0.391,10.019
accelerometer,smartphone,1454460066097972370,0.046,0.374,10.011
accelerometer,smartphone,1454460066103532509,0.045,0.373,10.008
accelerometer,smartphone,1454460066108460306,0.064,0.373,9.973
accelerometer,smartphone,1454460066113398727,0.077,0.386,9.979
accelerometer,smartphone,1454460066118700169,0.084,0.395,9.994
accelerometer,smartphone,1454460066123450309,0.057,0.411,9.951
accelerometer,smartphone,1454460066128589772,0.044,0.408,9.954
accelerometer,smartphone,1454460066133450641,0.048,0.388,9.933
accelerometer,smartphone,1454460066138365781,0.052,0.398,9.944
accelerometer,smartphone,1454460066143858212,0.080,0.384,9.972
accelerometer,smartphone,1454460066148201999,0.058,0.383,9.996
accelerometer,smartphone,1454460066153693492,0.067,0.414,10.046
accelerometer,smartphone,1454460066158410976,0.079,0.390,10.014
accelerometer,smartphone,1454460066163419918,0.089,0.384,9.984
accelerometer,smartphone,1454460066168435110,0.086,0.364,9.959
accelerometer,smartphone,1454460066173993427,0.072,0.403,9.964
accelerometer,smartphone,1454460066178462161,0.069,0.424,10.000
accelerometer,smartphone,1454460066183927508,0.044,0.382,10.048
accelerometer,smartphone,1454460066188773847,0.062,0.392,10.042
accelerometer,smartphone,1454460066193705392,0.061,0.381,9.945
accelerometer,smartphone,1454460066198611783,0.036,0.393,9.947
accelerometer,smartphone,1454460066204215256,0.072,0.391,9.942
accelerometer,smartphone,1454460066208661386,0.079,0.402,9.997
accelerometer,smartphone,1454460066214011369,0.052,0.419,9.972
accelerometer,smartphone,1454460066219070832,0.082,0.394,9.986
accelerometer,smartphone,1454460066224477275,0.072,0.376,9.979
accelerometer,smartphone,1454460066229534654,0.078,0.404,9.979
accelerometer,smartphone,1454460066234320523,0.078,0.400,10.016
accelerometer,smartphone,1454460066239439413,0.076,0.407,9.961
accelerometer,smartphone,1454460066243870595,0.046,0.409,9.990
accelerometer,smartphone,1454460066249257506,0.063,0.411,10.002
accelerometer,smartphone,1454460066254117906,0.053,0.395,10.003
accelerometer,smartphone,1454460066259431535,0.041,0.390,9.962
accelerometer,smartphone,1454460066263982613,0.051,0.383,9.973
accelerometer,smartphone,1454460066269806138,0.089,0.392,9.962
accelerometer,smartphone,1454460066273898934,0.047,0.410,9.985
accelerometer,smartphone,1454460066279878866,0.071,0.405,9.975
accelerometer,smartphone,1454460066283986297,0.057,0.411,9.965
accelerometer,smartphone,1454460066289476126,0.052,0.435,10.011
accelerometer,smartphone,1454460066295024807,0.043,0.411,9.954
accelerometer,smartphone,1454460066299502082,0.079,0.362,10.009
accelerometer,smartphone,1454460066304342639,0.052,0.423,9.965
accelerometer,smartphone,1454460066309941789,0.037,0.390,9.974
accelerometer,smartphone,1454460066315038388,0.059,0.402,9.966
accelerometer,smartphone,1454460066319649205,0.066,0.399,10.015
accelerometer,smartphone,1454460066324654709,0.072,0.378,9.938
accelerometer,smartphone,1454460066329472818,0.071,0.395,9.983
accelerometer,smartphone,1454460066334400510,0.044,0.391,9.973
accelerometer,smartphone,1454460066340250442,0.079,0.399,10.021
