sensor_type, device_type, timestamps, lux, 
light,smartphone,1454459238082254512,156.145
light,smartphone,1454459238132085182,158.236
light,smartphone,1454459238182418405,160.711
light,smartphone,1454459238232650326,162.780
light,smartphone,1454459238282983756,164.796
light,smartphone,1454459238333297343,165.450
light,smartphone,1454459238383619525,165.952
light,smartphone,1454459238434842958,164.194
light,smartphone,1454459238485162483,162.196
light,smartphone,1454459238535611693,167.406
light,smartphone,1454459238585930125,173.401
light,smartphone,1454459238635758608,183.011
light,smartphone,1454459238686076153,193.023
light,smartphone,1454459238736751772,219.726
light,smartphone,1454459238787073276,248.235
light,smartphone,1454459238837365977,281.032
light,smartphone,1454459238887688002,314.291
light,smartphone,1454459238937827318,316.660
light,smartphone,1454459238988148562,315.153
light,smartphone,1454459239038951577,295.623
light,smartphone,1454459239089283758,274.065
light,smartphone,1454459239139098959,251.228
light,smartphone,1454459239189430515,228.256
light,smartphone,1454459239239081342,209.317
light,smartphone,1454459239290403888,190.817
light,smartphone,1454459239341101641,175.469
light,smartphone,1454459239391422259,160.464
light,smartphone,1454459239441410899,149.987
light,smartphone,1454459239491726778,139.999
light,smartphone,1454459239542329798,134.537
light,smartphone,1454459239592652240,129.577
light,smartphone,1454459239642686191,128.113
light,smartphone,1454459239693018425,127.110
light,smartphone,1454459239743684877,123.868
light,smartphone,1454459239794010026,120.350
light,smartphone,1454459239844153562,117.293
light,smartphone,1454459239894486523,114.288
light,smartphone,1454459239944563079,114.000
light,smartphone,1454459240096258373,109.241
light,smartphone,1454459240146932429,108.554
light,smartphone,1454459240197254089,108.060
light,smartphone,1454459240247580541,105.804
light,smartphone,1454459240297902201,103.303
light,smartphone,1454459240347600268,103.888
light,smartphone,1454459240397922866,104.900
light,smartphone,1454459240448985098,107.254
light,smartphone,1454459240499263477,109.757
light,smartphone,1454459240549670553,113.159
light,smartphone,1454459240599998880,116.656
light,smartphone,1454459240649878144,117.451
light,smartphone,1454459240700195221,117.951
light,smartphone,1454459240750729538,117.548
light,smartphone,1454459240801058802,117.048
light,smartphone,1454459240851370775,117.000
light,smartphone,1454459240951917272,116.118
light,smartphone,1454459241053142365,115.000
light,smartphone,1454459241253843328,113.197
light,smartphone,1454459241304162800,111.195
light,smartphone,1454459241354797221,111.902
light,smartphone,1454459241405116746,112.902
light,smartphone,1454459241455902521,113.000
light,smartphone,1454459241556830997,117.892
light,smartphone,1454459241607163959,123.325
light,smartphone,1454459241657247598,124.000
light,smartphone,1454459241757794096,124.446
light,smartphone,1454459241808115340,124.951
light,smartphone,1454459241858037365,124.097
light,smartphone,1454459241909354910,123.098
light,smartphone,1454459241959675580,122.549
light,smartphone,1454459242059770671,119.750
light,smartphone,1454459242110095977,117.254
light,smartphone,1454459242160833627,114.752
light,smartphone,1454459242211160235,112.249
light,smartphone,1454459242260864708,110.666
light,smartphone,1454459242312186472,109.186
light,smartphone,1454459242362149174,109.886
light,smartphone,1454459242412469741,110.898
light,smartphone,1454459242463025828,109.196
light,smartphone,1454459242513358426,107.190
light,smartphone,1454459242563180137,105.189
light,smartphone,1454459242613512579,103.189
light,smartphone,1454459242664360281,102.094
light,smartphone,1454459242714691472,101.094
light,smartphone,1454459242765064435,101.453
light,smartphone,1454459242815384584,101.953
light,smartphone,1454459242865120411,103.812
light,smartphone,1454459242916436707,105.811
light,smartphone,1454459242966136909,107.797
light,smartphone,1454459243066745490,111.783
light,smartphone,1454459243117077306,113.786
light,smartphone,1454459243168188445,115.349
light,smartphone,1454459243218519532,116.858
light,smartphone,1454459243268459266,117.452
light,smartphone,1454459243318788374,117.952
light,smartphone,1454459243368962169,118.000
light,smartphone,1454459243470101948,117.547
light,smartphone,1454459243520431577,117.047
light,smartphone,1454459243570719695,116.553
light,smartphone,1454459243621040314,116.060
light,smartphone,1454459243671412288,116.880
light,smartphone,1454459243721744729,117.883
light,smartphone,1454459243772172013,119.340
light,smartphone,1454459243822504246,120.858
light,smartphone,1454459243872997834,121.453
light,smartphone,1454459243923317984,121.952
light,smartphone,1454459243973098029,123.357
light,smartphone,1454459244074249214,124.547
light,smartphone,1454459244124580614,124.047
light,smartphone,1454459244175169826,121.736
light,smartphone,1454459244225487892,119.236
light,smartphone,1454459244275977053,119.448
light,smartphone,1454459244326296890,119.944
light,smartphone,1454459244376504591,120.892
light,smartphone,1454459244426825470,121.899
light,smartphone,1454459244476509110,127.845
light,smartphone,1454459244526831083,134.339
light,smartphone,1454459244577121129,153.474
light,smartphone,1454459244628443206,174.042
light,smartphone,1454459244677835699,210.395
light,smartphone,1454459244729154442,248.405
light,smartphone,1454459244779070894,272.366
light,smartphone,1454459244829389742,294.860
light,smartphone,1454459244879962807,303.786
light,smartphone,1454459244930281499,311.286
light,smartphone,1454459244980475764,309.770
light,smartphone,1454459245081538511,269.958
light,smartphone,1454459245131861161,227.689
light,smartphone,1454459245182071675,201.492
light,smartphone,1454459245232391304,177.302
light,smartphone,1454459245282191401,178.166
light,smartphone,1454459245332516134,181.665
light,smartphone,1454459245383181805,190.141
light,smartphone,1454459245433507840,199.143
light,smartphone,1454459245484063563,204.975
light,smartphone,1454459245534385276,210.473
light,smartphone,1454459245584208290,221.399
light,smartphone,1454459245635540263,232.899
light,smartphone,1454459245685129058,222.661
light,smartphone,1454459245735459989,210.121
light,smartphone,1454459245785839878,201.171
light,smartphone,1454459245836173049,192.952
light,smartphone,1454459245887225282,180.907
light,smartphone,1454459245937541265,168.361
light,smartphone,1454459245987616676,158.050
light,smartphone,1454459246088318798,144.303
light,smartphone,1454459246138636761,141.305
light,smartphone,1454459246189441024,140.551
light,smartphone,1454459246239759091,140.051
light,smartphone,1454459246289860441,141.767
light,smartphone,1454459246340181215,143.736
light,smartphone,1454459246390405634,148.782
light,smartphone,1454459246440726252,154.304
light,smartphone,1454459246491124579,173.504
light,smartphone,1454459246541445302,194.677
light,smartphone,1454459246591419098,205.491
light,smartphone,1454459246641739143,215.029
light,smartphone,1454459246692355856,218.696
light,smartphone,1454459246742674912,221.698
light,smartphone,1454459246793683395,224.249
light,smartphone,1454459246844002764,226.750
light,smartphone,1454459246893408902,229.247
light,smartphone,1454459246944727854,231.744
light,smartphone,1454459246994645712,231.556
light,smartphone,1454459247044869873,231.061
light,smartphone,1454459247094921950,231.440
light,smartphone,1454459247145243089,231.943
light,smartphone,1454459247195618916,232.892
light,smartphone,1454459247245939639,233.898
light,smartphone,1454459247296655726,235.347
light,smartphone,1454459247346975980,236.846
light,smartphone,1454459247397370608,237.898
light,smartphone,1454459247447689091,238.899
light,smartphone,1454459247498580179,239.449
light,smartphone,1454459247548897724,239.949
light,smartphone,1454459247599324176,240.000
light,smartphone,1454459247700038486,240.885
light,smartphone,1454459247750362802,241.871
light,smartphone,1454459247800604202,242.872
light,smartphone,1454459247850928675,243.875
light,smartphone,1454459247900672002,245.327
light,smartphone,1454459247950994390,246.844
light,smartphone,1454459248051665211,245.102
light,smartphone,1454459248102487444,245.449
light,smartphone,1454459248152809000,245.950
light,smartphone,1454459248203482015,246.000
light,smartphone,1454459248303663200,245.551
light,smartphone,1454459248353982621,245.051
light,smartphone,1454459248404246364,246.335
light,smartphone,1454459248454569014,247.821
light,smartphone,1454459248504801767,245.355
light,smartphone,1454459248555133480,242.348
light,smartphone,1454459248605622535,242.445
light,smartphone,1454459248655945497,242.949
light,smartphone,1454459248706224815,241.650
light,smartphone,1454459248756546371,240.149
light,smartphone,1454459248807493187,239.100
light,smartphone,1454459248857822295,238.101
light,smartphone,1454459248908509635,236.652
light,smartphone,1454459248958839576,235.154
light,smartphone,1454459249059270186,224.762
light,smartphone,1454459249109525752,221.832
light,smartphone,1454459249159847308,219.308
light,smartphone,1454459249209727615,219.442
light,smartphone,1454459249261040004,219.945
light,smartphone,1454459249310981143,218.213
light,smartphone,1454459249361302543,216.208
light,smartphone,1454459249411688630,215.102
light,smartphone,1454459249462008884,214.101
light,smartphone,1454459249512306899,211.303
light,smartphone,1454459249562599183,208.304
light,smartphone,1454459249612929385,203.516
light,smartphone,1454459249663229327,198.526
light,smartphone,1454459249714013122,191.389
light,smartphone,1454459249764334835,183.999
light,smartphone,1454459249814023682,173.886
light,smartphone,1454459249864344301,163.348
light,smartphone,1454459249915496326,152.736
light,smartphone,1454459249965816424,142.114
light,smartphone,1454459250066644275,135.301
light,smartphone,1454459250116621924,133.200
light,smartphone,1454459250166936553,131.200
light,smartphone,1454459250216987276,130.566
light,smartphone,1454459250267308623,130.084
light,smartphone,1454459250317519191,130.000
light,smartphone,1454459250519281612,132.180
light,smartphone,1454459250569602387,134.695
light,smartphone,1454459250620025869,141.623
light,smartphone,1454459250670344821,149.160
light,smartphone,1454459250720682002,162.503
light,smartphone,1454459250770947569,176.576
light,smartphone,1454459250821668083,198.235
light,smartphone,1454459250871982921,220.748
light,smartphone,1454459250922292758,212.203
light,smartphone,1454459250972554887,200.207
light,smartphone,1454459251073719874,185.915
light,smartphone,1454459251123559295,184.131
light,smartphone,1454459251173820329,183.128
light,smartphone,1454459251224265219,186.496
light,smartphone,1454459251274587817,190.504
light,smartphone,1454459251324764216,196.319
light,smartphone,1454459251375028741,202.389
light,smartphone,1454459251426254829,204.799
light,smartphone,1454459251476490343,206.800
light,smartphone,1454459251526525807,197.556
light,smartphone,1454459251576840541,187.062
light,smartphone,1454459251627441783,180.165
light,smartphone,1454459251677757506,173.673
light,smartphone,1454459251728003800,170.353
light,smartphone,1454459251778326970,167.401
light,smartphone,1454459251828642068,166.129
light,smartphone,1454459251878956958,165.122
light,smartphone,1454459251929441482,163.669
light,smartphone,1454459251979759914,162.155
light,smartphone,1454459252130882603,157.937
light,smartphone,1454459252181206555,153.431
light,smartphone,1454459252231633839,154.356
light,smartphone,1454459252281960551,155.855
light,smartphone,1454459252331868201,155.548
light,smartphone,1454459252382194705,155.048
light,smartphone,1454459252433054126,153.656
light,smartphone,1454459252483376099,152.168
light,smartphone,1454459252533293436,149.776
light,smartphone,1454459252583615513,147.269
light,smartphone,1454459252633763371,144.319
light,smartphone,1454459252685069302,141.317
light,smartphone,1454459252735119244,142.797
light,smartphone,1454459252785451788,144.806
light,smartphone,1454459252835722199,148.162
light,smartphone,1454459252886037765,151.661
light,smartphone,1454459252935916144,151.097
light,smartphone,1454459252987231503,150.098
light,smartphone,1454459253087128468,152.805
light,smartphone,1454459253137410910,156.047
light,smartphone,1454459253187679601,159.557
light,smartphone,1454459253238154387,163.091
light,smartphone,1454459253289317349,166.627
light,smartphone,1454459253338769789,169.695
light,smartphone,1454459253389093898,172.708
light,smartphone,1454459253439497017,173.000
light,smartphone,1454459253540872212,174.353
light,smartphone,1454459253591190695,175.853
light,smartphone,1454459253641437147,175.549
light,smartphone,1454459253691698547,175.050
light,smartphone,1454459253742467291,175.000
light,smartphone,1454459253843021391,175.885
light,smartphone,1454459253893343364,176.895
light,smartphone,1454459253943867733,178.348
light,smartphone,1454459253994132205,179.852
light,smartphone,1454459254094833078,193.317
light,smartphone,1454459254144716824,211.151
light,smartphone,1454459254195038015,230.157
light,smartphone,1454459254245884049,241.479
light,smartphone,1454459254296205553,251.976
light,smartphone,1454459254345955547,264.731
light,smartphone,1454459254396277727,277.731
light,smartphone,1454459254447497773,291.994
light,smartphone,1454459254497820266,306.394
light,smartphone,1454459254547414583,320.899
light,smartphone,1454459254597737389,335.416
light,smartphone,1454459254648255351,349.100
light,smartphone,1454459254698573834,362.683
light,smartphone,1454459254749212421,377.098
light,smartphone,1454459254799541529,391.602
light,smartphone,1454459254850080950,381.708
light,smartphone,1454459254900403183,369.212
light,smartphone,1454459254950904582,342.716
light,smartphone,1454459255001190930,314.716
light,smartphone,1454459255051575403,291.243
light,smartphone,1454459255101896438,268.257
light,smartphone,1454459255151577682,244.079
light,smartphone,1454459255201908509,219.770
