sensor_type, device_type, timestamps, lux, 
light,smartphone,1454458379143662448,8.095
light,smartphone,1454458379193994681,7.095
light,smartphone,1454458379244118498,12.882
light,smartphone,1454458379294449949,19.382
light,smartphone,1454458379344525099,20.905
light,smartphone,1454458379394857645,21.905
light,smartphone,1454458379445150242,16.617
light,smartphone,1454458379495468673,10.667
light,smartphone,1454458379546536739,10.000
light,smartphone,1454458379848143524,9.105
light,smartphone,1454458379898474975,8.098
light,smartphone,1454458379949456740,8.000
light,smartphone,1454458380100536095,7.060
light,smartphone,1454458380150469474,7.000
light,smartphone,1454458380250900711,7.900
light,smartphone,1454458380301209402,8.904
light,smartphone,1454458380352224187,14.813
light,smartphone,1454458380402538035,21.237
light,smartphone,1454458380452923602,21.554
light,smartphone,1454458380503256043,21.049
light,smartphone,1454458380553106609,20.096
light,smartphone,1454458380603437592,19.096
light,smartphone,1454458380653622742,14.960
light,smartphone,1454458380703897371,10.493
light,smartphone,1454458380754597105,9.104
light,smartphone,1454458380804928036,8.096
light,smartphone,1454458380855793758,10.262
light,smartphone,1454458380906124637,12.762
light,smartphone,1454458380956051037,10.317
light,smartphone,1454458381057150503,6.554
light,smartphone,1454458381107480861,6.048
light,smartphone,1454458381157652677,6.000
light,smartphone,1454458381459474515,6.452
light,smartphone,1454458381509685654,6.952
light,smartphone,1454458381560186949,11.482
light,smartphone,1454458381610496525,16.438
light,smartphone,1454458381660958394,16.553
light,smartphone,1454458381711270210,16.048
light,smartphone,1454458381761243485,12.834
light,smartphone,1454458381811978218,9.335
light,smartphone,1454458381862786337,8.552
light,smartphone,1454458381913011070,8.056
light,smartphone,1454458381963644917,7.552
light,smartphone,1454458382064104957,6.547
light,smartphone,1454458382114438282,6.047
light,smartphone,1454458382164595412,5.552
light,smartphone,1454458382214929000,5.057
light,smartphone,1454458382265359358,5.000
light,smartphone,1454458382466617248,4.126
light,smartphone,1454458382516949741,3.159
light,smartphone,1454458382567284162,2.192
light,smartphone,1454458382617744416,2.000
light,smartphone,1454458382718294663,4.243
light,smartphone,1454458382768618719,6.727
light,smartphone,1454458382819151109,6.552
light,smartphone,1454458382869482925,6.048
light,smartphone,1454458382919818283,6.904
light,smartphone,1454458382970115204,7.904
light,smartphone,1454458383020121032,7.553
light,smartphone,1454458383071453474,7.058
light,smartphone,1454458383121002321,8.334
light,smartphone,1454458383171317523,9.848
