sensor_type, device_type, timestamps, ssid, bssid, frequency, level, 
wlan,smartphone,1454461568332994489,DIRECT-24C460 Series,32:cd:a7:93:02:ed,2462.000,-83.000
wlan,smartphone,1454461568332945333,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-91.000
wlan,smartphone,1454461568332940541,ATT4f6k236,44:e1:37:af:23:70,2462.000,-77.000
wlan,smartphone,1454461568332928479,ATT722,60:c3:97:1e:11:7e,2462.000,-80.000
wlan,smartphone,1454461568332884833,ATT910,94:c1:50:10:45:36,2412.000,-85.000
wlan,smartphone,1454461568332852989,alexanmor,00:26:f2:06:f3:84,2412.000,-84.000
wlan,smartphone,1454461568332890291,ATT230,ac:5d:10:40:6b:ca,2462.000,-91.000
wlan,smartphone,1454461568332846916,,ce:35:40:68:e0:aa,2412.000,-92.000
wlan,smartphone,1454461608338393410,ATT722,60:c3:97:1e:11:7e,2462.000,-89.000
wlan,smartphone,1454461682420331337,ATT722,60:c3:97:1e:11:7e,2462.000,-83.000
wlan,smartphone,1454461688286290878,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-82.000
wlan,smartphone,1454461688286274753,xfinitywifi,ce:35:40:68:e0:ab,2412.000,-82.000
wlan,smartphone,1454461688286283108,linksys_SES_36165,00:18:f8:f7:c6:8a,2437.000,-92.000
wlan,smartphone,1454461688286250774,ATT026,94:c1:50:fd:42:ea,2437.000,-92.000
wlan,smartphone,1454461688286224660,ATT4f6k236,44:e1:37:af:23:70,2462.000,-81.000
wlan,smartphone,1454461688286216087,witt35348,bc:ca:b5:ef:45:b0,2462.000,-90.000
wlan,smartphone,1454461688286173555,HP-Print-EF-ENVY 4500 series,34:64:a9:89:62:ef,2437.000,-91.000
wlan,smartphone,1454461688286173337,2WIRE148,00:26:50:e0:29:e1,2457.000,-91.000
