sensor_type, device_type, timestamps, lux, 
light,smartphone,1454462461090352922,10.068
light,smartphone,1454462461140725937,5.022
light,smartphone,1454462461191047076,0.464
light,smartphone,1454462461242080143,0.000
light,smartphone,1454462592866929124,12.593
light,smartphone,1454462592917261774,26.661
light,smartphone,1454462592967584372,28.000
light,smartphone,1454462593119179508,28.952
light,smartphone,1454462593168803824,27.662
light,smartphone,1454462593219114807,26.183
light,smartphone,1454462593270077248,23.789
light,smartphone,1454462593320410523,21.266
light,smartphone,1454462593370556351,13.809
light,smartphone,1454462593420815250,5.770
light,smartphone,1454462593471794150,9.518
light,smartphone,1454462593522046279,14.515
light,smartphone,1454462593571717055,17.710
light,smartphone,1454462593621965902,20.711
light,smartphone,1454462593672866051,11.586
light,smartphone,1454462593723198753,1.168
light,smartphone,1454462593773611142,51.290
light,smartphone,1454462593823942281,109.061
light,smartphone,1454462593874274827,166.829
light,smartphone,1454462593924854822,155.096
light,smartphone,1454462593975187264,126.702
light,smartphone,1454462594076019803,161.155
light,smartphone,1454462594126142816,159.419
light,smartphone,1454462594176474789,155.465
light,smartphone,1454462594226522021,158.121
light,smartphone,1454462594276855036,161.657
light,smartphone,1454462594327068050,153.865
light,smartphone,1454462594377392211,144.857
light,smartphone,1454462594428231423,145.810
light,smartphone,1454462594478559125,147.810
light,smartphone,1454462594529136149,153.809
light,smartphone,1454462594579467445,160.230
light,smartphone,1454462594629216657,159.666
light,smartphone,1454462594679546598,158.150
light,smartphone,1454462594730046227,162.513
light,smartphone,1454462594780369085,167.520
light,smartphone,1454462594830911631,168.000
light,smartphone,1454462594931987503,170.262
light,smartphone,1454462594982310205,172.762
light,smartphone,1454462595083077432,160.800
light,smartphone,1454462595133103937,168.437
light,smartphone,1454462595183425545,178.077
light,smartphone,1454462595234167881,182.166
light,smartphone,1454462595284489020,185.667
light,smartphone,1454462595334177608,181.023
light,smartphone,1454462595384500102,175.523
light,smartphone,1454462595435102699,169.120
light,smartphone,1454462595485424307,162.622
light,smartphone,1454462595535679717,158.877
light,smartphone,1454462595586012576,155.423
light,smartphone,1454462595636504132,167.456
light,smartphone,1454462595686691730,181.649
light,smartphone,1454462595737710472,131.317
light,smartphone,1454462595788027184,74.198
light,smartphone,1454462595838345511,17.079
light,smartphone,1454462595888758161,8.114
light,smartphone,1454462595939072478,10.738
light,smartphone,1454462595989158200,60.884
light,smartphone,1454462596089688604,171.738
