sensor_type, device_type, timestamps, pressure, 
pressure,smartphone,1454458740047672101,1024.777
pressure,smartphone,1454458740080559146,1024.777
pressure,smartphone,1454458740114135721,1024.777
pressure,smartphone,1454458740147502453,1024.773
pressure,smartphone,1454458740181393872,1024.767
pressure,smartphone,1454458740215050604,1024.767
pressure,smartphone,1454458740248420669,1024.767
pressure,smartphone,1454458740282747505,1024.767
pressure,smartphone,1454458740315714966,1024.767
pressure,smartphone,1454458740349854302,1024.768
pressure,smartphone,1454458740383241918,1024.777
pressure,smartphone,1454458740416345942,1024.773
pressure,smartphone,1454458740449769028,1024.767
pressure,smartphone,1454458740483788780,1024.767
pressure,smartphone,1454458740517313689,1024.767
pressure,smartphone,1454458740551110318,1024.767
pressure,smartphone,1454458740584125174,1024.767
pressure,smartphone,1454458740617920500,1024.767
pressure,smartphone,1454458740651872909,1024.767
pressure,smartphone,1454458740685175110,1024.767
pressure,smartphone,1454458740718366268,1024.767
pressure,smartphone,1454458740751928678,1024.767
pressure,smartphone,1454458740785835774,1024.767
pressure,smartphone,1454458740819573078,1024.767
pressure,smartphone,1454458740853441998,1024.767
pressure,smartphone,1454458740886581699,1024.768
pressure,smartphone,1454458740920489367,1024.777
pressure,smartphone,1454458740954126359,1024.777
pressure,smartphone,1454458740987543299,1024.777
pressure,smartphone,1454458741054779940,1024.777
pressure,smartphone,1454458741088280317,1024.777
pressure,smartphone,1454458741121721424,1024.777
pressure,smartphone,1454458741155091177,1024.777
pressure,smartphone,1454458741189146086,1024.777
pressure,smartphone,1454458741222522036,1024.777
pressure,smartphone,1454458741255794758,1024.777
pressure,smartphone,1454458741288868313,1024.777
pressure,smartphone,1454458741322502075,1024.777
pressure,smartphone,1454458741356785422,1024.768
pressure,smartphone,1454458741390058091,1024.767
pressure,smartphone,1454458741423996386,1024.777
pressure,smartphone,1454458741457573481,1024.774
pressure,smartphone,1454458741490736567,1024.767
pressure,smartphone,1454458741524075278,1024.767
pressure,smartphone,1454458741557809354,1024.773
pressure,smartphone,1454458741591905773,1024.777
pressure,smartphone,1454458741624717088,1024.777
pressure,smartphone,1454458741658338560,1024.777
pressure,smartphone,1454458741692025969,1024.787
pressure,smartphone,1454458741725784002,1024.787
pressure,smartphone,1454458741759757140,1024.787
pressure,smartphone,1454458741793215331,1024.781
pressure,smartphone,1454458741826561543,1024.777
pressure,smartphone,1454458741859768639,1024.777
pressure,smartphone,1454458741893162662,1024.777
pressure,smartphone,1454458741926928040,1024.777
pressure,smartphone,1454458741960446230,1024.777
pressure,smartphone,1454458741994221346,1024.777
pressure,smartphone,1454458742061930435,1024.777
pressure,smartphone,1454458742095399094,1024.777
pressure,smartphone,1454458742128512128,1024.777
pressure,smartphone,1454458742162111724,1024.777
pressure,smartphone,1454458742195394029,1024.777
pressure,smartphone,1454458742229736803,1024.777
pressure,smartphone,1454458742262772441,1024.777
pressure,smartphone,1454458742296168548,1024.777
pressure,smartphone,1454458742329901269,1024.777
pressure,smartphone,1454458742363979095,1024.777
pressure,smartphone,1454458742396872701,1024.785
pressure,smartphone,1454458742430978704,1024.787
pressure,smartphone,1454458742463851946,1024.787
pressure,smartphone,1454458742497859095,1024.787
pressure,smartphone,1454458742531324888,1024.787
pressure,smartphone,1454458742564797974,1024.787
pressure,smartphone,1454458742598703351,1024.787
pressure,smartphone,1454458742632259407,1024.787
pressure,smartphone,1454458742665556972,1024.787
pressure,smartphone,1454458742699458184,1024.787
pressure,smartphone,1454458742732349966,1024.787
pressure,smartphone,1454458742766843625,1024.787
pressure,smartphone,1454458742799521295,1024.787
pressure,smartphone,1454458742833491985,1024.787
pressure,smartphone,1454458742867228040,1024.787
pressure,smartphone,1454458742900735032,1024.787
pressure,smartphone,1454458742933880357,1024.787
pressure,smartphone,1454458742968302818,1024.787
pressure,smartphone,1454458743001280281,1024.787
pressure,smartphone,1454458743035107428,1024.787
pressure,smartphone,1454458743068756190,1024.787
pressure,smartphone,1454458743102512558,1024.787
pressure,smartphone,1454458743136000383,1024.787
pressure,smartphone,1454458743168957532,1024.787
pressure,smartphone,1454458743202424888,1024.787
pressure,smartphone,1454458743236739745,1024.787
pressure,smartphone,1454458743269686895,1024.787
pressure,smartphone,1454458743303929564,1024.787
pressure,smartphone,1454458743336970618,1024.787
pressure,smartphone,1454458743370358496,1024.787
pressure,smartphone,1454458743404212728,1024.781
pressure,smartphone,1454458743437632376,1024.777
pressure,smartphone,1454458743471785671,1024.785
pressure,smartphone,1454458743504834486,1024.787
pressure,smartphone,1454458743538336947,1024.787
pressure,smartphone,1454458743571847220,1024.787
pressure,smartphone,1454458743605736399,1024.787
pressure,smartphone,1454458743639138235,1024.782
pressure,smartphone,1454458743672819082,1024.777
pressure,smartphone,1454458743706260970,1024.777
pressure,smartphone,1454458743739544264,1024.777
pressure,smartphone,1454458743773445683,1024.777
pressure,smartphone,1454458743807321425,1024.777
pressure,smartphone,1454458743840706594,1024.777
pressure,smartphone,1454458743873815201,1024.777
pressure,smartphone,1454458743908037245,1024.777
pressure,smartphone,1454458743941054915,1024.777
pressure,smartphone,1454458743974937532,1024.777
pressure,smartphone,1454458744041779486,1024.777
pressure,smartphone,1454458744075581790,1024.777
pressure,smartphone,1454458744109334303,1024.777
pressure,smartphone,1454458744143033690,1024.777
pressure,smartphone,1454458744176402922,1024.781
pressure,smartphone,1454458744209803456,1024.787
pressure,smartphone,1454458744242959146,1024.787
pressure,smartphone,1454458744277238847,1024.787
pressure,smartphone,1454458744310098808,1024.787
pressure,smartphone,1454458744344415124,1024.787
pressure,smartphone,1454458744378189823,1024.787
pressure,smartphone,1454458744410897598,1024.787
pressure,smartphone,1454458744445326465,1024.787
pressure,smartphone,1454458744478808093,1024.787
pressure,smartphone,1454458744512132844,1024.787
pressure,smartphone,1454458744545614264,1024.787
pressure,smartphone,1454458744579330944,1024.787
pressure,smartphone,1454458744612476113,1024.787
pressure,smartphone,1454458744646483783,1024.787
pressure,smartphone,1454458744679948430,1024.787
pressure,smartphone,1454458744713914120,1024.787
pressure,smartphone,1454458744746765800,1024.787
pressure,smartphone,1454458744780714147,1024.787
pressure,smartphone,1454458744814252181,1024.787
pressure,smartphone,1454458744847235110,1024.796
pressure,smartphone,1454458744881362936,1024.797
pressure,smartphone,1454458744915023209,1024.797
pressure,smartphone,1454458744948312024,1024.797
pressure,smartphone,1454458744981722350,1024.792
pressure,smartphone,1454458745049271334,1024.787
pressure,smartphone,1454458745083066452,1024.787
pressure,smartphone,1454458745116018756,1024.787
pressure,smartphone,1454458745149504499,1024.787
pressure,smartphone,1454458745183754564,1024.787
pressure,smartphone,1454458745217183743,1024.787
pressure,smartphone,1454458745250788183,1024.787
pressure,smartphone,1454458745284212935,1024.787
pressure,smartphone,1454458745317758053,1024.787
pressure,smartphone,1454458745351039003,1024.787
pressure,smartphone,1454458745384962975,1024.787
pressure,smartphone,1454458745418624967,1024.787
pressure,smartphone,1454458745451639981,1024.787
pressure,smartphone,1454458745485660463,1024.787
pressure,smartphone,1454458745519076518,1024.787
pressure,smartphone,1454458745552324500,1024.787
pressure,smartphone,1454458745586025137,1024.787
pressure,smartphone,1454458745619496505,1024.787
pressure,smartphone,1454458745652892716,1024.787
pressure,smartphone,1454458745687336635,1024.787
pressure,smartphone,1454458745720296076,1024.787
pressure,smartphone,1454458745753817701,1024.790
pressure,smartphone,1454458745787984798,1024.797
pressure,smartphone,1454458745821452884,1024.797
pressure,smartphone,1454458745854505918,1024.797
