sensor_type, device_type, timestamps, x, y, z, 
magnetometer,smartwatch,1454459196015340088,36.600,-19.093,-46.085
magnetometer,smartwatch,1454459196025727539,34.800,-19.703,-45.476
magnetometer,smartwatch,1454459196035666504,34.800,-19.093,-44.866
magnetometer,smartwatch,1454459196045826171,34.221,-19.093,-45.476
magnetometer,smartwatch,1454459196056490478,34.800,-18.514,-46.695
magnetometer,smartwatch,1454459196067689942,33.032,-16.714,-46.695
magnetometer,smartwatch,1454459196076070313,33.032,-19.093,-47.306
magnetometer,smartwatch,1454459196087415283,33.032,-19.093,-46.695
magnetometer,smartwatch,1454459196094887207,34.221,-20.313,-46.085
magnetometer,smartwatch,1454459196105300293,33.641,-19.093,-46.695
magnetometer,smartwatch,1454459196115283936,30.683,-19.093,-47.306
magnetometer,smartwatch,1454459196125964599,32.452,-19.703,-47.916
magnetometer,smartwatch,1454459196136314453,32.452,-19.093,-46.695
magnetometer,smartwatch,1454459196144917725,30.073,-20.313,-47.916
magnetometer,smartwatch,1454459196157154785,30.683,-19.703,-47.306
magnetometer,smartwatch,1454459196165344970,30.073,-19.093,-48.526
magnetometer,smartwatch,1454459196177002198,29.493,-19.093,-50.325
magnetometer,smartwatch,1454459196186154785,28.884,-19.703,-50.325
magnetometer,smartwatch,1454459196195192383,28.884,-17.903,-48.526
magnetometer,smartwatch,1454459196204375489,28.884,-19.093,-50.935
magnetometer,smartwatch,1454459196216154785,27.694,-18.514,-48.526
magnetometer,smartwatch,1454459196225344970,27.694,-18.514,-50.325
magnetometer,smartwatch,1454459196234100830,25.925,-19.703,-50.935
magnetometer,smartwatch,1454459196246375489,25.925,-19.703,-50.935
magnetometer,smartwatch,1454459196255344971,27.115,-19.703,-50.935
magnetometer,smartwatch,1454459196264375488,24.736,-19.093,-50.325
magnetometer,smartwatch,1454459196275788574,27.115,-20.313,-52.765
magnetometer,smartwatch,1454459196285283935,25.925,-20.892,-52.155
magnetometer,smartwatch,1454459196295039794,25.346,-19.093,-50.935
magnetometer,smartwatch,1454459196306100830,23.576,-20.313,-52.155
magnetometer,smartwatch,1454459196315100830,23.576,-19.703,-52.155
magnetometer,smartwatch,1454459196327032715,23.576,-19.703,-52.155
magnetometer,smartwatch,1454459196335314453,24.156,-19.703,-52.765
magnetometer,smartwatch,1454459196345070313,23.576,-18.514,-52.155
magnetometer,smartwatch,1454459196355948242,22.966,-18.514,-52.765
magnetometer,smartwatch,1454459196365222900,22.966,-19.093,-52.765
magnetometer,smartwatch,1454459196374948242,21.198,-19.093,-55.205
magnetometer,smartwatch,1454459196385941162,20.008,-18.514,-55.205
magnetometer,smartwatch,1454459196395283936,20.008,-16.714,-53.985
magnetometer,smartwatch,1454459196405819091,20.008,-18.514,-53.985
magnetometer,smartwatch,1454459196415070312,18.819,-17.903,-55.785
magnetometer,smartwatch,1454459196425100830,17.049,-17.903,-53.375
magnetometer,smartwatch,1454459196436697021,16.440,-16.714,-56.395
magnetometer,smartwatch,1454459196446093750,16.440,-14.305,-55.205
magnetometer,smartwatch,1454459196455222901,16.440,-15.494,-55.205
magnetometer,smartwatch,1454459196465283936,14.670,-14.915,-53.375
magnetometer,smartwatch,1454459196476323730,13.481,-15.494,-53.375
magnetometer,smartwatch,1454459196485880127,13.481,-14.305,-53.985
magnetometer,smartwatch,1454459196495765136,12.901,-14.915,-55.205
magnetometer,smartwatch,1454459196505344971,11.132,-13.725,-55.205
magnetometer,smartwatch,1454459196515192383,8.174,-13.725,-53.375
magnetometer,smartwatch,1454459196526560791,10.523,-11.925,-53.375
magnetometer,smartwatch,1454459196535675781,10.523,-14.915,-55.205
magnetometer,smartwatch,1454459196545070312,8.174,-12.505,-53.375
magnetometer,smartwatch,1454459196556269776,8.753,-11.925,-55.205
magnetometer,smartwatch,1454459196566039795,6.984,-11.925,-53.375
magnetometer,smartwatch,1454459196574887207,8.174,-11.925,-52.765
magnetometer,smartwatch,1454459196586086670,6.984,-11.925,-53.375
magnetometer,smartwatch,1454459196595039795,4.606,-10.126,-55.205
magnetometer,smartwatch,1454459196606819092,4.606,-9.516,-52.765
magnetometer,smartwatch,1454459196615875244,4.606,-11.316,-53.985
magnetometer,smartwatch,1454459196625887207,4.026,-10.126,-51.545
magnetometer,smartwatch,1454459196634560791,4.606,-8.326,-50.325
magnetometer,smartwatch,1454459196644253418,6.375,-8.326,-52.155
magnetometer,smartwatch,1454459196655704102,3.416,-9.516,-51.545
magnetometer,smartwatch,1454459196665887207,2.836,-7.717,-52.155
magnetometer,smartwatch,1454459196674917725,3.416,-9.516,-50.935
magnetometer,smartwatch,1454459196686208741,4.026,-7.107,-50.935
magnetometer,smartwatch,1454459196696314453,4.026,-7.107,-51.545
magnetometer,smartwatch,1454459196704978760,4.606,-8.326,-51.545
magnetometer,smartwatch,1454459196716797852,4.606,-6.527,-50.935
magnetometer,smartwatch,1454459196727002198,3.416,-5.917,-50.935
magnetometer,smartwatch,1454459196736147705,4.606,-5.307,-50.935
magnetometer,smartwatch,1454459196745009278,4.026,-5.917,-49.715
magnetometer,smartwatch,1454459196757330811,4.606,-5.307,-48.526
magnetometer,smartwatch,1454459196766628906,4.026,-5.307,-50.325
magnetometer,smartwatch,1454459196775222900,4.026,-4.117,-48.526
magnetometer,smartwatch,1454459196784612549,4.026,-4.117,-48.526
magnetometer,smartwatch,1454459196796666504,3.416,-4.117,-48.526
magnetometer,smartwatch,1454459196805222901,5.185,-3.507,-47.916
magnetometer,smartwatch,1454459196814253418,4.606,-4.117,-49.715
magnetometer,smartwatch,1454459196826070313,4.606,-3.507,-49.715
magnetometer,smartwatch,1454459196834978760,4.026,-2.318,-47.306
magnetometer,smartwatch,1454459196845222900,4.026,-2.318,-47.916
magnetometer,smartwatch,1454459196855880127,4.026,-2.318,-49.715
magnetometer,smartwatch,1454459196864093750,4.026,-2.318,-47.916
magnetometer,smartwatch,1454459196876032715,4.026,-2.318,-45.476
magnetometer,smartwatch,1454459196885856689,4.606,-2.318,-46.695
magnetometer,smartwatch,1454459196894070312,4.026,-1.128,-45.476
magnetometer,smartwatch,1454459196905910645,5.185,-1.128,-47.306
magnetometer,smartwatch,1454459196915100830,4.026,0.641,-46.085
magnetometer,smartwatch,1454459196924253418,5.185,-1.128,-46.695
magnetometer,smartwatch,1454459196936131348,5.185,-1.128,-45.476
magnetometer,smartwatch,1454459196945131348,4.606,1.250,-46.085
magnetometer,smartwatch,1454459196956222900,4.606,0.641,-47.306
magnetometer,smartwatch,1454459196965100830,5.185,0.061,-46.695
magnetometer,smartwatch,1454459196974192383,5.185,0.641,-46.085
magnetometer,smartwatch,1454459196985903565,6.984,0.061,-45.476
magnetometer,smartwatch,1454459196995704101,7.564,1.860,-46.085
magnetometer,smartwatch,1454459197005154297,6.375,0.061,-45.476
magnetometer,smartwatch,1454459197013851807,7.564,1.250,-45.476
magnetometer,smartwatch,1454459197025734619,5.185,1.860,-46.085
magnetometer,smartwatch,1454459197035361328,7.564,0.061,-46.085
magnetometer,smartwatch,1454459197046093750,6.984,1.250,-46.085
magnetometer,smartwatch,1454459197056720459,6.984,0.641,-46.695
magnetometer,smartwatch,1454459197065276856,6.984,1.250,-43.646
magnetometer,smartwatch,1454459197075429443,6.375,0.061,-45.476
magnetometer,smartwatch,1454459197086819092,6.984,1.860,-43.066
magnetometer,smartwatch,1454459197094056152,7.564,0.061,-46.085
magnetometer,smartwatch,1454459197105551514,6.375,0.641,-45.476
magnetometer,smartwatch,1454459197115032715,7.564,1.860,-44.866
magnetometer,smartwatch,1454459197125643066,6.375,1.250,-44.866
magnetometer,smartwatch,1454459197134673584,6.375,0.641,-45.476
magnetometer,smartwatch,1454459197144795655,6.984,0.641,-44.866
magnetometer,smartwatch,1454459197155704101,5.185,1.250,-45.476
magnetometer,smartwatch,1454459197163513916,5.185,0.061,-45.476
magnetometer,smartwatch,1454459197176727539,6.375,2.440,-46.085
magnetometer,smartwatch,1454459197185039795,6.375,2.440,-45.476
magnetometer,smartwatch,1454459197196910645,6.375,1.250,-45.476
magnetometer,smartwatch,1454459197206070313,5.185,1.250,-43.646
magnetometer,smartwatch,1454459197215070312,6.375,1.250,-44.866
magnetometer,smartwatch,1454459197225910644,6.375,0.061,-45.476
magnetometer,smartwatch,1454459197235039795,7.564,1.860,-45.476
magnetometer,smartwatch,1454459197242941162,7.564,0.641,-42.456
magnetometer,smartwatch,1454459197256222901,7.564,2.440,-45.476
magnetometer,smartwatch,1454459197265070313,7.564,1.860,-43.646
magnetometer,smartwatch,1454459197276070313,6.375,1.250,-45.476
magnetometer,smartwatch,1454459197285070313,6.984,1.250,-46.695
magnetometer,smartwatch,1454459197294429444,4.026,1.860,-46.695
magnetometer,smartwatch,1454459197303032715,7.564,1.250,-43.646
magnetometer,smartwatch,1454459197316070312,6.984,1.250,-43.066
magnetometer,smartwatch,1454459197325070312,6.375,1.860,-44.866
magnetometer,smartwatch,1454459197333093750,6.984,1.250,-45.476
magnetometer,smartwatch,1454459197346131348,6.375,1.860,-42.456
magnetometer,smartwatch,1454459197354063233,7.564,3.050,-43.066
magnetometer,smartwatch,1454459197366283936,7.564,1.860,-45.476
magnetometer,smartwatch,1454459197374978760,6.984,2.440,-43.646
magnetometer,smartwatch,1454459197386131347,7.564,1.250,-46.085
magnetometer,smartwatch,1454459197395100830,6.984,2.440,-43.646
magnetometer,smartwatch,1454459197405100830,5.185,4.850,-43.646
magnetometer,smartwatch,1454459197413002197,8.174,3.050,-45.476
magnetometer,smartwatch,1454459197425161865,6.984,3.050,-43.066
magnetometer,smartwatch,1454459197433032715,6.984,3.050,-45.476
magnetometer,smartwatch,1454459197446192382,7.564,4.850,-45.476
magnetometer,smartwatch,1454459197455222900,6.984,2.440,-43.646
magnetometer,smartwatch,1454459197463032714,6.375,3.050,-44.866
magnetometer,smartwatch,1454459197476161865,7.564,4.240,-44.866
magnetometer,smartwatch,1454459197485161865,7.564,4.240,-43.646
magnetometer,smartwatch,1454459197496154785,6.984,3.050,-44.866
magnetometer,smartwatch,1454459197506039795,6.375,6.039,-45.476
magnetometer,smartwatch,1454459197515344970,7.564,3.050,-43.646
magnetometer,smartwatch,1454459197523154785,6.984,4.850,-45.476
magnetometer,smartwatch,1454459197535375488,5.185,4.240,-44.866
magnetometer,smartwatch,1454459197545161865,6.984,5.459,-44.866
magnetometer,smartwatch,1454459197556131348,5.185,2.440,-45.476
magnetometer,smartwatch,1454459197565375488,8.174,3.050,-45.476
magnetometer,smartwatch,1454459197575161866,7.564,2.440,-43.646
magnetometer,smartwatch,1454459197583154785,8.174,3.050,-44.866
magnetometer,smartwatch,1454459197595161865,7.564,5.459,-45.476
magnetometer,smartwatch,1454459197604375489,6.375,2.440,-45.476
magnetometer,smartwatch,1454459197613093750,7.564,3.050,-44.866
magnetometer,smartwatch,1454459197623154785,6.984,4.850,-45.476
magnetometer,smartwatch,1454459197635222901,6.375,4.850,-46.695
magnetometer,smartwatch,1454459197643154785,6.375,4.850,-45.476
magnetometer,smartwatch,1454459197656161865,6.375,5.459,-44.866
magnetometer,smartwatch,1454459197665375488,8.174,6.039,-46.085
magnetometer,smartwatch,1454459197673124268,5.185,6.039,-43.646
magnetometer,smartwatch,1454459197685344971,6.984,6.649,-46.085
magnetometer,smartwatch,1454459197693215820,5.185,7.259,-45.476
magnetometer,smartwatch,1454459197706314454,6.984,4.850,-45.476
magnetometer,smartwatch,1454459197714917725,5.185,4.850,-46.085
magnetometer,smartwatch,1454459197725039795,6.984,6.039,-46.085
magnetometer,smartwatch,1454459197735253418,4.606,6.039,-47.306
magnetometer,smartwatch,1454459197744154785,6.984,4.240,-46.085
magnetometer,smartwatch,1454459197753154786,6.984,5.459,-46.695
magnetometer,smartwatch,1454459197765222901,6.984,4.850,-45.476
magnetometer,smartwatch,1454459197775161865,4.606,5.459,-46.085
magnetometer,smartwatch,1454459197783124267,8.174,6.039,-46.085
magnetometer,smartwatch,1454459197792124267,5.185,6.039,-46.695
magnetometer,smartwatch,1454459197805391845,7.564,6.039,-44.866
magnetometer,smartwatch,1454459197812971679,6.375,6.039,-46.085
magnetometer,smartwatch,1454459197823124268,6.375,6.039,-45.476
magnetometer,smartwatch,1454459197835314453,6.375,6.649,-46.085
magnetometer,smartwatch,1454459197843154785,7.564,6.039,-46.695
magnetometer,smartwatch,1454459197856131348,6.375,6.039,-46.085
magnetometer,smartwatch,1454459197864063233,7.564,7.259,-46.085
magnetometer,smartwatch,1454459197875344971,7.564,6.649,-46.695
magnetometer,smartwatch,1454459197883124268,6.984,6.039,-46.085
