sensor_type, device_type, timestamps, ssid, bssid, frequency, level, 
wlan,smartphone,1454459763066731489,Parker5749,10:86:8c:69:d4:14,2462.000,-93.000
wlan,smartphone,1454459763066693917,xfinitywifi,0c:54:a5:94:99:2a,2437.000,-83.000
wlan,smartphone,1454459769935522942,Parker5749,10:86:8c:69:d4:14,2462.000,-94.000
wlan,smartphone,1454459769935479483,HOME-CD11-2.4,0c:54:a5:94:99:28,2437.000,-85.000
wlan,smartphone,1454459779829630119,Apple Network 6607a5,5c:96:9d:66:07:a5,2462.000,-81.000
wlan,smartphone,1454459779829583640,xfinitywifi,0c:54:a5:94:99:2a,2437.000,-74.000
wlan,smartphone,1454459779829567400,xfinitywifi,22:86:8c:69:d4:14,2462.000,-93.000
wlan,smartphone,1454459779830532785,xfinitywifi,16:ab:f0:01:cc:90,2437.000,-94.000
wlan,smartphone,1454459781266618505,HOME-CD11-2.4,0c:54:a5:94:99:28,2437.000,-75.000
wlan,smartphone,1454459779830033494,,0c:54:a5:94:99:29,2437.000,-75.000
wlan,smartphone,1454459781266569307,larson129's Guest Network,5e:96:9d:66:07:a6,2462.000,-91.000
wlan,smartphone,1454459779829994859,Apple Network 6607a5,5c:96:9d:66:07:a5,2462.000,-81.000
wlan,smartphone,1454459781266502505,xfinitywifi,0c:54:a5:94:99:2a,2437.000,-74.000
wlan,smartphone,1454459779829938651,xfinitywifi,22:86:8c:69:d4:14,2462.000,-93.000
wlan,smartphone,1454459779829900442,xfinitywifi,16:ab:f0:01:cc:90,2437.000,-94.000
wlan,smartphone,1454459781266428463,HOME-CD11-5,0c:54:a5:90:34:88,5200.000,-92.000
wlan,smartphone,1454459782715365546,HOME-CD11-2.4,0c:54:a5:94:99:28,2437.000,-74.000
wlan,smartphone,1454459779830498286,,0c:54:a5:94:99:29,2437.000,-75.000
wlan,smartphone,1454459782715324359,larson129's Guest Network,5e:96:9d:66:07:a6,2462.000,-91.000
wlan,smartphone,1454459782715296713,Apple Network 6607a5,5c:96:9d:66:07:a5,2462.000,-90.000
wlan,smartphone,1454459782715271421,xfinitywifi,0c:54:a5:94:99:2a,2437.000,-74.000
wlan,smartphone,1454459779830423703,xfinitywifi,22:86:8c:69:d4:14,2462.000,-93.000
wlan,smartphone,1454459779830393932,xfinitywifi,16:ab:f0:01:cc:90,2437.000,-94.000
wlan,smartphone,1454459781266926744,HOME-CD11-5,0c:54:a5:90:34:88,5200.000,-92.000
wlan,smartphone,1454459782715168401,HOME-1692,00:ac:e0:d9:16:90,2412.000,-92.000
wlan,smartphone,1454459782715150213,,02:ac:e0:d9:16:90,2412.000,-93.000
wlan,smartphone,1454459782715132796,xfinitywifi,06:ac:e0:d9:16:90,2412.000,-93.000
wlan,smartphone,1454459784103576714,HOME-CD11-2.4,0c:54:a5:94:99:28,2437.000,-80.000
wlan,smartphone,1454459784103553568,,0c:54:a5:94:99:29,2437.000,-80.000
wlan,smartphone,1454459784103545172,larson129's Guest Network,5e:96:9d:66:07:a6,2462.000,-86.000
wlan,smartphone,1454459784103497235,Apple Network 6607a5,5c:96:9d:66:07:a5,2462.000,-84.000
wlan,smartphone,1454459782715015850,xfinitywifi,0c:54:a5:94:99:2a,2437.000,-74.000
wlan,smartphone,1454459784103461985,xfinitywifi,22:86:8c:69:d4:14,2462.000,-91.000
wlan,smartphone,1454459779830136485,xfinitywifi,16:ab:f0:01:cc:90,2437.000,-94.000
wlan,smartphone,1454459781266668881,HOME-CD11-5,0c:54:a5:90:34:88,5200.000,-92.000
wlan,smartphone,1454459782714910485,HOME-1692,00:ac:e0:d9:16:90,2412.000,-92.000
wlan,smartphone,1454459782714892558,,02:ac:e0:d9:16:90,2412.000,-93.000
wlan,smartphone,1454459782714874204,xfinitywifi,06:ac:e0:d9:16:90,2412.000,-93.000
wlan,smartphone,1454459784103331860,,12:86:8c:69:d4:14,2462.000,-91.000
wlan,smartphone,1454459784103300704,Parker5749,10:86:8c:69:d4:14,2462.000,-91.000
wlan,smartphone,1454459784103272037,ATT4w598W7,30:60:23:59:87:40,2437.000,-91.000
wlan,smartphone,1454459784103272110,xfinitywifi,22:86:8c:69:d4:1a,5180.000,-87.000
wlan,smartphone,1454459784103216287,xfinitywifi,00:71:c2:d3:c5:b2,2437.000,-95.000
wlan,smartphone,1454459794871166999,xfinitywifi,0c:54:a5:94:99:2a,2437.000,-69.000
wlan,smartphone,1454459794871145978,xfinitywifi,22:86:8c:69:d4:14,2462.000,-89.000
wlan,smartphone,1454459794871126749,HOME-CD11-5,0c:54:a5:90:34:88,5200.000,-91.000
wlan,smartphone,1454459794871081614,HOME-1692,00:ac:e0:d9:16:90,2412.000,-90.000
wlan,smartphone,1454459794871036249,ATT4w598W7,30:60:23:59:87:40,2437.000,-92.000
wlan,smartphone,1454459794871014749,Skynet,54:b8:0a:36:fd:56,2462.000,-89.000
wlan,smartphone,1454459794871004864,xfinitywifi,0c:54:a5:90:34:8a,5200.000,-90.000
wlan,smartphone,1454459848496797988,Parker5749-5,10:86:8c:69:d4:1a,5180.000,-82.000
