sensor_type, device_type, timestamps, x, y, z, 
accelerometer,smartwatch,1454458232418276856,-0.091,13.763,2.197
accelerometer,smartwatch,1454458232422065430,-0.129,12.844,2.772
accelerometer,smartwatch,1454458232425842529,-0.034,3.327,8.440
accelerometer,smartwatch,1454458232430185302,-0.014,4.955,7.463
accelerometer,smartwatch,1454458232433704102,-0.053,4.782,7.578
accelerometer,smartwatch,1454458232440720459,-0.053,4.802,7.578
accelerometer,smartwatch,1454458232445208740,0.000,4.782,7.540
accelerometer,smartwatch,1454458232449307373,0.000,4.782,7.540
accelerometer,smartwatch,1454458232452086670,-0.072,4.782,7.559
accelerometer,smartwatch,1454458232456361328,-0.053,4.821,7.559
accelerometer,smartwatch,1454458232460056152,-0.053,4.859,7.578
accelerometer,smartwatch,1454458232464643066,-0.053,4.859,7.578
accelerometer,smartwatch,1454458232466544434,-0.014,4.840,7.597
accelerometer,smartwatch,1454458232470873047,0.014,4.782,7.578
accelerometer,smartwatch,1454458232475422363,0.072,4.802,7.636
accelerometer,smartwatch,1454458232479307373,0.072,4.802,7.636
accelerometer,smartwatch,1454458232482086670,0.053,4.859,7.636
accelerometer,smartwatch,1454458232486330810,0.072,4.878,7.674
accelerometer,smartwatch,1454458232490025634,0.053,4.936,7.712
accelerometer,smartwatch,1454458232495009278,0.034,4.917,7.693
accelerometer,smartwatch,1454458232497239258,0.034,4.917,7.693
accelerometer,smartwatch,1454458232500995117,0.000,4.878,7.712
accelerometer,smartwatch,1454458232505391846,-0.053,4.840,7.674
accelerometer,smartwatch,1454458232509459961,-0.091,4.878,7.674
accelerometer,smartwatch,1454458232516391846,-0.072,4.802,7.712
accelerometer,smartwatch,1454458232521025635,-0.053,4.821,7.655
accelerometer,smartwatch,1454458232524734619,-0.053,4.802,7.674
accelerometer,smartwatch,1454458232531056152,-0.053,4.802,7.674
accelerometer,smartwatch,1454458232536391846,0.034,4.821,7.674
accelerometer,smartwatch,1454458232540147705,0.034,4.821,7.674
accelerometer,smartwatch,1454458232543917725,0.000,4.802,7.751
accelerometer,smartwatch,1454458232547269775,0.000,4.802,7.751
accelerometer,smartwatch,1454458232551025635,0.034,4.821,7.693
accelerometer,smartwatch,1454458232555391846,-0.014,4.821,7.731
accelerometer,smartwatch,1454458232559459961,-0.014,4.821,7.731
accelerometer,smartwatch,1454458232562117188,-0.034,4.802,7.712
accelerometer,smartwatch,1454458232566330811,-0.014,4.725,7.693
accelerometer,smartwatch,1454458232570009278,-0.014,4.706,7.693
accelerometer,smartwatch,1454458232573605469,-0.034,4.706,7.712
accelerometer,smartwatch,1454458232577635986,-0.034,4.687,7.693
accelerometer,smartwatch,1454458232581330810,0.000,4.687,7.712
