sensor_type, device_type, timestamps, ssid, bssid, frequency, level, 
wlan,smartphone,1454461985242911501,,ce:35:40:68:e0:aa,2412.000,-87.000
wlan,smartphone,1454461985242881824,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-88.000
wlan,smartphone,1454461985243092856,,ce:35:40:68:e0:aa,2412.000,-87.000
wlan,smartphone,1454461985243056773,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-88.000
wlan,smartphone,1454461985242441762,,ce:35:40:68:e0:aa,2412.000,-87.000
wlan,smartphone,1454461987773650149,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-92.000
wlan,smartphone,1454462008466342437,Command Center 1,6c:b0:ce:3c:f9:1b,2442.000,-94.000
wlan,smartphone,1454462008466313593,2WIRE449,b8:e6:25:6d:c4:c1,2437.000,-93.000
wlan,smartphone,1454462065906956222,Huckle,1c:af:f7:dc:04:19,2412.000,-89.000
wlan,smartphone,1454462071104129451,2WIRE449,b8:e6:25:6d:c4:c1,2437.000,-88.000
wlan,smartphone,1454462071104092816,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-89.000
wlan,smartphone,1454462071104088847,ATT4f6k236,44:e1:37:af:23:70,2462.000,-90.000
wlan,smartphone,1454462071104055274,ATT4w598W7,30:60:23:59:87:40,2437.000,-91.000
wlan,smartphone,1454462071104025618,xfinitywifi,ce:35:40:68:e0:ab,2412.000,-89.000
wlan,smartphone,1454462071103926514,alexanmor,00:26:f2:06:f3:84,2412.000,-88.000
wlan,smartphone,1454462071103898358,2WIRE449,b8:e6:25:6d:c4:c1,2437.000,-88.000
wlan,smartphone,1454462071103863233,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-89.000
wlan,smartphone,1454462071103860358,ATT4f6k236,44:e1:37:af:23:70,2462.000,-90.000
wlan,smartphone,1454462071104834910,ATT4w598W7,30:60:23:59:87:40,2437.000,-91.000
wlan,smartphone,1454462071104805462,xfinitywifi,ce:35:40:68:e0:ab,2412.000,-89.000
wlan,smartphone,1454462072350823014,,be:ca:b5:ef:45:b0,2462.000,-90.000
wlan,smartphone,1454462072350798764,ATT659,94:c1:50:e4:d2:8a,2462.000,-93.000
wlan,smartphone,1454462073591927640,alexanmor,00:26:f2:06:f3:84,2412.000,-82.000
wlan,smartphone,1454462071104018098,2WIRE449,b8:e6:25:6d:c4:c1,2437.000,-88.000
wlan,smartphone,1454462073591867390,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-91.000
wlan,smartphone,1454462073591865785,ATT4f6k236,44:e1:37:af:23:70,2462.000,-86.000
