sensor_type, device_type, timestamps, x, y, z, 
magnetometer,smartwatch,1454464014011812012,-25.468,-6.771,4.331
magnetometer,smartwatch,1454464014020950440,-24.766,-8.571,5.246
magnetometer,smartwatch,1454464014030117188,-26.169,-6.771,4.788
magnetometer,smartwatch,1454464014042354248,-26.871,-8.571,4.788
magnetometer,smartwatch,1454464014051415283,-25.468,-7.381,5.246
magnetometer,smartwatch,1454464014058567872,-24.034,-8.571,4.788
magnetometer,smartwatch,1454464014072140625,-24.034,-6.771,4.788
magnetometer,smartwatch,1454464014080574951,-25.468,-6.771,4.331
magnetometer,smartwatch,1454464014088476318,-25.468,-6.771,4.788
magnetometer,smartwatch,1454464014101689941,-28.304,-6.192,5.246
magnetometer,smartwatch,1454464014110307373,-24.766,-7.381,4.331
magnetometer,smartwatch,1454464014131276855,-26.169,-6.771,4.788
magnetometer,smartwatch,1454464014138567871,-24.766,-6.771,4.788
magnetometer,smartwatch,1454464014150551513,-24.034,-8.571,3.385
magnetometer,smartwatch,1454464014162086670,-26.169,-6.771,4.788
magnetometer,smartwatch,1454464014170582031,-24.766,-7.381,4.331
magnetometer,smartwatch,1454464014181086669,-25.468,-7.381,4.788
magnetometer,smartwatch,1454464014188025634,-24.034,-6.771,4.331
magnetometer,smartwatch,1454464014200459961,-25.468,-6.771,5.246
magnetometer,smartwatch,1454464014211520996,-24.766,-6.771,4.331
magnetometer,smartwatch,1454464014218025635,-24.766,-7.381,3.385
magnetometer,smartwatch,1454464014230520996,-24.766,-6.192,4.788
magnetometer,smartwatch,1454464014242117188,-25.468,-6.771,5.704
magnetometer,smartwatch,1454464014250551514,-24.766,-5.582,5.246
magnetometer,smartwatch,1454464014261337890,-24.766,-6.771,4.788
magnetometer,smartwatch,1454464014270459961,-26.169,-6.771,4.331
magnetometer,smartwatch,1454464014281147705,-26.871,-5.582,5.246
magnetometer,smartwatch,1454464014288964599,-26.169,-6.771,4.331
magnetometer,smartwatch,1454464014300520996,-24.766,-6.192,5.246
magnetometer,smartwatch,1454464014312086670,-26.169,-6.192,5.246
magnetometer,smartwatch,1454464014320154785,-24.766,-6.771,5.246
magnetometer,smartwatch,1454464014330964600,-24.766,-5.582,4.788
magnetometer,smartwatch,1454464014338964599,-26.871,-6.771,4.788
magnetometer,smartwatch,1454464014351215820,-24.766,-7.381,3.385
magnetometer,smartwatch,1454464014358056152,-25.468,-6.771,4.331
magnetometer,smartwatch,1454464014370459961,-24.766,-6.192,4.788
magnetometer,smartwatch,1454464014381995118,-25.468,-8.571,4.788
magnetometer,smartwatch,1454464014390429443,-24.766,-7.381,4.788
magnetometer,smartwatch,1454464014401307373,-25.468,-6.771,2.928
magnetometer,smartwatch,1454464014409025635,-26.169,-5.582,4.331
magnetometer,smartwatch,1454464014421459961,-26.169,-6.771,4.788
magnetometer,smartwatch,1454464014427964600,-26.871,-8.571,5.246
magnetometer,smartwatch,1454464014438995118,-25.468,-6.192,4.331
magnetometer,smartwatch,1454464014451842529,-26.169,-4.971,4.331
magnetometer,smartwatch,1454464014459025635,-24.766,-6.771,3.385
magnetometer,smartwatch,1454464014470964600,-26.169,-5.582,4.331
magnetometer,smartwatch,1454464014478995117,-26.169,-6.192,4.788
magnetometer,smartwatch,1454464014491551514,-24.766,-6.771,3.385
magnetometer,smartwatch,1454464014501995117,-26.871,-7.381,4.788
magnetometer,smartwatch,1454464014510429443,-23.333,-7.381,5.246
magnetometer,smartwatch,1454464014521842529,-26.169,-5.582,4.788
magnetometer,smartwatch,1454464014530215820,-24.766,-6.771,4.331
magnetometer,smartwatch,1454464014541903565,-25.468,-4.971,4.788
magnetometer,smartwatch,1454464014548812012,-25.468,-4.392,3.385
magnetometer,smartwatch,1454464014561459961,-24.766,-7.381,4.788
magnetometer,smartwatch,1454464014568086670,-24.766,-6.192,2.928
magnetometer,smartwatch,1454464014580429443,-25.468,-5.582,4.331
magnetometer,smartwatch,1454464014591995117,-25.468,-6.771,5.246
magnetometer,smartwatch,1454464014598842530,-25.468,-7.381,3.385
magnetometer,smartwatch,1454464014611307374,-24.034,-7.381,3.385
magnetometer,smartwatch,1454464014621429443,-26.169,-7.381,4.331
magnetometer,smartwatch,1454464014631873047,-24.034,-7.381,4.788
magnetometer,smartwatch,1454464014640429443,-25.468,-6.771,5.246
magnetometer,smartwatch,1454464014652025634,-24.766,-6.192,2.928
magnetometer,smartwatch,1454464014660520996,-26.169,-6.771,4.331
magnetometer,smartwatch,1454464014670903564,-24.034,-9.181,4.788
