sensor_type, device_type, timestamps, ssid, bssid, frequency, level, 
wlan,smartphone,1454463721560866728,ATT4w598W7,30:60:23:59:87:40,2437.000,-91.000
wlan,smartphone,1454463728121348999,alexanmor,00:26:f2:06:f3:84,2412.000,-93.000
wlan,smartphone,1454463728121323561,linksys_SES_36165,00:18:f8:f7:c6:8a,2437.000,-93.000
wlan,smartphone,1454463768129564932,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-91.000
wlan,smartphone,1454463768130525338,xfinitywifi,ce:35:40:68:e0:ab,2412.000,-92.000
wlan,smartphone,1454463768130496547,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-91.000
wlan,smartphone,1454463768130442838,xfinitywifi,ce:35:40:68:e0:ab,2412.000,-92.000
wlan,smartphone,1454463768130334777,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-91.000
wlan,smartphone,1454463768130293881,xfinitywifi,ce:35:40:68:e0:ab,2412.000,-92.000
wlan,smartphone,1454463770348951704,HOME-CD11-2.4,0c:54:a5:94:99:28,2437.000,-93.000
wlan,smartphone,1454463770348933371,Snaggles,e0:3f:49:25:1a:18,2437.000,-95.000
wlan,smartphone,1454463768130464048,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-91.000
wlan,smartphone,1454463768130442736,xfinitywifi,ce:35:40:68:e0:ab,2412.000,-92.000
wlan,smartphone,1454463770349104465,HOME-CD11-2.4,0c:54:a5:94:99:28,2437.000,-93.000
wlan,smartphone,1454463770349092538,Snaggles,e0:3f:49:25:1a:18,2437.000,-95.000
wlan,smartphone,1454463771458557913,ATT4w598W7,30:60:23:59:87:40,2437.000,-88.000
wlan,smartphone,1454463771458539340,FirstPres,00:02:6f:fa:12:38,2437.000,-90.000
wlan,smartphone,1454463770348283318,HOME-CD11-2.4,0c:54:a5:94:99:28,2437.000,-93.000
wlan,smartphone,1454463770348255402,Snaggles,e0:3f:49:25:1a:18,2437.000,-95.000
wlan,smartphone,1454463771458712756,ATT4w598W7,30:60:23:59:87:40,2437.000,-88.000
wlan,smartphone,1454463771458686683,FirstPres,00:02:6f:fa:12:38,2437.000,-90.000
wlan,smartphone,1454463812851349886,Huckle,1c:af:f7:dc:04:19,2412.000,-85.000
wlan,smartphone,1454463812851314022,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-92.000
wlan,smartphone,1454463812851284167,xfinitywifi,ce:35:40:68:e0:ab,2412.000,-90.000
wlan,smartphone,1454463812851269615,SETUP,66:2a:2f:53:7c:99,2462.000,-94.000
wlan,smartphone,1454463812851239522,Huckle,1c:af:f7:dc:04:19,2412.000,-85.000
wlan,smartphone,1454463812851199022,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-92.000
wlan,smartphone,1454463812851179793,xfinitywifi,ce:35:40:68:e0:ab,2412.000,-90.000
wlan,smartphone,1454463812851164303,SETUP,66:2a:2f:53:7c:99,2462.000,-94.000
wlan,smartphone,1454463812851411866,Huckle,1c:af:f7:dc:04:19,2412.000,-85.000
wlan,smartphone,1454463812851367043,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-92.000
wlan,smartphone,1454463812851355783,xfinitywifi,ce:35:40:68:e0:ab,2412.000,-90.000
wlan,smartphone,1454463812851349095,SETUP,66:2a:2f:53:7c:99,2462.000,-94.000
wlan,smartphone,1454463812851536711,Huckle,1c:af:f7:dc:04:19,2412.000,-85.000
wlan,smartphone,1454463812851497200,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-92.000
wlan,smartphone,1454463812851472138,xfinitywifi,ce:35:40:68:e0:ab,2412.000,-90.000
wlan,smartphone,1454463812851457221,SETUP,66:2a:2f:53:7c:99,2462.000,-94.000
wlan,smartphone,1454463816097103825,ATT4f6k236,44:e1:37:af:23:70,2462.000,-87.000
wlan,smartphone,1454463816097084700,ChuchuTrain2,00:26:5a:c7:58:ae,2462.000,-93.000
wlan,smartphone,1454463816096477111,ATT4f6k236,44:e1:37:af:23:70,2462.000,-87.000
wlan,smartphone,1454463816096449653,ChuchuTrain2,00:26:5a:c7:58:ae,2462.000,-93.000
