sensor_type, device_type, timestamps, x, y, z, 
accelerometer,smartwatch,1454463178004922119,13.304,-2.944,0.895
accelerometer,smartwatch,1454463178008950440,13.132,-2.925,0.857
accelerometer,smartwatch,1454463178013821289,13.017,-2.887,0.914
accelerometer,smartwatch,1454463178018002197,12.921,-2.925,0.914
accelerometer,smartwatch,1454463178025896484,12.691,-2.944,0.953
accelerometer,smartwatch,1454463178029560791,12.614,-2.963,1.048
accelerometer,smartwatch,1454463178034774415,12.461,-2.982,1.125
accelerometer,smartwatch,1454463178038727539,12.366,-3.002,1.163
accelerometer,smartwatch,1454463178045415284,12.059,-3.040,1.374
accelerometer,smartwatch,1454463178050079590,11.906,-3.040,1.451
accelerometer,smartwatch,1454463178054598388,11.791,-3.059,1.489
accelerometer,smartwatch,1454463178059133545,11.734,-3.097,1.546
accelerometer,smartwatch,1454463178063835450,11.466,-3.021,1.623
accelerometer,smartwatch,1454463178068950439,11.351,-3.002,1.642
accelerometer,smartwatch,1454463178074171142,11.236,-2.982,1.661
accelerometer,smartwatch,1454463178078781494,11.083,-2.906,1.604
accelerometer,smartwatch,1454463178083727539,10.949,-2.887,1.508
accelerometer,smartwatch,1454463178087765136,10.949,-2.887,1.508
accelerometer,smartwatch,1454463178090880127,10.872,-2.868,1.489
accelerometer,smartwatch,1454463178093849610,10.795,-2.810,1.508
accelerometer,smartwatch,1454463178097612549,10.680,-2.791,1.431
accelerometer,smartwatch,1454463178100635987,10.719,-2.791,1.317
accelerometer,smartwatch,1454463178105239258,10.700,-2.772,1.278
accelerometer,smartwatch,1454463178108995117,10.719,-2.772,1.259
accelerometer,smartwatch,1454463178114002198,10.700,-2.772,1.221
accelerometer,smartwatch,1454463178121659424,10.814,-2.906,1.182
accelerometer,smartwatch,1454463178125445800,10.891,-3.040,1.182
accelerometer,smartwatch,1454463178130415283,11.083,-3.212,1.125
accelerometer,smartwatch,1454463178135208740,11.121,-3.365,1.144
accelerometer,smartwatch,1454463178139384765,11.121,-3.365,1.144
accelerometer,smartwatch,1454463178143995117,11.063,-3.595,1.087
accelerometer,smartwatch,1454463178148154785,11.063,-3.595,1.087
accelerometer,smartwatch,1454463178150720459,10.910,-3.806,1.106
accelerometer,smartwatch,1454463178155056153,10.910,-3.806,1.106
accelerometer,smartwatch,1454463178158934082,10.872,-3.921,1.144
accelerometer,smartwatch,1454463178163300293,10.853,-4.036,1.317
accelerometer,smartwatch,1454463178167704102,10.853,-4.036,1.317
accelerometer,smartwatch,1454463178170239257,10.776,-4.055,1.412
accelerometer,smartwatch,1454463178173842530,10.738,-4.131,1.489
accelerometer,smartwatch,1454463178177995117,10.738,-4.285,1.680
accelerometer,smartwatch,1454463178182978759,10.738,-4.285,1.680
accelerometer,smartwatch,1454463178185697021,10.623,-4.380,1.738
accelerometer,smartwatch,1454463178189361328,10.585,-4.419,1.814
accelerometer,smartwatch,1454463178193697021,10.489,-4.534,1.929
accelerometer,smartwatch,1454463178197948242,10.374,-4.610,1.987
accelerometer,smartwatch,1454463178200544433,10.240,-4.629,2.082
accelerometer,smartwatch,1454463178204697021,10.163,-4.591,2.159
accelerometer,smartwatch,1454463178208544434,10.106,-4.572,2.274
accelerometer,smartwatch,1454463178213635986,10.087,-4.534,2.331
accelerometer,smartwatch,1454463178217070312,9.991,-4.457,2.389
accelerometer,smartwatch,1454463178220452881,9.972,-4.323,2.465
accelerometer,smartwatch,1454463178223697021,10.010,-4.246,2.446
accelerometer,smartwatch,1454463178228070313,9.991,-4.227,2.389
accelerometer,smartwatch,1454463178234697022,9.895,-4.151,2.408
accelerometer,smartwatch,1454463178238544433,9.819,-4.151,2.408
accelerometer,smartwatch,1454463178243697022,9.666,-4.170,2.485
accelerometer,smartwatch,1454463178246948242,9.742,-4.265,2.504
accelerometer,smartwatch,1454463178254300293,9.589,-4.361,2.657
accelerometer,smartwatch,1454463178258086670,9.570,-4.419,2.791
accelerometer,smartwatch,1454463178262948242,9.512,-4.457,2.848
accelerometer,smartwatch,1454463178270513916,9.551,-4.629,2.925
accelerometer,smartwatch,1454463178274635987,9.570,-4.782,2.963
accelerometer,smartwatch,1454463178278269775,9.570,-4.782,2.963
accelerometer,smartwatch,1454463178283100830,9.589,-4.974,3.078
accelerometer,smartwatch,1454463178289544434,9.570,-5.108,3.231
accelerometer,smartwatch,1454463178293605469,9.589,-5.127,3.327
accelerometer,smartwatch,1454463178298070312,9.589,-5.127,3.327
accelerometer,smartwatch,1454463178300544434,9.742,-5.204,3.423
accelerometer,smartwatch,1454463178304697022,9.742,-5.204,3.423
accelerometer,smartwatch,1454463178308544434,9.838,-5.223,3.480
accelerometer,smartwatch,1454463178312917725,9.972,-5.300,3.595
accelerometer,smartwatch,1454463178315697022,10.106,-5.357,3.595
accelerometer,smartwatch,1454463178319544434,10.259,-5.357,3.691
accelerometer,smartwatch,1454463178323727539,10.431,-5.395,3.710
accelerometer,smartwatch,1454463178327948242,10.546,-5.434,3.710
accelerometer,smartwatch,1454463178330361328,10.642,-5.453,3.748
accelerometer,smartwatch,1454463178334635987,10.700,-5.453,3.748
accelerometer,smartwatch,1454463178339070313,10.700,-5.472,3.672
accelerometer,smartwatch,1454463178342330810,10.757,-5.472,3.576
accelerometer,smartwatch,1454463178350452881,10.853,-5.434,3.500
accelerometer,smartwatch,1454463178354635987,11.025,-5.338,3.423
accelerometer,smartwatch,1454463178358422363,11.159,-5.319,3.423
accelerometer,smartwatch,1454463178363666504,11.351,-5.242,3.404
accelerometer,smartwatch,1454463178367039795,11.580,-5.204,3.385
accelerometer,smartwatch,1454463178370422363,11.810,-5.242,3.442
accelerometer,smartwatch,1454463178374605469,12.059,-5.280,3.442
accelerometer,smartwatch,1454463178378391846,12.193,-5.319,3.461
accelerometer,smartwatch,1454463178383009277,12.346,-5.357,3.442
accelerometer,smartwatch,1454463178385635987,12.385,-5.414,3.289
accelerometer,smartwatch,1454463178389391846,12.461,-5.472,3.251
accelerometer,smartwatch,1454463178394483399,12.557,-5.548,3.136
accelerometer,smartwatch,1454463178398513916,12.749,-5.663,3.059
accelerometer,smartwatch,1454463178403070312,12.959,-5.797,3.078
accelerometer,smartwatch,1454463178405666504,13.170,-6.065,3.059
accelerometer,smartwatch,1454463178409361328,13.534,-6.334,3.097
