sensor_type, device_type, timestamps, ssid, bssid, frequency, level, 
wlan,smartphone,1454463848118382139,ATT4f6k236,44:e1:37:af:23:70,2462.000,-84.000
wlan,smartphone,1454463848118340608,Huckle,1c:af:f7:dc:04:19,2412.000,-81.000
wlan,smartphone,1454463848118308087,ATT4w598W7,30:60:23:59:87:40,2437.000,-83.000
wlan,smartphone,1454463848118282837,2WIRE051,00:1e:c7:10:62:c9,2422.000,-92.000
wlan,smartphone,1454463849185396567,ATT4f6k236,44:e1:37:af:23:70,2462.000,-85.000
wlan,smartphone,1454463849185365608,Huckle,1c:af:f7:dc:04:19,2412.000,-88.000
wlan,smartphone,1454463848118328140,ATT4w598W7,30:60:23:59:87:40,2437.000,-83.000
wlan,smartphone,1454463848118309817,2WIRE051,00:1e:c7:10:62:c9,2422.000,-92.000
wlan,smartphone,1454463849185325858,FirstPres,00:02:6f:fa:12:38,2437.000,-92.000
wlan,smartphone,1454463850283484848,ATT4f6k236,44:e1:37:af:23:70,2462.000,-85.000
wlan,smartphone,1454463850283457161,Huckle,1c:af:f7:dc:04:19,2412.000,-81.000
wlan,smartphone,1454463848117940275,ATT4w598W7,30:60:23:59:87:40,2437.000,-83.000
wlan,smartphone,1454463848117921380,2WIRE051,00:1e:c7:10:62:c9,2422.000,-92.000
wlan,smartphone,1454463849184937057,FirstPres,00:02:6f:fa:12:38,2437.000,-92.000
wlan,smartphone,1454463851346123119,ATT4f6k236,44:e1:37:af:23:70,2462.000,-84.000
wlan,smartphone,1454463851347075890,Huckle,1c:af:f7:dc:04:19,2412.000,-82.000
wlan,smartphone,1454463851347061827,ATT4w598W7,30:60:23:59:87:40,2437.000,-83.000
wlan,smartphone,1454463848118745806,2WIRE051,00:1e:c7:10:62:c9,2422.000,-92.000
wlan,smartphone,1454463849185727681,FirstPres,00:02:6f:fa:12:38,2437.000,-92.000
wlan,smartphone,1454463851346964400,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-95.000
wlan,smartphone,1454463851346938056,xfinitywifi,ce:35:40:68:e0:ab,2412.000,-92.000
wlan,smartphone,1454463852376212037,ATT4f6k236,44:e1:37:af:23:70,2462.000,-84.000
wlan,smartphone,1454463852377092412,Huckle,1c:af:f7:dc:04:19,2412.000,-81.000
wlan,smartphone,1454463852377035547,ATT4w598W7,30:60:23:59:87:40,2437.000,-83.000
wlan,smartphone,1454463849185613829,FirstPres,00:02:6f:fa:12:38,2437.000,-92.000
wlan,smartphone,1454463852376887662,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-92.000
wlan,smartphone,1454463852376793474,xfinitywifi,ce:35:40:68:e0:ab,2412.000,-94.000
wlan,smartphone,1454463857799059601,Huckle,1c:af:f7:dc:04:19,2412.000,-82.000
wlan,smartphone,1454463857799022091,ATT923,38:3b:c8:8c:69:3a,2462.000,-94.000
wlan,smartphone,1454463857798999872,HOME-CD11-2.4,0c:54:a5:94:99:28,2437.000,-95.000
wlan,smartphone,1454463857798978393,alexanmor,00:26:f2:06:f3:84,2412.000,-91.000
wlan,smartphone,1454463857798966758,2WIRE051,00:1e:c7:10:62:c9,2422.000,-91.000
wlan,smartphone,1454463857799280440,ATT4f6k236,44:e1:37:af:23:70,2462.000,-85.000
wlan,smartphone,1454463872833584430,ATT4w598W7,30:60:23:59:87:40,2437.000,-83.000
wlan,smartphone,1454463887861985509,Huckle,1c:af:f7:dc:04:19,2412.000,-86.000
wlan,smartphone,1454463887862672540,Huckle,1c:af:f7:dc:04:19,2412.000,-86.000
wlan,smartphone,1454463888970131280,ATT4f6k236,44:e1:37:af:23:70,2462.000,-90.000
wlan,smartphone,1454463887862676500,Huckle,1c:af:f7:dc:04:19,2412.000,-86.000
wlan,smartphone,1454463888970138625,ATT4f6k236,44:e1:37:af:23:70,2462.000,-90.000
wlan,smartphone,1454463890022818875,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-94.000
wlan,smartphone,1454463887862059520,Huckle,1c:af:f7:dc:04:19,2412.000,-86.000
wlan,smartphone,1454463888969530864,ATT4f6k236,44:e1:37:af:23:70,2462.000,-90.000
wlan,smartphone,1454463890022212468,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-94.000
wlan,smartphone,1454463888970384354,ATT4f6k236,44:e1:37:af:23:70,2462.000,-90.000
wlan,smartphone,1454463890023056011,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-94.000
wlan,smartphone,1454463890022854137,HOME-E0A9,cc:35:40:68:e0:a9,2412.000,-94.000
