sensor_type, device_type, timestamps, pressure, 
pressure,smartphone,1454459464037232904,1024.907
pressure,smartphone,1454459464071192448,1024.907
pressure,smartphone,1454459464104608086,1024.907
pressure,smartphone,1454459464137447162,1024.907
pressure,smartphone,1454459464171553217,1024.907
pressure,smartphone,1454459464204789167,1024.907
pressure,smartphone,1454459464238812930,1024.907
pressure,smartphone,1454459464272049350,1024.907
pressure,smartphone,1454459464306133946,1024.907
pressure,smartphone,1454459464338979220,1024.907
pressure,smartphone,1454459464372396576,1024.907
pressure,smartphone,1454459464406281484,1024.907
pressure,smartphone,1454459464439522695,1024.912
pressure,smartphone,1454459464473627917,1024.917
pressure,smartphone,1454459464507560117,1024.917
pressure,smartphone,1454459464540524401,1024.908
pressure,smartphone,1454459464574302435,1024.907
pressure,smartphone,1454459464607889427,1024.907
pressure,smartphone,1454459464641064649,1024.907
pressure,smartphone,1454459464675360808,1024.907
pressure,smartphone,1454459464708363008,1024.907
pressure,smartphone,1454459464742472813,1024.907
pressure,smartphone,1454459464775477253,1024.907
pressure,smartphone,1454459464808954975,1024.907
pressure,smartphone,1454459464842630509,1024.907
pressure,smartphone,1454459464876428855,1024.917
pressure,smartphone,1454459464910333451,1024.917
pressure,smartphone,1454459464943167943,1024.917
pressure,smartphone,1454459464977155612,1024.917
pressure,smartphone,1454459465044694597,1024.923
pressure,smartphone,1454459465077837474,1024.927
pressure,smartphone,1454459465111274258,1024.927
pressure,smartphone,1454459465144903438,1024.926
pressure,smartphone,1454459465178238972,1024.917
pressure,smartphone,1454459465212260547,1024.917
pressure,smartphone,1454459465245663321,1024.921
pressure,smartphone,1454459465279358282,1024.927
pressure,smartphone,1454459465313026368,1024.927
pressure,smartphone,1454459465345897475,1024.927
pressure,smartphone,1454459465380100092,1024.927
pressure,smartphone,1454459465413973959,1024.927
pressure,smartphone,1454459465447335326,1024.927
pressure,smartphone,1454459465480179661,1024.927
pressure,smartphone,1454459465514471706,1024.927
pressure,smartphone,1454459465547706823,1024.927
pressure,smartphone,1454459465581669961,1024.927
pressure,smartphone,1454459465614864975,1024.927
pressure,smartphone,1454459465648931030,1024.927
pressure,smartphone,1454459465682331720,1024.927
pressure,smartphone,1454459465715806160,1024.927
pressure,smartphone,1454459465748747840,1024.927
pressure,smartphone,1454459465782803426,1024.927
pressure,smartphone,1454459465816003179,1024.927
pressure,smartphone,1454459465849423086,1024.927
pressure,smartphone,1454459465883792891,1024.927
pressure,smartphone,1454459465916709414,1024.927
pressure,smartphone,1454459465950980052,1024.927
pressure,smartphone,1454459465984035327,1024.917
pressure,smartphone,1454459466050909050,1024.917
pressure,smartphone,1454459466085000886,1024.917
pressure,smartphone,1454459466118654545,1024.917
pressure,smartphone,1454459466152507683,1024.917
pressure,smartphone,1454459466185852071,1024.917
pressure,smartphone,1454459466218733907,1024.917
pressure,smartphone,1454459466253089024,1024.917
pressure,smartphone,1454459466286499976,1024.917
pressure,smartphone,1454459466320351499,1024.917
pressure,smartphone,1454459466353208229,1024.917
