sensor_type, device_type, timestamps, x, y, z, 
gyroscope,smartphone,1454461755007167091,0.006,0.046,-0.087
gyroscope,smartphone,1454461755012168012,0.011,0.053,-0.088
gyroscope,smartphone,1454461755016742163,0.014,0.057,-0.093
gyroscope,smartphone,1454461755021349437,0.015,0.058,-0.100
gyroscope,smartphone,1454461755026577547,0.010,0.055,-0.110
gyroscope,smartphone,1454461755031509926,-0.000,0.044,-0.124
gyroscope,smartphone,1454461755037123973,-0.010,0.024,-0.140
gyroscope,smartphone,1454461755042174685,-0.030,-0.008,-0.162
gyroscope,smartphone,1454461755047078054,-0.049,-0.038,-0.184
gyroscope,smartphone,1454461755051972049,-0.066,-0.063,-0.205
gyroscope,smartphone,1454461755056781303,-0.079,-0.080,-0.226
gyroscope,smartphone,1454461755061709724,-0.087,-0.089,-0.245
gyroscope,smartphone,1454461755067567521,-0.088,-0.089,-0.261
gyroscope,smartphone,1454461755071701827,-0.077,-0.074,-0.272
gyroscope,smartphone,1454461755077389624,-0.058,-0.075,-0.280
gyroscope,smartphone,1454461755082721638,-0.025,-0.109,-0.298
gyroscope,smartphone,1454461755086822507,0.009,-0.130,-0.315
gyroscope,smartphone,1454461755092518116,0.033,-0.144,-0.312
gyroscope,smartphone,1454461755097849037,0.056,-0.156,-0.302
gyroscope,smartphone,1454461755102120480,0.083,-0.158,-0.285
gyroscope,smartphone,1454461755107339838,0.107,-0.158,-0.271
gyroscope,smartphone,1454461755112467321,0.126,-0.154,-0.256
gyroscope,smartphone,1454461755117820275,0.141,-0.148,-0.242
gyroscope,smartphone,1454461755122852445,0.149,-0.146,-0.230
gyroscope,smartphone,1454461755127442274,0.155,-0.146,-0.222
gyroscope,smartphone,1454461755132509444,0.159,-0.157,-0.220
gyroscope,smartphone,1454461755137451095,0.160,-0.188,-0.220
gyroscope,smartphone,1454461755142542068,0.158,-0.228,-0.215
gyroscope,smartphone,1454461755148143458,0.152,-0.273,-0.214
gyroscope,smartphone,1454461755152650524,0.142,-0.314,-0.216
gyroscope,smartphone,1454461755157475145,0.129,-0.352,-0.218
gyroscope,smartphone,1454461755162534763,0.113,-0.383,-0.220
gyroscope,smartphone,1454461755167766675,0.098,-0.404,-0.220
gyroscope,smartphone,1454461755172743689,0.086,-0.424,-0.218
gyroscope,smartphone,1454461755178003256,0.077,-0.442,-0.214
