sensor_type, device_type, timestamps, ssid, bssid, frequency, level, 
wlan,smartphone,1454462969267772825,Huckle,1c:af:f7:dc:04:19,2412.000,-92.000
wlan,smartphone,1454462969267748554,xfinitywifi,0c:54:a5:94:99:2a,2437.000,-92.000
wlan,smartphone,1454462969267660273,Huckle,1c:af:f7:dc:04:19,2412.000,-92.000
wlan,smartphone,1454462969267628554,xfinitywifi,0c:54:a5:94:99:2a,2437.000,-92.000
wlan,smartphone,1454462970335724210,HOME-CD11-2.4,0c:54:a5:94:99:28,2437.000,-89.000
wlan,smartphone,1454463008160237715,Huckle,1c:af:f7:dc:04:19,2412.000,-94.000
wlan,smartphone,1454463008160227340,ATT555u9C2,84:61:a0:6c:7d:50,2462.000,-94.000
wlan,smartphone,1454463008160204819,alexanmor,00:26:f2:06:f3:84,2412.000,-92.000
wlan,smartphone,1454463008160188329,linksys_SES_36165,00:18:f8:f7:c6:8a,2437.000,-94.000
wlan,smartphone,1454463008160177059,2WIRE449,b8:e6:25:6d:c4:c1,2437.000,-94.000
wlan,smartphone,1454463088111934350,ATT4w598W7,30:60:23:59:87:40,2437.000,-90.000
wlan,smartphone,1454463088112908745,FirstPres,00:02:6f:fa:12:38,2437.000,-92.000
