sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454959260031000000,107884554.000,37127.000,310,410
gsm,smartphone,1454959271020000000,107884554.000,37127.000,310,410
gsm,smartphone,1454959282019000000,107884554.000,37127.000,310,410
gsm,smartphone,1454959293009000000,107884554.000,37127.000,310,410
gsm,smartphone,1454959304003000000,107884554.000,37127.000,310,410
gsm,smartphone,1454959315016000000,108762378.000,37127.000,310,410
gsm,smartphone,1454959326022000000,108762378.000,37127.000,310,410
gsm,smartphone,1454959337012000000,108762378.000,37127.000,310,410
gsm,smartphone,1454959348026000000,108762378.000,37127.000,310,410
gsm,smartphone,1454959359019000000,108762378.000,37127.000,310,410
gsm,smartphone,1454959370015000000,108762378.000,37127.000,310,410
