sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454959744015000000,107884561.000,37127.000,310,410
gsm,smartphone,1454959755034000000,107884561.000,37127.000,310,410
gsm,smartphone,1454959766012000000,107884561.000,37127.000,310,410
gsm,smartphone,1454959777019000000,107884561.000,37127.000,310,410
gsm,smartphone,1454959788018000000,107884561.000,37127.000,310,410
gsm,smartphone,1454959799025000000,107884561.000,37127.000,310,410
gsm,smartphone,1454959810022000000,107884561.000,37127.000,310,410
gsm,smartphone,1454959821020000000,107884561.000,37127.000,310,410
gsm,smartphone,1454959832004000000,107884561.000,37127.000,310,410
gsm,smartphone,1454959843028000000,108762385.000,37127.000,310,410
gsm,smartphone,1454959854025000000,108762385.000,37127.000,310,410
