sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454956840020000000,108104714.000,37127.000,310,410
gsm,smartphone,1454956851026000000,108104714.000,37127.000,310,410
gsm,smartphone,1454956862016000000,108104714.000,37127.000,310,410
gsm,smartphone,1454956873008000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956884020000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956895013000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956906018000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956917020000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956928018000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956939014000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956950005000000,107884554.000,37127.000,310,410
