sensor_type, device_type, timestamps, x, y, z, 
accelerometer,smartphone,1454963703004558593,-0.156,0.196,9.610
accelerometer,smartphone,1454963703008670261,-0.171,0.203,9.585
accelerometer,smartphone,1454963703014102864,-0.178,0.194,9.588
accelerometer,smartphone,1454963703018152656,-0.183,0.177,9.566
accelerometer,smartphone,1454963703023603854,-0.172,0.186,9.615
accelerometer,smartphone,1454963703027713490,-0.160,0.181,9.607
accelerometer,smartphone,1454963703033810104,-0.175,0.171,9.582
accelerometer,smartphone,1454963703037535625,-0.174,0.162,9.594
accelerometer,smartphone,1454963703043367292,-0.178,0.163,9.625
accelerometer,smartphone,1454963703048017864,-0.183,0.161,9.612
accelerometer,smartphone,1454963703053102396,-0.183,0.191,9.582
accelerometer,smartphone,1454963703058238438,-0.155,0.201,9.588
accelerometer,smartphone,1454963703063786406,-0.141,0.198,9.573
accelerometer,smartphone,1454963703067925573,-0.162,0.192,9.569
accelerometer,smartphone,1454963703073172865,-0.146,0.187,9.589
accelerometer,smartphone,1454963703077312188,-0.153,0.181,9.613
accelerometer,smartphone,1454963703082713281,-0.150,0.190,9.603
accelerometer,smartphone,1454963703086849480,-0.162,0.194,9.590
accelerometer,smartphone,1454963703093657917,-0.164,0.171,9.582
accelerometer,smartphone,1454963703096778282,-0.150,0.157,9.613
accelerometer,smartphone,1454963703103264115,-0.178,0.176,9.637
accelerometer,smartphone,1454963703106919115,-0.157,0.174,9.649
accelerometer,smartphone,1454963703112727500,-0.157,0.191,9.624
accelerometer,smartphone,1454963703116849999,-0.165,0.196,9.604
accelerometer,smartphone,1454963703122366510,-0.161,0.207,9.602
accelerometer,smartphone,1454963703127356614,-0.151,0.195,9.607
accelerometer,smartphone,1454963703132354063,-0.150,0.192,9.612
accelerometer,smartphone,1454963703136439322,-0.165,0.184,9.603
accelerometer,smartphone,1454963703142415417,-0.150,0.201,9.603
accelerometer,smartphone,1454963703146178645,-0.143,0.178,9.609
accelerometer,smartphone,1454963703152169375,-0.163,0.180,9.638
accelerometer,smartphone,1454963703156358957,-0.156,0.183,9.616
accelerometer,smartphone,1454963703162336250,-0.157,0.168,9.618
accelerometer,smartphone,1454963703165932239,-0.167,0.170,9.610
accelerometer,smartphone,1454963703172179114,-0.148,0.162,9.598
accelerometer,smartphone,1454963703178115625,-0.137,0.178,9.627
accelerometer,smartphone,1454963703182094636,-0.151,0.194,9.590
accelerometer,smartphone,1454963703186099791,-0.158,0.186,9.591
accelerometer,smartphone,1454963703192204480,-0.150,0.174,9.603
accelerometer,smartphone,1454963703196105885,-0.156,0.182,9.613
accelerometer,smartphone,1454963703202103594,-0.150,0.197,9.596
accelerometer,smartphone,1454963703206300625,-0.162,0.199,9.601
accelerometer,smartphone,1454963703211969896,-0.152,0.191,9.625
accelerometer,smartphone,1454963703216183750,-0.160,0.187,9.624
accelerometer,smartphone,1454963703221234739,-0.162,0.199,9.617
accelerometer,smartphone,1454963703225327916,-0.165,0.195,9.628
accelerometer,smartphone,1454963703231258334,-0.169,0.182,9.605
accelerometer,smartphone,1454963703235342813,-0.162,0.190,9.605
accelerometer,smartphone,1454963703241262969,-0.145,0.184,9.591
accelerometer,smartphone,1454963703245212136,-0.155,0.191,9.605
accelerometer,smartphone,1454963703251263594,-0.159,0.175,9.585
accelerometer,smartphone,1454963703255356250,-0.145,0.182,9.621
accelerometer,smartphone,1454963703261240625,-0.141,0.199,9.634
accelerometer,smartphone,1454963703265378438,-0.135,0.224,9.587
accelerometer,smartphone,1454963703271647448,-0.135,0.198,9.592
accelerometer,smartphone,1454963703274794688,-0.135,0.198,9.592
accelerometer,smartphone,1454963703280712709,-0.158,0.181,9.589
accelerometer,smartphone,1454963703284909844,-0.158,0.181,9.589
accelerometer,smartphone,1454963703290621563,-0.166,0.174,9.585
accelerometer,smartphone,1454963703294778333,-0.166,0.174,9.585
accelerometer,smartphone,1454963703300812187,-0.154,0.191,9.626
accelerometer,smartphone,1454963703304699948,-0.154,0.191,9.626
accelerometer,smartphone,1454963703310868594,-0.147,0.192,9.612
accelerometer,smartphone,1454963703315064739,-0.147,0.192,9.612
accelerometer,smartphone,1454963703320585105,-0.139,0.198,9.596
accelerometer,smartphone,1454963703325128542,-0.145,0.195,9.589
accelerometer,smartphone,1454963703330255209,-0.152,0.195,9.631
accelerometer,smartphone,1454963703334493386,-0.145,0.196,9.603
