sensor_type, device_type, timestamps, ssid, bssid, frequency, level, 
wlan,smartphone,1454960018415973462,pcc-byod,6c:f3:7f:2c:e5:ac,5300.000,-62.000
wlan,smartphone,1454960018415930181,pcc-dev,6c:f3:7f:2c:e5:ab,5300.000,-62.000
wlan,smartphone,1454960018415892920,pcc-corp,6c:f3:7f:2c:e5:aa,5300.000,-61.000
wlan,smartphone,1454960018416087222,pcc-byod,6c:f3:7f:c4:96:dc,5660.000,-66.000
wlan,smartphone,1454960018416105056,CBCI-691D-5,60:02:92:ef:a5:58,5765.000,-68.000
wlan,smartphone,1454960018415986941,pcc-corp,6c:f3:7f:c4:96:da,5660.000,-66.000
wlan,smartphone,1454960018415860202,PCC Free Range Wifi,6c:f3:7f:2c:e5:ad,5300.000,-61.000
wlan,smartphone,1454960018416017139,PCC Free Range Wifi,6c:f3:7f:c4:96:dd,5660.000,-67.000
wlan,smartphone,1454960018415962764,pcc-dev,6c:f3:7f:c4:96:db,5660.000,-66.000
wlan,smartphone,1454960018415675733,pcc-dev,6c:f3:7f:2d:0e:5b,5260.000,-76.000
wlan,smartphone,1454960018415651785,pcc-byod,6c:f3:7f:2d:0e:5c,5260.000,-76.000
wlan,smartphone,1454960018415018827,pcc-corp,6c:f3:7f:2d:0e:5a,5260.000,-76.000
wlan,smartphone,1454960018415057785,PCC Free Range Wifi,6c:f3:7f:2d:0e:5d,5260.000,-77.000
wlan,smartphone,1454960018416162473,pcc-corp,6c:f3:7f:2d:12:da,5540.000,-87.000
wlan,smartphone,1454960018416186035,PCC Free Range Wifi,6c:f3:7f:2d:12:dd,5540.000,-89.000
wlan,smartphone,1454960018416129827,pcc-dev,6c:f3:7f:2d:12:db,5540.000,-89.000
wlan,smartphone,1454960018416295025,,02:18:1a:79:0b:c7,5805.000,-90.000
wlan,smartphone,1454960018416110587,pcc-byod,6c:f3:7f:2d:12:dc,5540.000,-88.000
wlan,smartphone,1454960018415560202,pcc-corp,6c:f3:7f:2c:e5:a2,2437.000,-72.000
wlan,smartphone,1454960018415526295,PCC Free Range Wifi,6c:f3:7f:2c:e5:a5,2437.000,-70.000
wlan,smartphone,1454960018415538285,pcc-corp,6c:f3:7f:2d:05:72,2462.000,-63.000
wlan,smartphone,1454960018415710014,pcc-corp,6c:f3:7f:2d:05:7a,5180.000,-55.000
wlan,smartphone,1454960018415707316,pcc-byod,6c:f3:7f:2d:05:7c,5180.000,-56.000
wlan,smartphone,1454960018415703420,PCC Free Range Wifi,6c:f3:7f:2d:05:7d,5180.000,-56.000
wlan,smartphone,1454960018415713098,pcc-dev,6c:f3:7f:2d:05:7b,5180.000,-53.000
wlan,smartphone,1454960018415597035,pcc-dev,6c:f3:7f:2d:05:73,2462.000,-62.000
wlan,smartphone,1454960018415582348,pcc-byod,6c:f3:7f:2d:05:74,2462.000,-61.000
wlan,smartphone,1454960018415312660,xfinitywifi,60:02:92:f0:95:1a,2412.000,-72.000
wlan,smartphone,1454960018415323170,pcc-byod,6c:f3:7f:2c:e5:a4,2437.000,-70.000
wlan,smartphone,1454960018415245785,WM558835,00:06:66:55:88:35,2412.000,-77.000
wlan,smartphone,1454960018415395931,pcc-corp,6c:f3:7f:2d:0e:52,2462.000,-85.000
wlan,smartphone,1454960018415345921,PCC Free Range Wifi,6c:f3:7f:c4:96:d5,2462.000,-77.000
wlan,smartphone,1454960018415405702,PCC Free Range Wifi,6c:f3:7f:2d:0e:55,2462.000,-84.000
wlan,smartphone,1454960018415185952,TC10E,00:24:6c:40:82:a0,2412.000,-89.000
