sensor_type, device_type, timestamps, ssid, bssid, frequency, level, 
wlan,smartphone,1454959378412451021,pcc-byod,6c:f3:7f:2c:e5:ac,5300.000,-58.000
wlan,smartphone,1454959378412406427,pcc-dev,6c:f3:7f:2c:e5:ab,5300.000,-58.000
wlan,smartphone,1454959378412370739,pcc-corp,6c:f3:7f:2c:e5:aa,5300.000,-58.000
wlan,smartphone,1454959378412211625,pcc-dev,6c:f3:7f:2d:05:7b,5180.000,-54.000
wlan,smartphone,1454959378412140614,pcc-byod,6c:f3:7f:2d:05:7c,5180.000,-63.000
wlan,smartphone,1454959378412536021,pcc-byod,6c:f3:7f:c4:96:dc,5660.000,-64.000
wlan,smartphone,1454959378412553906,CBCI-691D-5,60:02:92:ef:a5:58,5765.000,-64.000
wlan,smartphone,1454959378412067323,pcc-corp,6c:f3:7f:2d:05:7a,5180.000,-63.000
wlan,smartphone,1454959378412419208,pcc-corp,6c:f3:7f:c4:96:da,5660.000,-64.000
wlan,smartphone,1454959378411820781,pcc-byod,6c:f3:7f:2c:e5:a4,2437.000,-84.000
wlan,smartphone,1454959378412266666,PCC Free Range Wifi,6c:f3:7f:2c:e5:ad,5300.000,-58.000
wlan,smartphone,1454959378412009427,PCC Free Range Wifi,6c:f3:7f:2d:05:7d,5180.000,-62.000
wlan,smartphone,1454959378412403385,PCC Free Range Wifi,6c:f3:7f:c4:96:dd,5660.000,-64.000
wlan,smartphone,1454959378411921906,PCC Free Range Wifi,6c:f3:7f:2d:05:75,2462.000,-73.000
wlan,smartphone,1454959378412328073,pcc-dev,6c:f3:7f:c4:96:db,5660.000,-64.000
wlan,smartphone,1454959378411816687,pcc-byod,6c:f3:7f:c4:96:d4,2462.000,-79.000
wlan,smartphone,1454959378411655250,pcc-corp,6c:f3:7f:2c:e5:a2,2437.000,-87.000
wlan,smartphone,1454959378412737583,pcc-corp,6c:f3:7f:2d:05:72,2462.000,-74.000
wlan,smartphone,1454959378412785114,pcc-dev,6c:f3:7f:2d:05:73,2462.000,-72.000
wlan,smartphone,1454959378412781739,pcc-byod,6c:f3:7f:2d:05:74,2462.000,-74.000
wlan,smartphone,1454959378412931312,pcc-dev,6c:f3:7f:2d:0e:5b,5260.000,-74.000
wlan,smartphone,1454959378412928364,pcc-byod,6c:f3:7f:2d:0e:5c,5260.000,-75.000
wlan,smartphone,1454959378412513791,xfinitywifi,60:02:92:f0:95:1a,2412.000,-75.000
wlan,smartphone,1454959378412834260,pcc-corp,6c:f3:7f:2d:0e:5a,5260.000,-75.000
wlan,smartphone,1454959378412876333,PCC Free Range Wifi,6c:f3:7f:2d:0e:5d,5260.000,-75.000
wlan,smartphone,1454959378413170969,xfinitywifi,60:02:92:ef:a5:5a,5765.000,-64.000
wlan,smartphone,1454959378412527427,pcc-corp,6c:f3:7f:c4:96:d2,2462.000,-80.000
wlan,smartphone,1454959378413141948,,02:18:1a:79:0b:c7,5805.000,-84.000
wlan,smartphone,1454959378412252573,,00:18:0a:79:0b:72,2412.000,-75.000
wlan,smartphone,1454959378412933667,pcc-byod,6c:f3:7f:2d:12:dc,5540.000,-87.000
wlan,smartphone,1454959378412896031,pcc-dev,6c:f3:7f:2d:12:db,5540.000,-86.000
wlan,smartphone,1454959378412858135,pcc-corp,6c:f3:7f:2d:12:da,5540.000,-86.000
wlan,smartphone,1454959378412251333,pcc-byod,6c:f3:7f:2d:12:d4,2412.000,-87.000
