sensor_type, device_type, timestamps, x, y, z, 
magnetometer,smartwatch,1454960456010341823,-17.000,-1.000,-32.000
magnetometer,smartwatch,1454960456020310885,-17.000,-1.000,-32.000
magnetometer,smartwatch,1454960456028545990,-17.000,-1.000,-32.000
magnetometer,smartwatch,1454960456037701458,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960456046751198,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960456061352657,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960456070952708,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960456078963229,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960456087918073,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960456096515417,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960456112241927,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960456121274011,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960456129347604,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960456139810312,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960456145033646,-17.000,-2.000,-32.000
magnetometer,smartwatch,1454960456156626042,-17.000,-2.000,-32.000
magnetometer,smartwatch,1454960456165081302,-17.000,-2.000,-32.000
magnetometer,smartwatch,1454960456176771927,-17.000,-2.000,-33.000
magnetometer,smartwatch,1454960456184987344,-17.000,-2.000,-33.000
magnetometer,smartwatch,1454960456197359844,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960456205972760,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960456215984948,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960456225841250,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960456234989479,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960456246619427,-16.000,-1.000,-33.000
magnetometer,smartwatch,1454960456257658593,-16.000,-1.000,-33.000
magnetometer,smartwatch,1454960456266153854,-16.000,-1.000,-33.000
magnetometer,smartwatch,1454960456275198437,-16.000,-1.000,-33.000
magnetometer,smartwatch,1454960456284647708,-16.000,-1.000,-33.000
magnetometer,smartwatch,1454960456297722500,-16.000,-1.000,-33.000
magnetometer,smartwatch,1454960456308608958,-16.000,-1.000,-33.000
magnetometer,smartwatch,1454960456318205312,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960456328171510,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960456338142239,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960456347502136,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960456357841979,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960456368670573,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960456378727343,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960456394727344,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960456406642448,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960456416657708,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960456427396562,-17.000,-1.000,-32.000
magnetometer,smartwatch,1454960456435669636,-17.000,-1.000,-32.000
magnetometer,smartwatch,1454960456445727448,-17.000,-1.000,-33.000
magnetometer,smartwatch,1454960456455522500,-17.000,-1.000,-33.000
magnetometer,smartwatch,1454960456467791562,-17.000,-1.000,-33.000
magnetometer,smartwatch,1454960456475491354,-17.000,-1.000,-32.000
magnetometer,smartwatch,1454960456487502291,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960456497891875,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960456506435365,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960456516402708,-17.000,-1.000,-31.000
magnetometer,smartwatch,1454960456526347396,-17.000,-1.000,-31.000
magnetometer,smartwatch,1454960456535448750,-17.000,-1.000,-31.000
magnetometer,smartwatch,1454960456545512865,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960456554507604,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960456565572187,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960456575021302,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960456584986458,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960456592464167,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960456606527084,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960456613561302,-16.000,1.000,-32.000
magnetometer,smartwatch,1454960456624563802,-16.000,1.000,-32.000
magnetometer,smartwatch,1454960456642565573,-16.000,1.000,-32.000
magnetometer,smartwatch,1454960456656496615,-16.000,1.000,-32.000
magnetometer,smartwatch,1454960456662458125,-17.000,1.000,-31.000
magnetometer,smartwatch,1454960456671568907,-17.000,1.000,-32.000
magnetometer,smartwatch,1454960456685576510,-17.000,1.000,-32.000
magnetometer,smartwatch,1454960456691096771,-17.000,1.000,-33.000
magnetometer,smartwatch,1454960456700991980,-16.000,1.000,-33.000
magnetometer,smartwatch,1454960456709909583,-16.000,1.000,-33.000
magnetometer,smartwatch,1454960456721582864,-16.000,1.000,-33.000
magnetometer,smartwatch,1454960456735563958,-16.000,1.000,-32.000
magnetometer,smartwatch,1454960456740562500,-17.000,1.000,-31.000
magnetometer,smartwatch,1454960456753999271,-17.000,1.000,-31.000
magnetometer,smartwatch,1454960456762586875,-16.000,1.000,-31.000
magnetometer,smartwatch,1454960456772567395,-16.000,2.000,-32.000
magnetometer,smartwatch,1454960456783272864,-17.000,2.000,-32.000
magnetometer,smartwatch,1454960456792015365,-17.000,2.000,-32.000
magnetometer,smartwatch,1454960456801605938,-17.000,2.000,-32.000
magnetometer,smartwatch,1454960456810331041,-17.000,2.000,-32.000
magnetometer,smartwatch,1454960456824940886,-17.000,1.000,-32.000
magnetometer,smartwatch,1454960456831584011,-17.000,1.000,-33.000
magnetometer,smartwatch,1454960456840835782,-16.000,1.000,-34.000
magnetometer,smartwatch,1454960456851376719,-16.000,1.000,-34.000
magnetometer,smartwatch,1454960456864309636,-16.000,1.000,-35.000
magnetometer,smartwatch,1454960456868476771,-16.000,1.000,-35.000
magnetometer,smartwatch,1454960456882101146,-16.000,1.000,-35.000
magnetometer,smartwatch,1454960456893468125,-16.000,1.000,-35.000
magnetometer,smartwatch,1454960456901092865,-16.000,1.000,-34.000
magnetometer,smartwatch,1454960456912457448,-17.000,1.000,-34.000
magnetometer,smartwatch,1454960456928979427,-17.000,2.000,-34.000
magnetometer,smartwatch,1454960456939380313,-17.000,2.000,-34.000
magnetometer,smartwatch,1454960456948526563,-17.000,2.000,-34.000
magnetometer,smartwatch,1454960456963959635,-16.000,2.000,-34.000
magnetometer,smartwatch,1454960456971537864,-15.000,1.000,-34.000
magnetometer,smartwatch,1454960456981705000,-15.000,1.000,-32.000
magnetometer,smartwatch,1454960456991048594,-15.000,1.000,-32.000
magnetometer,smartwatch,1454960457007324635,-15.000,1.000,-31.000
magnetometer,smartwatch,1454960457022380312,-16.000,1.000,-31.000
magnetometer,smartwatch,1454960457029361302,-16.000,1.000,-31.000
magnetometer,smartwatch,1454960457039094271,-16.000,1.000,-32.000
magnetometer,smartwatch,1454960457056986041,-16.000,1.000,-32.000
magnetometer,smartwatch,1454960457069354114,-16.000,1.000,-33.000
magnetometer,smartwatch,1454960457079518698,-16.000,1.000,-34.000
magnetometer,smartwatch,1454960457092258542,-16.000,1.000,-34.000
magnetometer,smartwatch,1454960457099530833,-16.000,1.000,-35.000
magnetometer,smartwatch,1454960457109526875,-15.000,1.000,-35.000
magnetometer,smartwatch,1454960457119493385,-15.000,1.000,-35.000
magnetometer,smartwatch,1454960457127153437,-15.000,1.000,-35.000
magnetometer,smartwatch,1454960457138568073,-15.000,1.000,-35.000
magnetometer,smartwatch,1454960457148664687,-16.000,1.000,-35.000
magnetometer,smartwatch,1454960457157757604,-16.000,1.000,-35.000
magnetometer,smartwatch,1454960457168255156,-16.000,1.000,-35.000
magnetometer,smartwatch,1454960457177393490,-16.000,1.000,-35.000
magnetometer,smartwatch,1454960457191583073,-16.000,1.000,-34.000
magnetometer,smartwatch,1454960457198572552,-16.000,1.000,-33.000
magnetometer,smartwatch,1454960457209584739,-16.000,1.000,-32.000
magnetometer,smartwatch,1454960457219207031,-16.000,1.000,-31.000
magnetometer,smartwatch,1454960457229172812,-16.000,1.000,-31.000
magnetometer,smartwatch,1454960457234448698,-16.000,1.000,-31.000
magnetometer,smartwatch,1454960457249581563,-16.000,1.000,-31.000
magnetometer,smartwatch,1454960457253579270,-16.000,1.000,-30.000
magnetometer,smartwatch,1454960457268563177,-16.000,1.000,-30.000
magnetometer,smartwatch,1454960457285580468,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457297087657,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457308530521,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457318242135,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457326444635,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457341901146,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960457348564791,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960457355581145,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457367422865,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457384580729,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457394330104,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457404295729,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457414466458,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457427588646,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960457432414115,-15.000,-1.000,-32.000
magnetometer,smartwatch,1454960457446461406,-15.000,-1.000,-33.000
magnetometer,smartwatch,1454960457456529791,-15.000,-1.000,-33.000
magnetometer,smartwatch,1454960457467917864,-15.000,-1.000,-33.000
magnetometer,smartwatch,1454960457474565260,-16.000,-1.000,-33.000
magnetometer,smartwatch,1454960457484754427,-16.000,-1.000,-33.000
magnetometer,smartwatch,1454960457494720989,-16.000,-1.000,-33.000
magnetometer,smartwatch,1454960457502437187,-16.000,-1.000,-33.000
magnetometer,smartwatch,1454960457516370937,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960457520583750,-15.000,-1.000,-32.000
magnetometer,smartwatch,1454960457533484375,-15.000,-1.000,-31.000
magnetometer,smartwatch,1454960457545560209,-15.000,-1.000,-31.000
magnetometer,smartwatch,1454960457553560730,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457564565469,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457574087032,-16.000,-2.000,-31.000
magnetometer,smartwatch,1454960457584052292,-16.000,-2.000,-31.000
magnetometer,smartwatch,1454960457594023386,-16.000,-2.000,-31.000
magnetometer,smartwatch,1454960457603995365,-16.000,-2.000,-31.000
magnetometer,smartwatch,1454960457609354479,-16.000,-2.000,-31.000
magnetometer,smartwatch,1454960457623561823,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457635558958,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457643568802,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457652765677,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457661520729,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457672584427,-17.000,-1.000,-31.000
magnetometer,smartwatch,1454960457683085468,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457691519792,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457705576459,-16.000,-1.000,-31.000
magnetometer,smartwatch,1454960457712561354,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960457723576354,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960457739586406,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960457753576875,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960457758582240,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960457772575105,-15.000,-2.000,-32.000
magnetometer,smartwatch,1454960457782620157,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960457792585521,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960457802556250,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960457812503021,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960457817554479,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960457832579427,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960457842338802,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960457853910105,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960457860986458,-15.000,-1.000,-33.000
magnetometer,smartwatch,1454960457870586615,-15.000,-1.000,-32.000
magnetometer,smartwatch,1454960457888564271,-15.000,-1.000,-32.000
magnetometer,smartwatch,1454960457902574375,-15.000,-1.000,-32.000
magnetometer,smartwatch,1454960457909578646,-15.000,-1.000,-32.000
magnetometer,smartwatch,1454960457920564323,-15.000,-1.000,-32.000
magnetometer,smartwatch,1454960457937404427,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960457951579896,-16.000,-2.000,-31.000
magnetometer,smartwatch,1454960457958556354,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960457969576458,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960457985557344,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960457999580052,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960458017501041,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960458031582865,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960458037562812,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960458048562605,-16.000,-1.000,-33.000
magnetometer,smartwatch,1454960458060585730,-15.000,-1.000,-33.000
magnetometer,smartwatch,1454960458064580209,-15.000,-1.000,-32.000
magnetometer,smartwatch,1454960458076472240,-15.000,-2.000,-32.000
magnetometer,smartwatch,1454960458087524635,-15.000,-2.000,-32.000
magnetometer,smartwatch,1454960458097596302,-15.000,-2.000,-32.000
magnetometer,smartwatch,1454960458105816094,-15.000,-2.000,-32.000
magnetometer,smartwatch,1454960458115574635,-15.000,-3.000,-32.000
magnetometer,smartwatch,1454960458130580052,-15.000,-3.000,-32.000
magnetometer,smartwatch,1454960458136363125,-15.000,-3.000,-32.000
magnetometer,smartwatch,1454960458146518125,-15.000,-3.000,-32.000
magnetometer,smartwatch,1454960458158566250,-16.000,-3.000,-32.000
magnetometer,smartwatch,1454960458162560990,-16.000,-3.000,-32.000
magnetometer,smartwatch,1454960458169582396,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960458177562500,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960458187575834,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960458197445834,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960458206514687,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960458215724219,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960458225690677,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960458234455625,-16.000,-1.000,-32.000
magnetometer,smartwatch,1454960458245563177,-15.000,-2.000,-32.000
magnetometer,smartwatch,1454960458254985208,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960458264950729,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960458274922396,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960458284375781,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960458299556094,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960458305578490,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960458315583907,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960458327566771,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960458332576979,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960458346960572,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960458353582344,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960458364563646,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960458375156875,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960458383494531,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960458397428854,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960458404585990,-16.000,-3.000,-32.000
magnetometer,smartwatch,1454960458415580208,-15.000,-3.000,-32.000
magnetometer,smartwatch,1454960458432559792,-15.000,-2.000,-32.000
magnetometer,smartwatch,1454960458447439947,-15.000,-2.000,-32.000
magnetometer,smartwatch,1454960458454576406,-15.000,-2.000,-31.000
magnetometer,smartwatch,1454960458465582864,-15.000,-2.000,-31.000
magnetometer,smartwatch,1454960458480569219,-15.000,-2.000,-31.000
magnetometer,smartwatch,1454960458494578334,-15.000,-2.000,-32.000
magnetometer,smartwatch,1454960458504459167,-15.000,-2.000,-32.000
magnetometer,smartwatch,1454960458513498438,-15.000,-2.000,-32.000
magnetometer,smartwatch,1454960458523903855,-15.000,-2.000,-32.000
magnetometer,smartwatch,1454960458534515573,-15.000,-2.000,-32.000
magnetometer,smartwatch,1454960458544578802,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960458560578073,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960458575584687,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960458579583438,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960458593590209,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960458603552396,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960458613517396,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960458620404583,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960458631580261,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960458641722136,-15.000,-3.000,-32.000
magnetometer,smartwatch,1454960458650501614,-15.000,-3.000,-32.000
magnetometer,smartwatch,1454960458664584114,-15.000,-3.000,-33.000
magnetometer,smartwatch,1454960458668579844,-16.000,-3.000,-33.000
magnetometer,smartwatch,1454960458680578541,-16.000,-3.000,-33.000
magnetometer,smartwatch,1454960458690408489,-16.000,-3.000,-33.000
magnetometer,smartwatch,1454960458699516511,-16.000,-3.000,-33.000
magnetometer,smartwatch,1454960458713579480,-16.000,-3.000,-33.000
magnetometer,smartwatch,1454960458717577448,-16.000,-3.000,-33.000
magnetometer,smartwatch,1454960458727483177,-16.000,-3.000,-32.000
magnetometer,smartwatch,1454960458739519479,-16.000,-3.000,-32.000
magnetometer,smartwatch,1454960458754587760,-16.000,-3.000,-32.000
magnetometer,smartwatch,1454960458761579687,-16.000,-3.000,-32.000
magnetometer,smartwatch,1454960458771583594,-16.000,-3.000,-32.000
magnetometer,smartwatch,1454960458777579270,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960458788556927,-16.000,-2.000,-31.000
magnetometer,smartwatch,1454960458802557917,-16.000,-2.000,-31.000
magnetometer,smartwatch,1454960458807443646,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960458820563021,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960458837354271,-16.000,-3.000,-32.000
magnetometer,smartwatch,1454960458847460677,-16.000,-3.000,-32.000
magnetometer,smartwatch,1454960458857428489,-16.000,-3.000,-32.000
magnetometer,smartwatch,1454960458866690365,-16.000,-3.000,-32.000
magnetometer,smartwatch,1454960458877450885,-16.000,-3.000,-32.000
magnetometer,smartwatch,1454960458888581927,-15.000,-2.000,-32.000
magnetometer,smartwatch,1454960458898497344,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960458908462865,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960458917435000,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960458927574219,-15.000,-2.000,-33.000
magnetometer,smartwatch,1454960458938482187,-15.000,-1.000,-33.000
magnetometer,smartwatch,1454960458949581458,-15.000,-1.000,-33.000
magnetometer,smartwatch,1454960458959486146,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960458968517344,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960458978528490,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960458988494479,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960458996393438,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960459008565052,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960459025583698,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960459036154427,-16.000,-3.000,-33.000
magnetometer,smartwatch,1454960459046120312,-16.000,-3.000,-33.000
magnetometer,smartwatch,1454960459056090000,-16.000,-3.000,-33.000
magnetometer,smartwatch,1454960459065380052,-16.000,-3.000,-33.000
magnetometer,smartwatch,1454960459079580885,-16.000,-3.000,-33.000
magnetometer,smartwatch,1454960459083564948,-16.000,-3.000,-34.000
magnetometer,smartwatch,1454960459097424896,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960459107708489,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960459117673021,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960459124440261,-16.000,-2.000,-33.000
magnetometer,smartwatch,1454960459135583490,-15.000,-2.000,-32.000
magnetometer,smartwatch,1454960459145527084,-14.000,-2.000,-32.000
magnetometer,smartwatch,1454960459155492605,-14.000,-2.000,-32.000
magnetometer,smartwatch,1454960459163459115,-14.000,-2.000,-32.000
magnetometer,smartwatch,1454960459174575156,-14.000,-3.000,-32.000
magnetometer,smartwatch,1454960459185580469,-14.000,-3.000,-33.000
magnetometer,smartwatch,1454960459195520521,-14.000,-3.000,-33.000
magnetometer,smartwatch,1454960459204522344,-14.000,-3.000,-33.000
magnetometer,smartwatch,1454960459214979896,-15.000,-2.000,-32.000
magnetometer,smartwatch,1454960459227907864,-15.000,-2.000,-32.000
magnetometer,smartwatch,1454960459234558542,-15.000,-2.000,-32.000
magnetometer,smartwatch,1454960459245578958,-15.000,-2.000,-32.000
magnetometer,smartwatch,1454960459255573646,-16.000,-2.000,-32.000
magnetometer,smartwatch,1454960459273563385,-16.000,-3.000,-31.000
magnetometer,smartwatch,1454960459284585729,-16.000,-3.000,-31.000
magnetometer,smartwatch,1454960459294150208,-16.000,-3.000,-31.000
