sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454961317015000000,108762376.000,37127.000,310,410
gsm,smartphone,1454961328036000000,108762376.000,37127.000,310,410
gsm,smartphone,1454961339030000000,108762376.000,37127.000,310,410
gsm,smartphone,1454961350018000000,108762376.000,37127.000,310,410
gsm,smartphone,1454961361016000000,108762376.000,37127.000,310,410
gsm,smartphone,1454961372014000000,108762376.000,37127.000,310,410
gsm,smartphone,1454961383017000000,108762376.000,37127.000,310,410
gsm,smartphone,1454961394011000000,108762376.000,37127.000,310,410
gsm,smartphone,1454961405035000000,108762376.000,37127.000,310,410
gsm,smartphone,1454961416020000000,108762376.000,37127.000,310,410
gsm,smartphone,1454961427019000000,108762376.000,37127.000,310,410
