sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454957687027000000,107884554.000,37127.000,310,410
gsm,smartphone,1454957698019000000,107884554.000,37127.000,310,410
gsm,smartphone,1454957709027000000,107884554.000,37127.000,310,410
gsm,smartphone,1454957720020000000,107884554.000,37127.000,310,410
gsm,smartphone,1454957731017000000,107884554.000,37127.000,310,410
gsm,smartphone,1454957742030000000,107884554.000,37127.000,310,410
gsm,smartphone,1454957753017000000,107884554.000,37127.000,310,410
gsm,smartphone,1454957764007000000,107884554.000,37127.000,310,410
gsm,smartphone,1454957775063000000,107884554.000,37127.000,310,410
gsm,smartphone,1454957786025000000,107884554.000,37127.000,310,410
gsm,smartphone,1454957797019000000,107884554.000,37127.000,310,410
