sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454958050030000000,107884553.000,37127.000,310,410
gsm,smartphone,1454958061005000000,107884553.000,37127.000,310,410
gsm,smartphone,1454958072023000000,107884553.000,37127.000,310,410
gsm,smartphone,1454958083020000000,107884553.000,37127.000,310,410
gsm,smartphone,1454958094006000000,107884553.000,37127.000,310,410
gsm,smartphone,1454958105082000000,107884553.000,37127.000,310,410
gsm,smartphone,1454958116021000000,107884553.000,37127.000,310,410
gsm,smartphone,1454958127019000000,107884553.000,37127.000,310,410
gsm,smartphone,1454958138017000000,107884553.000,37127.000,310,410
gsm,smartphone,1454958149014000000,107884553.000,37127.000,310,410
gsm,smartphone,1454958160020000000,107884553.000,37127.000,310,410
