sensor_type, device_type, timestamps, lux, 
light,smartphone,1454962631062886250,0.000
light,smartphone,1454962631242567292,0.000
light,smartphone,1454962631420499948,0.000
light,smartphone,1454962631596415155,0.000
light,smartphone,1454962631776498957,0.000
light,smartphone,1454962631951593646,0.000
light,smartphone,1454962632307918958,0.000
light,smartphone,1454962632485835312,0.000
light,smartphone,1454962632664465000,0.000
light,smartphone,1454962632842626927,0.000
light,smartphone,1454962633197047292,0.000
light,smartphone,1454962633377547083,0.000
light,smartphone,1454962633557830313,0.000
light,smartphone,1454962633731460781,0.000
light,smartphone,1454962633911584480,0.000
light,smartphone,1454962634267592604,0.000
light,smartphone,1454962634445271042,0.000
light,smartphone,1454962634623580782,0.000
light,smartphone,1454962634801575157,0.000
light,smartphone,1454962634979550417,0.000
light,smartphone,1454962635333802240,0.000
light,smartphone,1454962635511624427,0.000
light,smartphone,1454962635688918021,0.000
light,smartphone,1454962635865655520,0.000
light,smartphone,1454962636223094948,0.000
light,smartphone,1454962636401131303,0.000
light,smartphone,1454962636578700886,0.000
light,smartphone,1454962636757582031,0.000
light,smartphone,1454962636934876042,0.000
light,smartphone,1454962637290461823,0.000
light,smartphone,1454962637468589323,0.000
light,smartphone,1454962637646713542,0.000
light,smartphone,1454962637824636405,0.000
light,smartphone,1454962638180156406,0.000
light,smartphone,1454962638358400365,0.000
light,smartphone,1454962638536589010,0.000
light,smartphone,1454962638713770521,0.000
light,smartphone,1454962638892541615,0.000
light,smartphone,1454962639068769740,0.000
light,smartphone,1454962639247647031,0.000
light,smartphone,1454962639425645053,0.000
light,smartphone,1454962639602517813,0.000
light,smartphone,1454962639780575990,0.000
light,smartphone,1454962639958339636,0.000
light,smartphone,1454962640314506666,0.000
light,smartphone,1454962640492466406,0.000
light,smartphone,1454962640670871928,0.000
light,smartphone,1454962640848463489,0.000
light,smartphone,1454962641204500781,0.000
light,smartphone,1454962641382843333,0.000
light,smartphone,1454962641561486094,0.000
light,smartphone,1454962641740603074,0.000
light,smartphone,1454962641918629115,0.000
light,smartphone,1454962642273649167,0.000
light,smartphone,1454962642450493750,0.000
light,smartphone,1454962642629616458,0.000
light,smartphone,1454962642807628073,0.000
light,smartphone,1454962642985575989,0.000
light,smartphone,1454962643338519635,0.000
light,smartphone,1454962643517857135,0.000
light,smartphone,1454962643699565729,0.000
light,smartphone,1454962643874863594,0.000
light,smartphone,1454962644228907969,0.000
light,smartphone,1454962644407871302,0.000
light,smartphone,1454962644588934428,0.000
light,smartphone,1454962644765380051,0.000
light,smartphone,1454962644941555000,0.000
light,smartphone,1454962645298443333,0.000
light,smartphone,1454962645471876145,0.000
light,smartphone,1454962645654452187,0.000
light,smartphone,1454962645829966510,0.000
light,smartphone,1454962646186899739,0.000
light,smartphone,1454962646365929947,0.000
light,smartphone,1454962646542500886,0.000
light,smartphone,1454962646721561042,0.000
light,smartphone,1454962646897544428,0.000
light,smartphone,1454962647075754011,0.000
light,smartphone,1454962647257499115,0.000
light,smartphone,1454962647431640624,0.000
light,smartphone,1454962647609415885,0.000
light,smartphone,1454962647789544792,0.000
light,smartphone,1454962647967624948,0.000
light,smartphone,1454962648321452291,0.000
light,smartphone,1454962648501528021,0.000
