sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454961801024000000,108762378.000,37127.000,310,410
gsm,smartphone,1454961812019000000,108762378.000,37127.000,310,410
gsm,smartphone,1454961823017000000,108762378.000,37127.000,310,410
gsm,smartphone,1454961834018000000,108762378.000,37127.000,310,410
gsm,smartphone,1454961845028000000,108762378.000,37127.000,310,410
gsm,smartphone,1454961856007000000,108762378.000,37127.000,310,410
gsm,smartphone,1454961867019000000,108762378.000,37127.000,310,410
gsm,smartphone,1454961878034000000,108762378.000,37127.000,310,410
gsm,smartphone,1454961889017000000,108762378.000,37127.000,310,410
gsm,smartphone,1454961900031000000,108762378.000,37127.000,310,410
gsm,smartphone,1454961911019000000,108762378.000,37127.000,310,410
