sensor_type, device_type, timestamps, x, y, z, 
gyroscope,smartwatch,1454958726009630052,-0.095,0.106,-0.142
gyroscope,smartwatch,1454958726014725208,-0.062,0.193,-0.115
gyroscope,smartwatch,1454958726019680052,-0.062,0.193,-0.115
gyroscope,smartwatch,1454958726024651614,-0.062,0.193,-0.115
gyroscope,smartwatch,1454958726029623802,-0.062,0.193,-0.115
gyroscope,smartwatch,1454958726034596145,-0.062,0.193,-0.115
gyroscope,smartwatch,1454958726041529063,-0.062,0.193,-0.115
gyroscope,smartwatch,1454958726045920833,-0.019,0.216,-0.110
gyroscope,smartwatch,1454958726051893333,0.005,0.224,-0.105
gyroscope,smartwatch,1454958726055248229,0.027,0.229,-0.099
gyroscope,smartwatch,1454958726061147500,0.045,0.227,-0.091
gyroscope,smartwatch,1454958726066201875,0.055,0.219,-0.081
gyroscope,smartwatch,1454958726069134323,0.063,0.208,-0.074
gyroscope,smartwatch,1454958726074381406,0.068,0.203,-0.075
gyroscope,smartwatch,1454958726082027500,0.070,0.199,-0.080
gyroscope,smartwatch,1454958726086781146,0.023,0.232,-0.104
gyroscope,smartwatch,1454958726094033698,0.023,0.232,-0.104
gyroscope,smartwatch,1454958726102575417,-0.006,0.251,-0.108
gyroscope,smartwatch,1454958726104247136,-0.036,0.272,-0.112
gyroscope,smartwatch,1454958726110727969,-0.070,0.291,-0.115
gyroscope,smartwatch,1454958726116302812,-0.105,0.309,-0.111
gyroscope,smartwatch,1454958726119265521,-0.133,0.327,-0.098
gyroscope,smartwatch,1454958726123999218,-0.158,0.350,-0.078
gyroscope,smartwatch,1454958726129936145,-0.165,0.417,-0.024
gyroscope,smartwatch,1454958726134062187,-0.165,0.417,-0.024
gyroscope,smartwatch,1454958726136255625,-0.146,0.451,0.005
gyroscope,smartwatch,1454958726142110573,-0.146,0.451,0.005
gyroscope,smartwatch,1454958726144277813,-0.114,0.489,0.034
gyroscope,smartwatch,1454958726149515885,-0.058,0.528,0.056
gyroscope,smartwatch,1454958726153759427,-0.058,0.528,0.056
gyroscope,smartwatch,1454958726158186406,0.116,0.592,0.070
gyroscope,smartwatch,1454958726161928802,0.228,0.600,0.082
gyroscope,smartwatch,1454958726164249219,0.228,0.600,0.082
gyroscope,smartwatch,1454958726170555833,0.327,0.597,0.103
gyroscope,smartwatch,1454958726172541771,0.409,0.585,0.124
gyroscope,smartwatch,1454958726178928021,0.458,0.575,0.144
gyroscope,smartwatch,1454958726182128594,0.463,0.573,0.160
gyroscope,smartwatch,1454958726188591302,0.437,0.564,0.160
gyroscope,smartwatch,1454958726195762917,0.389,0.550,0.158
gyroscope,smartwatch,1454958726198156302,0.341,0.529,0.157
gyroscope,smartwatch,1454958726203979166,0.312,0.494,0.162
gyroscope,smartwatch,1454958726209777604,0.311,0.449,0.170
gyroscope,smartwatch,1454958726215202708,0.339,0.389,0.183
gyroscope,smartwatch,1454958726218679479,0.391,0.312,0.202
gyroscope,smartwatch,1454958726223703125,0.535,0.141,0.254
gyroscope,smartwatch,1454958726228083021,0.535,0.141,0.254
gyroscope,smartwatch,1454958726233136980,0.535,0.141,0.254
gyroscope,smartwatch,1454958726239913489,0.689,-0.011,0.277
gyroscope,smartwatch,1454958726245376511,0.736,-0.064,0.281
gyroscope,smartwatch,1454958726250814948,0.715,-0.134,0.282
gyroscope,smartwatch,1454958726259263541,0.715,-0.134,0.282
gyroscope,smartwatch,1454958726267217708,0.513,-0.149,0.230
gyroscope,smartwatch,1454958726271908281,0.394,-0.139,0.207
gyroscope,smartwatch,1454958726275978645,0.249,-0.121,0.194
gyroscope,smartwatch,1454958726280736875,0.100,-0.095,0.177
gyroscope,smartwatch,1454958726285922812,-0.041,-0.062,0.143
gyroscope,smartwatch,1454958726289342708,-0.161,-0.027,0.093
gyroscope,smartwatch,1454958726295250104,-0.161,-0.027,0.093
gyroscope,smartwatch,1454958726303339739,-0.324,0.028,-0.009
gyroscope,smartwatch,1454958726307175885,-0.389,0.061,-0.048
gyroscope,smartwatch,1454958726312589323,-0.448,0.104,-0.089
gyroscope,smartwatch,1454958726316737188,-0.506,0.147,-0.127
gyroscope,smartwatch,1454958726322910573,-0.558,0.189,-0.159
gyroscope,smartwatch,1454958726329740156,-0.595,0.219,-0.184
gyroscope,smartwatch,1454958726333445104,-0.622,0.250,-0.199
gyroscope,smartwatch,1454958726340345156,-0.622,0.250,-0.199
gyroscope,smartwatch,1454958726348447604,-0.574,0.252,-0.192
gyroscope,smartwatch,1454958726351918907,-0.531,0.241,-0.179
gyroscope,smartwatch,1454958726358672136,-0.472,0.228,-0.162
gyroscope,smartwatch,1454958726363568958,-0.399,0.214,-0.145
gyroscope,smartwatch,1454958726368327239,-0.328,0.194,-0.132
gyroscope,smartwatch,1454958726373967552,-0.328,0.194,-0.132
gyroscope,smartwatch,1454958726377392917,-0.164,0.113,-0.074
gyroscope,smartwatch,1454958726381833855,-0.100,0.058,-0.042
gyroscope,smartwatch,1454958726386791146,-0.100,0.058,-0.042
gyroscope,smartwatch,1454958726392393385,-0.100,0.058,-0.042
gyroscope,smartwatch,1454958726395307136,-0.074,0.026,-0.027
gyroscope,smartwatch,1454958726402106250,-0.033,-0.020,-0.002
gyroscope,smartwatch,1454958726404836614,-0.033,-0.020,-0.002
gyroscope,smartwatch,1454958726410145521,-0.023,-0.037,0.004
gyroscope,smartwatch,1454958726417668021,-0.013,-0.068,0.009
gyroscope,smartwatch,1454958726423392396,-0.013,-0.068,0.009
gyroscope,smartwatch,1454958726427707187,-0.013,-0.082,0.017
gyroscope,smartwatch,1454958726433911823,-0.013,-0.082,0.017
gyroscope,smartwatch,1454958726440807812,-0.016,-0.099,0.011
gyroscope,smartwatch,1454958726446278490,-0.027,-0.108,0.015
gyroscope,smartwatch,1454958726453367552,-0.036,-0.123,0.022
gyroscope,smartwatch,1454958726460275521,-0.060,-0.142,0.018
gyroscope,smartwatch,1454958726468269479,-0.077,-0.148,0.013
gyroscope,smartwatch,1454958726472905781,-0.101,-0.162,0.006
gyroscope,smartwatch,1454958726479808125,-0.114,-0.170,-0.003
gyroscope,smartwatch,1454958726486832917,-0.134,-0.172,-0.011
gyroscope,smartwatch,1454958726489326770,-0.157,-0.173,-0.019
gyroscope,smartwatch,1454958726494747447,-0.205,-0.173,-0.042
gyroscope,smartwatch,1454958726500729583,-0.205,-0.173,-0.042
gyroscope,smartwatch,1454958726507745312,-0.226,-0.168,-0.058
gyroscope,smartwatch,1454958726510788125,-0.255,-0.143,-0.078
gyroscope,smartwatch,1454958726517365833,-0.255,-0.143,-0.078
gyroscope,smartwatch,1454958726520909219,-0.270,-0.107,-0.082
gyroscope,smartwatch,1454958726526907968,-0.270,-0.107,-0.082
gyroscope,smartwatch,1454958726534908958,-0.285,-0.062,-0.089
gyroscope,smartwatch,1454958726538912083,-0.290,-0.043,-0.090
gyroscope,smartwatch,1454958726545913906,-0.284,-0.026,-0.091
gyroscope,smartwatch,1454958726547916458,-0.277,-0.007,-0.091
gyroscope,smartwatch,1454958726555744010,-0.257,0.001,-0.087
gyroscope,smartwatch,1454958726560822032,-0.235,0.011,-0.080
gyroscope,smartwatch,1454958726565805417,-0.189,0.024,-0.054
gyroscope,smartwatch,1454958726571912291,-0.189,0.024,-0.054
gyroscope,smartwatch,1454958726576679479,-0.169,0.028,-0.002
gyroscope,smartwatch,1454958726582903489,-0.164,0.024,0.023
gyroscope,smartwatch,1454958726589811093,-0.156,0.022,0.048
gyroscope,smartwatch,1454958726596337968,-0.142,0.016,0.074
gyroscope,smartwatch,1454958726600025313,-0.113,0.008,0.134
gyroscope,smartwatch,1454958726606491198,-0.088,-0.005,0.154
gyroscope,smartwatch,1454958726611893229,-0.062,-0.021,0.174
gyroscope,smartwatch,1454958726616837708,-0.062,-0.021,0.174
gyroscope,smartwatch,1454958726621774896,-0.062,-0.021,0.174
gyroscope,smartwatch,1454958726626745104,-0.062,-0.021,0.174
gyroscope,smartwatch,1454958726630376979,-0.062,-0.021,0.174
gyroscope,smartwatch,1454958726634584688,-0.133,-0.117,0.222
gyroscope,smartwatch,1454958726640769166,-0.133,-0.117,0.222
gyroscope,smartwatch,1454958726647656979,-0.218,-0.089,0.238
gyroscope,smartwatch,1454958726652760521,-0.240,-0.047,0.244
gyroscope,smartwatch,1454958726658644115,-0.263,0.013,0.249
gyroscope,smartwatch,1454958726662662761,-0.287,0.080,0.261
gyroscope,smartwatch,1454958726668777552,-0.332,0.226,0.306
gyroscope,smartwatch,1454958726676519062,-0.332,0.226,0.306
gyroscope,smartwatch,1454958726682782917,-0.295,0.344,0.343
gyroscope,smartwatch,1454958726687762291,-0.246,0.372,0.367
