sensor_type, device_type, timestamps, x, y, z, 
magnetometer,smartphone,1454959723021705834,12.000,74.940,71.640
magnetometer,smartphone,1454959723032462500,12.000,74.880,71.640
magnetometer,smartphone,1454959723042145833,12.060,74.880,71.640
magnetometer,smartphone,1454959723051935260,12.120,74.880,71.640
magnetometer,smartphone,1454959723061725053,12.180,74.880,71.640
magnetometer,smartphone,1454959723071711667,12.180,74.880,71.700
magnetometer,smartphone,1454959723081399010,12.240,74.880,71.700
magnetometer,smartphone,1454959723091154843,12.300,74.880,71.700
magnetometer,smartphone,1454959723100909739,12.360,74.880,71.700
magnetometer,smartphone,1454959723110897239,12.420,74.820,71.700
magnetometer,smartphone,1454959723121249271,12.540,74.820,71.700
magnetometer,smartphone,1454959723130485730,12.600,74.820,71.700
magnetometer,smartphone,1454959723140318385,12.720,74.760,71.700
magnetometer,smartphone,1454959723150150677,12.780,74.760,71.700
magnetometer,smartphone,1454959723159971355,12.900,74.760,71.760
magnetometer,smartphone,1454959723170635886,13.020,74.760,71.760
magnetometer,smartphone,1454959723180738021,13.080,74.700,71.760
magnetometer,smartphone,1454959723190369167,13.200,74.700,71.760
magnetometer,smartphone,1454959723200024324,13.260,74.700,71.760
magnetometer,smartphone,1454959723209441302,13.320,74.700,71.820
magnetometer,smartphone,1454959723219404688,13.440,74.640,71.820
magnetometer,smartphone,1454959723229439427,13.500,74.640,71.820
magnetometer,smartphone,1454959723239006145,13.620,74.640,71.820
magnetometer,smartphone,1454959723248867552,13.680,74.580,71.880
magnetometer,smartphone,1454959723259387032,13.800,74.580,71.880
magnetometer,smartphone,1454959723269377240,13.860,74.580,71.880
magnetometer,smartphone,1454959723278409428,13.980,74.580,71.880
magnetometer,smartphone,1454959723288407187,14.040,74.520,71.940
magnetometer,smartphone,1454959723299025052,14.100,74.520,71.940
magnetometer,smartphone,1454959723308404531,14.160,74.460,71.940
magnetometer,smartphone,1454959723318394792,14.220,74.400,72.000
magnetometer,smartphone,1454959723328420260,14.280,74.340,72.000
magnetometer,smartphone,1454959723338452291,14.340,74.220,72.060
magnetometer,smartphone,1454959723349884739,14.400,74.040,72.120
magnetometer,smartphone,1454959723360773959,14.460,73.800,72.240
magnetometer,smartphone,1454959723368483698,14.520,73.620,72.300
magnetometer,smartphone,1454959723378211354,14.580,73.440,72.420
magnetometer,smartphone,1454959723387821719,14.580,73.260,72.480
magnetometer,smartphone,1454959723399535260,14.640,73.020,72.600
magnetometer,smartphone,1454959723409550521,14.640,72.840,72.660
magnetometer,smartphone,1454959723417824271,14.700,72.660,72.720
magnetometer,smartphone,1454959723427937500,14.700,72.480,72.720
magnetometer,smartphone,1454959723437868594,14.700,72.300,72.660
magnetometer,smartphone,1454959723447895885,14.760,72.120,72.600
magnetometer,smartphone,1454959723459724427,14.760,71.940,72.540
magnetometer,smartphone,1454959723467489428,14.760,71.760,72.420
magnetometer,smartphone,1454959723477964636,14.760,71.640,72.300
magnetometer,smartphone,1454959723486395520,14.760,71.460,72.180
magnetometer,smartphone,1454959723496480989,14.760,71.400,72.060
magnetometer,smartphone,1454959723506444426,14.760,71.400,71.820
magnetometer,smartphone,1454959723516321458,14.760,71.400,71.640
magnetometer,smartphone,1454959723526779375,14.760,71.400,71.400
magnetometer,smartphone,1454959723536765572,14.820,71.400,71.160
magnetometer,smartphone,1454959723545724895,14.820,71.400,70.920
magnetometer,smartphone,1454959723555716145,14.820,71.400,70.620
magnetometer,smartphone,1454959723566376666,14.880,71.400,70.380
magnetometer,smartphone,1454959723575220885,14.880,71.400,70.080
magnetometer,smartphone,1454959723587159584,14.940,71.400,69.840
magnetometer,smartphone,1454959723595765260,15.000,71.460,69.660
magnetometer,smartphone,1454959723605025728,15.060,71.460,69.480
magnetometer,smartphone,1454959723616700625,15.120,71.460,69.300
magnetometer,smartphone,1454959723624809999,15.180,71.520,69.120
magnetometer,smartphone,1454959723634754687,15.180,71.580,68.940
magnetometer,smartphone,1454959723646764270,15.240,71.700,68.820
magnetometer,smartphone,1454959723656645574,15.300,71.820,68.640
magnetometer,smartphone,1454959723666579010,15.300,71.940,68.520
magnetometer,smartphone,1454959723675869166,15.360,72.060,68.400
magnetometer,smartphone,1454959723686182239,15.360,72.180,68.280
magnetometer,smartphone,1454959723694454791,15.360,72.300,68.160
magnetometer,smartphone,1454959723703846927,15.360,72.360,68.040
magnetometer,smartphone,1454959723714926979,15.360,72.480,67.980
magnetometer,smartphone,1454959723723921667,15.360,72.540,67.920
magnetometer,smartphone,1454959723733914219,15.300,72.660,67.860
magnetometer,smartphone,1454959723743899166,15.300,72.780,67.800
magnetometer,smartphone,1454959723753031719,15.240,72.840,67.740
magnetometer,smartphone,1454959723765635260,15.180,72.960,67.740
magnetometer,smartphone,1454959723774081146,15.120,73.020,67.680
magnetometer,smartphone,1454959723783914219,15.060,73.140,67.620
magnetometer,smartphone,1454959723795205104,15.000,73.200,67.560
magnetometer,smartphone,1454959723802727344,14.940,73.200,67.500
magnetometer,smartphone,1454959723815792187,14.880,73.200,67.380
magnetometer,smartphone,1454959723822511042,14.880,73.200,67.380
magnetometer,smartphone,1454959723832776511,14.820,73.200,67.320
magnetometer,smartphone,1454959723842058490,14.760,73.200,67.200
magnetometer,smartphone,1454959723851895625,14.700,73.200,67.140
magnetometer,smartphone,1454959723862722656,14.640,73.260,67.020
magnetometer,smartphone,1454959723872690365,14.580,73.260,66.900
magnetometer,smartphone,1454959723882204375,14.580,73.260,66.780
magnetometer,smartphone,1454959723892084948,14.520,73.320,66.660
magnetometer,smartphone,1454959723901630208,14.460,73.320,66.600
magnetometer,smartphone,1454959723911112709,14.460,73.320,66.480
magnetometer,smartphone,1454959723921240625,14.460,73.320,66.420
magnetometer,smartphone,1454959723931295052,14.460,73.380,66.360
magnetometer,smartphone,1454959723941221666,14.460,73.380,66.240
magnetometer,smartphone,1454959723951038072,14.460,73.380,66.180
magnetometer,smartphone,1454959723960910052,14.520,73.380,66.060
magnetometer,smartphone,1454959723970400834,14.580,73.440,65.940
magnetometer,smartphone,1454959723980317240,14.640,73.440,65.760
magnetometer,smartphone,1454959723990675885,14.760,73.500,65.580
magnetometer,smartphone,1454959724010634479,14.940,73.680,65.280
magnetometer,smartphone,1454959724020600000,15.060,73.740,65.100
magnetometer,smartphone,1454959724030579063,15.180,73.860,64.920
magnetometer,smartphone,1454959724039641198,15.300,73.980,64.740
magnetometer,smartphone,1454959724049640521,15.360,74.100,64.500
magnetometer,smartphone,1454959724059586198,15.480,74.220,64.320
magnetometer,smartphone,1454959724069637605,15.600,74.340,64.080
magnetometer,smartphone,1454959724080035000,15.660,74.460,63.840
magnetometer,smartphone,1454959724089536459,15.780,74.580,63.660
magnetometer,smartphone,1454959724099509479,15.840,74.700,63.420
magnetometer,smartphone,1454959724109675261,15.900,74.820,63.240
magnetometer,smartphone,1454959724119652500,15.960,74.940,63.060
magnetometer,smartphone,1454959724129375521,16.020,75.000,62.940
magnetometer,smartphone,1454959724139591458,16.080,75.120,62.820
magnetometer,smartphone,1454959724149496042,16.080,75.180,62.700
magnetometer,smartphone,1454959724158502239,16.140,75.240,62.580
magnetometer,smartphone,1454959724168500261,16.200,75.300,62.460
magnetometer,smartphone,1454959724178751823,16.200,75.360,62.280
magnetometer,smartphone,1454959724188311615,16.320,75.360,62.160
magnetometer,smartphone,1454959724198427240,16.380,75.360,62.100
magnetometer,smartphone,1454959724208371250,16.440,75.360,61.980
magnetometer,smartphone,1454959724218378334,16.500,75.360,61.860
magnetometer,smartphone,1454959724227801042,16.560,75.360,61.740
magnetometer,smartphone,1454959724237634271,16.620,75.300,61.620
magnetometer,smartphone,1454959724247439948,16.740,75.300,61.440
magnetometer,smartphone,1454959724257390156,16.800,75.240,61.320
magnetometer,smartphone,1454959724267405833,16.860,75.180,61.200
magnetometer,smartphone,1454959724276927604,16.980,75.180,61.020
magnetometer,smartphone,1454959724287397865,17.040,75.120,60.840
