sensor_type, device_type, timestamps, rate, 
heartrate,smartwatch,1454958347929545729,91.000
heartrate,smartwatch,1454958348299502500,90.000
heartrate,smartwatch,1454958348541574219,89.000
heartrate,smartwatch,1454958348922519427,88.000
heartrate,smartwatch,1454958349065419583,87.000
heartrate,smartwatch,1454958349439550729,86.000
heartrate,smartwatch,1454958349569548021,85.000
heartrate,smartwatch,1454958349691518073,84.000
heartrate,smartwatch,1454958350056546041,83.000
heartrate,smartwatch,1454958350178575521,82.000
heartrate,smartwatch,1454958351085548333,83.000
heartrate,smartwatch,1454958353174500834,84.000
heartrate,smartwatch,1454958354147435521,83.000
heartrate,smartwatch,1454958354289422656,84.000
heartrate,smartwatch,1454958354542547396,83.000
heartrate,smartwatch,1454958355106527969,84.000
heartrate,smartwatch,1454958355252468281,83.000
heartrate,smartwatch,1454958355382552448,84.000
heartrate,smartwatch,1454958355920549427,85.000
heartrate,smartwatch,1454958356072418594,84.000
heartrate,smartwatch,1454958356195597761,85.000
heartrate,smartwatch,1454958356540575521,86.000
heartrate,smartwatch,1454958356948573959,85.000
heartrate,smartwatch,1454958360629513802,84.000
heartrate,smartwatch,1454958360767406666,85.000
heartrate,smartwatch,1454958361514548802,86.000
heartrate,smartwatch,1454958362533575989,87.000
heartrate,smartwatch,1454958362790493021,86.000
heartrate,smartwatch,1454958363042500469,87.000
heartrate,smartwatch,1454958363432499427,86.000
heartrate,smartwatch,1454958365580095573,85.000
heartrate,smartwatch,1454958366318551771,83.000
heartrate,smartwatch,1454958366439575468,84.000
heartrate,smartwatch,1454958366684676302,83.000
heartrate,smartwatch,1454958366931513646,84.000
heartrate,smartwatch,1454958367076407448,83.000
heartrate,smartwatch,1454958367202550573,82.000
heartrate,smartwatch,1454958367695547969,81.000
heartrate,smartwatch,1454958368195516770,80.000
heartrate,smartwatch,1454958368331479948,82.000
heartrate,smartwatch,1454958368454513437,83.000
heartrate,smartwatch,1454958368577491614,83.000
heartrate,smartwatch,1454958368821442084,83.000
heartrate,smartwatch,1454958369073548333,84.000
heartrate,smartwatch,1454958369446547135,85.000
heartrate,smartwatch,1454958370585547552,86.000
heartrate,smartwatch,1454958370975575521,87.000
heartrate,smartwatch,1454958371449573230,88.000
heartrate,smartwatch,1454958372324574792,87.000
heartrate,smartwatch,1454958372579544948,87.000
heartrate,smartwatch,1454958372828574687,88.000
heartrate,smartwatch,1454958373204575573,89.000
heartrate,smartwatch,1454958373842574531,90.000
heartrate,smartwatch,1454958374221545625,89.000
heartrate,smartwatch,1454958374342544635,90.000
heartrate,smartwatch,1454958374607286197,89.000
heartrate,smartwatch,1454958374731467760,90.000
heartrate,smartwatch,1454958374855573542,89.000
heartrate,smartwatch,1454958375229572552,89.000
heartrate,smartwatch,1454958375357366198,89.000
heartrate,smartwatch,1454958381768551302,89.000
heartrate,smartwatch,1454958382280519479,88.000
heartrate,smartwatch,1454958382402545833,87.000
heartrate,smartwatch,1454958382780500156,85.000
heartrate,smartwatch,1454958382906547344,84.000
heartrate,smartwatch,1454958383282545938,82.000
heartrate,smartwatch,1454958383421499583,81.000
heartrate,smartwatch,1454958383795547031,80.000
heartrate,smartwatch,1454958383919515729,79.000
heartrate,smartwatch,1454958384041551927,78.000
heartrate,smartwatch,1454958385058500990,79.000
heartrate,smartwatch,1454958385559500365,78.000
heartrate,smartwatch,1454958388675574271,78.000
heartrate,smartwatch,1454958389417507708,79.000
heartrate,smartwatch,1454958389809552292,80.000
heartrate,smartwatch,1454958390306501510,80.000
heartrate,smartwatch,1454958390429544010,81.000
heartrate,smartwatch,1454958390939480209,82.000
heartrate,smartwatch,1454958391309549479,83.000
heartrate,smartwatch,1454958391431547500,83.000
heartrate,smartwatch,1454958399345547240,81.000
heartrate,smartwatch,1454958402118578281,82.000
heartrate,smartwatch,1454958404284575208,83.000
heartrate,smartwatch,1454958405668571979,84.000
heartrate,smartwatch,1454958410948497709,82.000
heartrate,smartwatch,1454958411462500313,81.000
heartrate,smartwatch,1454958411717574323,80.000
heartrate,smartwatch,1454958411975499896,81.000
heartrate,smartwatch,1454958413236548021,80.000
heartrate,smartwatch,1454958413489498750,81.000
heartrate,smartwatch,1454958413627354531,80.000
heartrate,smartwatch,1454958413876551771,81.000
heartrate,smartwatch,1454958414253547761,82.000
heartrate,smartwatch,1454958414627418906,83.000
heartrate,smartwatch,1454958415014575573,84.000
heartrate,smartwatch,1454958415390548333,85.000
heartrate,smartwatch,1454958415775544948,86.000
heartrate,smartwatch,1454958416525547396,86.000
heartrate,smartwatch,1454958416772547605,87.000
heartrate,smartwatch,1454958417282496198,87.000
heartrate,smartwatch,1454958418432554375,87.000
heartrate,smartwatch,1454958420382537135,88.000
heartrate,smartwatch,1454958421293404896,87.000
heartrate,smartwatch,1454958421784517916,86.000
heartrate,smartwatch,1454958422280548542,85.000
heartrate,smartwatch,1454958423176497605,84.000
heartrate,smartwatch,1454958424574548541,83.000
heartrate,smartwatch,1454958425095478073,82.000
heartrate,smartwatch,1454958425721499114,81.000
heartrate,smartwatch,1454958426718509271,79.000
heartrate,smartwatch,1454958427342506511,78.000
heartrate,smartwatch,1454958427467510052,77.000
heartrate,smartwatch,1454958428220465521,76.000
heartrate,smartwatch,1454958428340491042,77.000
heartrate,smartwatch,1454958428461430990,76.000
heartrate,smartwatch,1454958428708540261,75.000
heartrate,smartwatch,1454958429860510416,76.000
heartrate,smartwatch,1454958430617411667,77.000
heartrate,smartwatch,1454958430741509739,76.000
heartrate,smartwatch,1454958431112574479,77.000
heartrate,smartwatch,1454958431239549531,76.000
heartrate,smartwatch,1454958431635440417,77.000
heartrate,smartwatch,1454958432258550312,78.000
heartrate,smartwatch,1454958432503516041,78.000
heartrate,smartwatch,1454958432644422552,79.000
heartrate,smartwatch,1454958432889512708,79.000
heartrate,smartwatch,1454958433141545729,80.000
heartrate,smartwatch,1454958433394472865,80.000
heartrate,smartwatch,1454958433642547969,81.000
heartrate,smartwatch,1454958434036500313,81.000
heartrate,smartwatch,1454958434160547135,82.000
heartrate,smartwatch,1454958434532446823,83.000
heartrate,smartwatch,1454958434651573593,84.000
heartrate,smartwatch,1454958435026577032,85.000
heartrate,smartwatch,1454958435282517656,86.000
heartrate,smartwatch,1454958435398502708,87.000
heartrate,smartwatch,1454958435636500990,88.000
heartrate,smartwatch,1454958436005323490,89.000
heartrate,smartwatch,1454958436153584167,90.000
heartrate,smartwatch,1454958436386506823,91.000
heartrate,smartwatch,1454958436625344948,92.000
heartrate,smartwatch,1454958437130510156,91.000
heartrate,smartwatch,1454958437249573437,92.000
heartrate,smartwatch,1454958437375493958,94.000
heartrate,smartwatch,1454958437499571563,92.000
heartrate,smartwatch,1454958438011514635,94.000
heartrate,smartwatch,1454958438260492240,93.000
heartrate,smartwatch,1454958438381546667,94.000
heartrate,smartwatch,1454958439139494323,95.000
heartrate,smartwatch,1454958439264506875,96.000
heartrate,smartwatch,1454958439387549740,95.000
heartrate,smartwatch,1454958439515491928,96.000
heartrate,smartwatch,1454958439773490885,95.000
heartrate,smartwatch,1454958440662546875,95.000
heartrate,smartwatch,1454958440782546511,95.000
heartrate,smartwatch,1454958441276547917,95.000
heartrate,smartwatch,1454958441646537239,95.000
heartrate,smartwatch,1454958441890544062,95.000
heartrate,smartwatch,1454958442383551250,93.000
heartrate,smartwatch,1454958443657496302,95.000
heartrate,smartwatch,1454958444929539895,94.000
heartrate,smartwatch,1454958445053515104,94.000
heartrate,smartwatch,1454958445440544896,93.000
heartrate,smartwatch,1454958445568574375,94.000
heartrate,smartwatch,1454958445696517865,93.000
heartrate,smartwatch,1454958446421414167,91.000
heartrate,smartwatch,1454958447039537552,91.000
heartrate,smartwatch,1454958447386544844,93.000
heartrate,smartwatch,1454958448582569114,95.000
heartrate,smartwatch,1454958449949544323,94.000
heartrate,smartwatch,1454958452094547396,94.000
heartrate,smartwatch,1454958452608427604,94.000
heartrate,smartwatch,1454958452858541354,94.000
heartrate,smartwatch,1454958453603498698,94.000
heartrate,smartwatch,1454958453966679115,94.000
heartrate,smartwatch,1454958454687349167,93.000
heartrate,smartwatch,1454958454964496093,93.000
heartrate,smartwatch,1454958455189515312,93.000
heartrate,smartwatch,1454958455912542292,92.000
heartrate,smartwatch,1454958461735489532,92.000
heartrate,smartwatch,1454958462145340886,91.000
heartrate,smartwatch,1454958462648539480,90.000
heartrate,smartwatch,1454958464156468958,91.000
heartrate,smartwatch,1454958464281538958,90.000
heartrate,smartwatch,1454958465778538958,91.000
heartrate,smartwatch,1454958467488521458,89.000
heartrate,smartwatch,1454958467738515833,90.000
heartrate,smartwatch,1454958468606519531,91.000
heartrate,smartwatch,1454958468728575573,90.000
