sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454961438024000000,108762376.000,37127.000,310,410
gsm,smartphone,1454961449017000000,108762376.000,37127.000,310,410
gsm,smartphone,1454961460018000000,108762376.000,37127.000,310,410
gsm,smartphone,1454961471021000000,108762376.000,37127.000,310,410
gsm,smartphone,1454961482015000000,108762376.000,37127.000,310,410
gsm,smartphone,1454961493032000000,108762376.000,37127.000,310,410
gsm,smartphone,1454961504030000000,108762376.000,37127.000,310,410
gsm,smartphone,1454961515013000000,108762376.000,37127.000,310,410
gsm,smartphone,1454961526014000000,108762376.000,37127.000,310,410
gsm,smartphone,1454961537008000000,108762376.000,37127.000,310,410
gsm,smartphone,1454961548016000000,108762376.000,37127.000,310,410
