sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454958897028000000,107884554.000,37127.000,310,410
gsm,smartphone,1454958908024000000,107884554.000,37127.000,310,410
gsm,smartphone,1454958919016000000,107884554.000,37127.000,310,410
gsm,smartphone,1454958930037000000,107884554.000,37127.000,310,410
gsm,smartphone,1454958941018000000,107884554.000,37127.000,310,410
gsm,smartphone,1454958952020000000,107884554.000,37127.000,310,410
gsm,smartphone,1454958963012000000,107884554.000,37127.000,310,410
gsm,smartphone,1454958974022000000,107884554.000,37127.000,310,410
gsm,smartphone,1454958985018000000,107884554.000,37127.000,310,410
gsm,smartphone,1454958996006000000,107884554.000,37127.000,310,410
gsm,smartphone,1454959007019000000,107884554.000,37127.000,310,410
