sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454963979022000000,108762377.000,37127.000,310,410
gsm,smartphone,1454963990025000000,108762377.000,37127.000,310,410
gsm,smartphone,1454964001016000000,108762377.000,37127.000,310,410
gsm,smartphone,1454964012010000000,108762377.000,37127.000,310,410
gsm,smartphone,1454964023022000000,108762377.000,37127.000,310,410
gsm,smartphone,1454964034006000000,108762377.000,37127.000,310,410
gsm,smartphone,1454964045031000000,108762377.000,37127.000,310,410
gsm,smartphone,1454964056016000000,108762377.000,37127.000,310,410
gsm,smartphone,1454964067007000000,108762377.000,37127.000,310,410
gsm,smartphone,1454964078009000000,108762377.000,37127.000,310,410
gsm,smartphone,1454964089020000000,108762377.000,37127.000,310,410
