sensor_type, device_type, timestamps, ssid, bssid, frequency, level, 
wlan,smartphone,1454957977775525694,Google Starbucks,9c:1c:12:24:27:18,5745.000,-56.000
wlan,smartphone,1454957977775467340,WLANh,9c:d6:43:2d:86:20,2412.000,-71.000
wlan,smartphone,1454957977775459236,WLANe,9c:d6:43:2d:86:21,2412.000,-68.000
wlan,smartphone,1454957977775424174,Google Starbucks,9c:1c:12:24:27:10,2412.000,-58.000
wlan,smartphone,1454957977775421163,ngHub_319435NU02CBD,28:c6:8e:c7:2b:43,2462.000,-76.000
wlan,smartphone,1454957977775422944,dlink,9c:d6:43:2d:86:28,5180.000,-83.000
wlan,smartphone,1454957977775357403,,9c:1c:12:24:27:11,2412.000,-59.000
wlan,smartphone,1454957977775362757,MB Stores Wifi,06:18:0a:79:8d:61,2462.000,-83.000
wlan,smartphone,1454957977775346278,,00:18:0a:79:8d:61,2462.000,-83.000
wlan,smartphone,1454957977775310892,mudbay,00:18:0a:79:8d:61,2462.000,-83.000
wlan,smartphone,1454957977775138528,MB Stores Guest,12:18:0a:79:8d:61,2462.000,-85.000
wlan,smartphone,1454957977775095434,QFC,00:02:2d:73:04:3f,2457.000,-82.000
wlan,smartphone,1454957977775096059,xfinitywifi,20:25:64:68:47:92,5765.000,-90.000
wlan,smartphone,1454957981428686352,Google Starbucks,9c:1c:12:24:27:18,5745.000,-56.000
wlan,smartphone,1454957981428654935,WLANh,9c:d6:43:2d:86:20,2412.000,-68.000
wlan,smartphone,1454957981428629592,WLANe,9c:d6:43:2d:86:21,2412.000,-68.000
wlan,smartphone,1454957977775503758,Google Starbucks,9c:1c:12:24:27:10,2412.000,-58.000
wlan,smartphone,1454957977775506894,ngHub_319435NU02CBD,28:c6:8e:c7:2b:43,2462.000,-76.000
wlan,smartphone,1454957977775515810,dlink,9c:d6:43:2d:86:28,5180.000,-83.000
wlan,smartphone,1454957977775457717,,9c:1c:12:24:27:11,2412.000,-59.000
wlan,smartphone,1454957977775472237,MB Stores Wifi,06:18:0a:79:8d:61,2462.000,-83.000
wlan,smartphone,1454957977775466071,,00:18:0a:79:8d:61,2462.000,-83.000
wlan,smartphone,1454957977775440008,mudbay,00:18:0a:79:8d:61,2462.000,-83.000
