sensor_type, device_type, timestamps, ssid, bssid, frequency, level, 
wlan,smartphone,1454958985467974808,CBCI-8B60-5,20:25:64:68:47:90,5765.000,-76.000
wlan,smartphone,1454958985474971808,xfinitywifi,00:71:c2:a4:d9:22,5805.000,-76.000
wlan,smartphone,1454958985474915611,xfinitywifi,20:25:64:68:47:92,5765.000,-78.000
wlan,smartphone,1454958985474816350,CBCI-C7D7-2.4,00:71:c2:94:68:00,2437.000,-65.000
wlan,smartphone,1454958985474722881,CBCI-8B60-2.4,20:25:64:69:dd:40,2412.000,-75.000
wlan,smartphone,1454958985474806246,MB Stores Guest,12:18:0a:79:8d:61,2462.000,-79.000
wlan,smartphone,1454958985474801923,MB Stores Wifi,06:18:1a:79:8d:61,5240.000,-87.000
wlan,smartphone,1454958985474708652,Rowley Visitor,dc:9f:db:b5:68:e1,2412.000,-85.000
wlan,smartphone,1454958985474703121,Rowley Internal,dc:9f:db:b5:68:e0,2412.000,-87.000
wlan,smartphone,1454958985474714163,xfinitywifi,00:71:c2:94:68:02,2437.000,-65.000
wlan,smartphone,1454958985474621892,xfinitywifi,20:25:64:69:dd:42,2412.000,-74.000
wlan,smartphone,1454958985474616777,CableWiFi,00:0d:67:7d:cc:e3,2412.000,-75.000
wlan,smartphone,1454958988934673914,CBCI-C7D7-5,00:71:c2:a4:d9:20,5805.000,-71.000
wlan,smartphone,1454958988934607403,CBCI-8B60-5,20:25:64:68:47:90,5765.000,-71.000
wlan,smartphone,1454958988934638039,xfinitywifi,00:71:c2:a4:d9:22,5805.000,-71.000
wlan,smartphone,1454958988934578872,xfinitywifi,20:25:64:68:47:92,5765.000,-71.000
wlan,smartphone,1454958988934447393,CBCI-C7D7-2.4,00:71:c2:94:68:00,2437.000,-67.000
wlan,smartphone,1454958988934398331,CBCI-8B60-2.4,20:25:64:69:dd:40,2412.000,-89.000
wlan,smartphone,1454958985474763643,MB Stores Guest,12:18:0a:79:8d:61,2462.000,-79.000
wlan,smartphone,1454958985474755831,MB Stores Wifi,06:18:1a:79:8d:61,5240.000,-87.000
wlan,smartphone,1454958988934351768,Rowley Visitor,dc:9f:db:b5:68:e1,2412.000,-87.000
wlan,smartphone,1454958985474657862,Rowley Internal,dc:9f:db:b5:68:e0,2412.000,-87.000
wlan,smartphone,1454958988934342383,xfinitywifi,00:71:c2:94:68:02,2437.000,-73.000
