sensor_type, device_type, timestamps, ssid, bssid, frequency, level, 
wlan,smartphone,1454961425374312187,,7c:95:f3:73:5f:81,2462.000,-90.000
wlan,smartphone,1454961425374206385,modwifi2,06:18:0a:37:6f:f2,2452.000,-91.000
wlan,smartphone,1454961425374069500,Bai Tong Issaquah-guest,b6:75:0e:69:ba:9b,2437.000,-87.000
wlan,smartphone,1454961425374001416,Cisco30378,68:7f:74:c8:7c:59,2412.000,-86.000
wlan,smartphone,1454961425373936468,ramcorp023,0a:18:d6:04:a5:d9,2412.000,-90.000
wlan,smartphone,1454961425374569980,HP-Print-B8-Officejet 6600,d8:9d:67:03:34:b8,2452.000,-92.000
wlan,smartphone,1454961428856245396,,7c:95:f3:73:5f:81,2462.000,-93.000
wlan,smartphone,1454961428856202834,modwifi2,06:18:0a:37:6f:f2,2452.000,-90.000
wlan,smartphone,1454961428855256376,Issaquah Nails,48:f8:b3:72:c6:10,2412.000,-91.000
wlan,smartphone,1454961428856134438,Bai Tong Issaquah-guest,b6:75:0e:69:ba:9b,2437.000,-87.000
wlan,smartphone,1454961425374363188,Cisco30378,68:7f:74:c8:7c:59,2412.000,-86.000
wlan,smartphone,1454961425374321938,ramcorp023,0a:18:d6:04:a5:d9,2412.000,-90.000
wlan,smartphone,1454961428856013740,UPS STORE,f0:7d:68:82:03:30,2412.000,-89.000
wlan,smartphone,1454961428855968532,Issaquah Nails-guest,4e:f8:b3:72:c6:10,2412.000,-90.000
wlan,smartphone,1454961428855974469,Ram-Guest,04:18:d6:04:a5:d9,2412.000,-91.000
wlan,smartphone,1454961432316908304,,7c:95:f3:73:5f:81,2462.000,-87.000
wlan,smartphone,1454961432316840273,modwifi2,06:18:0a:37:6f:f2,2452.000,-90.000
wlan,smartphone,1454961432316738200,Issaquah Nails,48:f8:b3:72:c6:10,2412.000,-88.000
wlan,smartphone,1454961432316771377,Bai Tong Issaquah-guest,b6:75:0e:69:ba:9b,2437.000,-85.000
wlan,smartphone,1454961432316657825,Cisco30378,68:7f:74:c8:7c:59,2412.000,-83.000
wlan,smartphone,1454961432316667711,UPS STORE,f0:7d:68:82:03:30,2412.000,-90.000
wlan,smartphone,1454961432316627721,Issaquah Nails-guest,4e:f8:b3:72:c6:10,2412.000,-88.000
wlan,smartphone,1454961428855904627,Ram-Guest,04:18:d6:04:a5:d9,2412.000,-91.000
wlan,smartphone,1454961432316604065,Bai Tong Issaquah,b4:75:0e:69:ba:99,2437.000,-86.000
