sensor_type, device_type, timestamps, ssid, bssid, frequency, level, 
wlan,smartphone,1454958738444384745,CBCI-8B60-5,20:25:64:68:47:90,5765.000,-75.000
wlan,smartphone,1454958738444205453,xfinitywifi,20:25:64:69:dd:42,2412.000,-70.000
wlan,smartphone,1454958738444244245,RSIR 5G,44:d9:e7:36:5a:50,5785.000,-87.000
wlan,smartphone,1454958738444161297,SoRIssaquah-5,00:71:c2:57:cb:b0,5765.000,-85.000
wlan,smartphone,1454958738444068193,xfinitywifi,20:25:64:68:47:92,5765.000,-75.000
wlan,smartphone,1454958738443977484,MB Stores Wifi,06:18:1a:79:8d:61,5240.000,-82.000
wlan,smartphone,1454958738444902380,MB Stores Guest,12:18:1a:79:8d:61,5240.000,-84.000
wlan,smartphone,1454958738444795766,MB Stores Wifi,06:18:0a:79:8d:61,2462.000,-79.000
wlan,smartphone,1454958738444683995,xfinitywifi,00:71:c2:58:cc:3a,2412.000,-81.000
wlan,smartphone,1454958738444748495,xfinitywifi,00:71:c2:a4:d9:22,5805.000,-89.000
wlan,smartphone,1454958738444571141,CBCI-C7D7-2.4,00:71:c2:94:68:00,2437.000,-77.000
wlan,smartphone,1454958738444478203,B73,28:c2:dd:08:8c:0f,2412.000,-82.000
wlan,smartphone,1454958738444530328,Taesoon,c0:7c:d1:4d:35:70,5785.000,-84.000
wlan,smartphone,1454958738444401974,QuestDiagnostics,20:25:64:72:d9:c0,2462.000,-90.000
wlan,smartphone,1454958738444284672,9c080566d,00:27:22:32:5a:fc,2412.000,-85.000
wlan,smartphone,1454958738444225255,xfinitywifi,00:71:c2:7d:e5:52,2437.000,-69.000
wlan,smartphone,1454958738444211057,mudbay,02:18:1a:79:8d:61,5240.000,-79.000
wlan,smartphone,1454958738444086995,,00:18:0a:79:8d:61,2462.000,-79.000
wlan,smartphone,1454958738444101182,REMAX_OTL_5,14:dd:a9:16:22:a0,5805.000,-87.000
wlan,smartphone,1454958738443948005,Taesoon,c0:7c:d1:4d:35:68,2462.000,-85.000
wlan,smartphone,1454958738444887922,CBCI-8613-5,00:71:c2:50:4e:88,5200.000,-90.000
wlan,smartphone,1454958738444856172,xfinitywifi,00:71:c2:57:cb:b2,5765.000,-85.000
wlan,smartphone,1454958738444724401,xfinitywifi,20:25:64:72:d9:c2,2462.000,-87.000
wlan,smartphone,1454958738444645370,QFC,00:02:2d:73:04:3f,2457.000,-88.000
wlan,smartphone,1454958741966338371,CBCI-8B60-5,20:25:64:68:47:90,5765.000,-80.000
wlan,smartphone,1454958741966196767,xfinitywifi,20:25:64:69:dd:42,2412.000,-80.000
wlan,smartphone,1454958741966321058,RSIR 5G,44:d9:e7:36:5a:50,5785.000,-87.000
wlan,smartphone,1454958741966280319,SoRIssaquah-5,00:71:c2:57:cb:b0,5765.000,-88.000
wlan,smartphone,1454958741966244267,xfinitywifi,20:25:64:68:47:92,5765.000,-80.000
wlan,smartphone,1454958741966175267,MB Stores Wifi,06:18:1a:79:8d:61,5240.000,-81.000
wlan,smartphone,1454958741966171267,MB Stores Guest,12:18:1a:79:8d:61,5240.000,-82.000
wlan,smartphone,1454958738444679985,MB Stores Wifi,06:18:0a:79:8d:61,2462.000,-79.000
wlan,smartphone,1454958738444615038,xfinitywifi,00:71:c2:58:cc:3a,2412.000,-81.000
wlan,smartphone,1454958741966207152,xfinitywifi,00:71:c2:a4:d9:22,5805.000,-86.000
wlan,smartphone,1454958738444595360,CBCI-C7D7-2.4,00:71:c2:94:68:00,2437.000,-77.000
wlan,smartphone,1454958738444548777,B73,28:c2:dd:08:8c:0f,2412.000,-82.000
wlan,smartphone,1454958741966131558,Taesoon,c0:7c:d1:4d:35:70,5785.000,-86.000
wlan,smartphone,1454958738444568381,QuestDiagnostics,20:25:64:72:d9:c0,2462.000,-90.000
wlan,smartphone,1454958741965927590,9c080566d,00:27:22:32:5a:fc,2412.000,-84.000
wlan,smartphone,1454958738444481611,xfinitywifi,00:71:c2:7d:e5:52,2437.000,-69.000
wlan,smartphone,1454958738444513975,mudbay,02:18:1a:79:8d:61,5240.000,-79.000
wlan,smartphone,1454958741965866079,,00:18:0a:79:8d:61,2462.000,-77.000
wlan,smartphone,1454958738444521861,REMAX_OTL_5,14:dd:a9:16:22:a0,5805.000,-87.000
wlan,smartphone,1454958738444427746,Taesoon,c0:7c:d1:4d:35:68,2462.000,-85.000
wlan,smartphone,1454958741965825152,CBCI-8613-5,00:71:c2:50:4e:88,5200.000,-88.000
wlan,smartphone,1454958738444417944,xfinitywifi,00:71:c2:57:cb:b2,5765.000,-85.000
wlan,smartphone,1454958738444337840,xfinitywifi,20:25:64:72:d9:c2,2462.000,-87.000
wlan,smartphone,1454958738444306725,QFC,00:02:2d:73:04:3f,2457.000,-88.000
wlan,smartphone,1454958741965666246,CBCI-8B60-2.4,20:25:64:69:dd:40,2412.000,-78.000
wlan,smartphone,1454958741965870611,CBCI-C7D7-5,00:71:c2:a4:d9:20,5805.000,-89.000
wlan,smartphone,1454958741965703808,xfinitywifi,00:71:c2:50:4e:8a,5200.000,-88.000
wlan,smartphone,1454958745468200030,xfinitywifi,20:25:64:69:dd:42,2412.000,-82.000
wlan,smartphone,1454958745468284394,xfinitywifi,20:25:64:68:47:92,5765.000,-80.000
wlan,smartphone,1454958745468204801,MB Stores Guest,12:18:1a:79:8d:61,5240.000,-88.000
wlan,smartphone,1454958745468152905,MB Stores Wifi,06:18:0a:79:8d:61,2462.000,-73.000
wlan,smartphone,1454958745468242665,Taesoon,c0:7c:d1:4d:35:70,5785.000,-83.000
wlan,smartphone,1454958745468029873,9c080566d,00:27:22:32:5a:fc,2412.000,-84.000
wlan,smartphone,1454958745468129551,mudbay,02:18:1a:79:8d:61,5240.000,-88.000
wlan,smartphone,1454958745467985811,CBCI-8B60-2.4,20:25:64:69:dd:40,2412.000,-73.000
wlan,smartphone,1454958745468162436,CBCI-C7D7-5,00:71:c2:a4:d9:20,5805.000,-85.000
wlan,smartphone,1454958745468024373,xfinitywifi,00:71:c2:50:4e:8a,5200.000,-89.000
wlan,smartphone,1454958745467898207,,00:0d:67:7d:cc:e8,2412.000,-75.000
wlan,smartphone,1454958745467938457,CBCI-8613-2.4,00:71:c2:7d:e5:50,2437.000,-79.000
wlan,smartphone,1454958745468048519,,00:0d:67:7d:cc:e0,5785.000,-89.000
wlan,smartphone,1454958745468915030,xfinitywifi,00:71:c2:94:68:02,2437.000,-81.000
wlan,smartphone,1454958748945565155,CBCI-8B60-5,20:25:64:68:47:90,5765.000,-65.000
wlan,smartphone,1454958748945391874,xfinitywifi,20:25:64:69:dd:42,2412.000,-75.000
wlan,smartphone,1454958748945524239,xfinitywifi,20:25:64:68:47:92,5765.000,-65.000
wlan,smartphone,1454958748945469030,MB Stores Guest,12:18:1a:79:8d:61,5240.000,-89.000
wlan,smartphone,1454958745468616082,MB Stores Wifi,06:18:0a:79:8d:61,2462.000,-73.000
wlan,smartphone,1454958748945547801,xfinitywifi,00:71:c2:a4:d9:22,5805.000,-80.000
wlan,smartphone,1454958748945458270,Taesoon,c0:7c:d1:4d:35:70,5785.000,-86.000
wlan,smartphone,1454958745468477895,9c080566d,00:27:22:32:5a:fc,2412.000,-84.000
wlan,smartphone,1454958745468583145,mudbay,02:18:1a:79:8d:61,5240.000,-88.000
wlan,smartphone,1454958748945313999,,00:18:0a:79:8d:61,2462.000,-83.000
wlan,smartphone,1454958748945174624,CBCI-8B60-2.4,20:25:64:69:dd:40,2412.000,-74.000
wlan,smartphone,1454958748945413301,CBCI-C7D7-5,00:71:c2:a4:d9:20,5805.000,-80.000
wlan,smartphone,1454958745468465312,xfinitywifi,00:71:c2:50:4e:8a,5200.000,-89.000
wlan,smartphone,1454958745468335291,,00:0d:67:7d:cc:e8,2412.000,-75.000
wlan,smartphone,1454958745468374551,CBCI-8613-2.4,00:71:c2:7d:e5:50,2437.000,-79.000
wlan,smartphone,1454958748945306968,,00:0d:67:7d:cc:e0,5785.000,-86.000
wlan,smartphone,1454958745468352426,xfinitywifi,00:71:c2:94:68:02,2437.000,-81.000
wlan,smartphone,1454958748945321687,REMAX_OTL_5,14:dd:a9:16:22:a0,5805.000,-90.000
wlan,smartphone,1454958748945062364,B73,28:c2:dd:08:8c:0f,2412.000,-87.000
wlan,smartphone,1454958748945073093,LjLr11,00:15:70:58:0a:e3,2437.000,-86.000
wlan,smartphone,1454958748945031947,vpnator,00:15:70:58:0a:e0,2437.000,-87.000
wlan,smartphone,1454958748945065041,synergy,1c:7e:e5:31:aa:c4,2462.000,-92.000
wlan,smartphone,1454958748944954614,CableWiFi,00:0d:67:7d:cc:e3,2412.000,-83.000
wlan,smartphone,1454958748945112718,CableWiFi,00:0d:67:7d:cc:db,5785.000,-89.000
wlan,smartphone,1454958748944974603,QFC,00:02:2d:73:04:3f,2457.000,-88.000
wlan,smartphone,1454958752448707719,CBCI-8B60-5,20:25:64:68:47:90,5765.000,-58.000
wlan,smartphone,1454958752448524584,xfinitywifi,20:25:64:69:dd:42,2412.000,-64.000
wlan,smartphone,1454958752448661969,xfinitywifi,20:25:64:68:47:92,5765.000,-58.000
wlan,smartphone,1454958748945319344,MB Stores Guest,12:18:1a:79:8d:61,5240.000,-89.000
wlan,smartphone,1454958752448556615,MB Stores Wifi,06:18:0a:79:8d:61,2462.000,-64.000
wlan,smartphone,1454958752448653719,xfinitywifi,00:71:c2:a4:d9:22,5805.000,-74.000
wlan,smartphone,1454958752448586229,Taesoon,c0:7c:d1:4d:35:70,5785.000,-88.000
wlan,smartphone,1454958752448500188,mudbay,02:18:1a:79:8d:61,5240.000,-71.000
wlan,smartphone,1454958752448462156,,00:18:0a:79:8d:61,2462.000,-64.000
wlan,smartphone,1454958752448317792,CBCI-8B60-2.4,20:25:64:69:dd:40,2412.000,-64.000
wlan,smartphone,1454958752448507375,CBCI-C7D7-5,00:71:c2:a4:d9:20,5805.000,-74.000
wlan,smartphone,1454958748945204313,,00:0d:67:7d:cc:e0,5785.000,-86.000
wlan,smartphone,1454958752448274740,xfinitywifi,00:71:c2:94:68:02,2437.000,-68.000
wlan,smartphone,1454958748945216844,REMAX_OTL_5,14:dd:a9:16:22:a0,5805.000,-90.000
wlan,smartphone,1454958748944961792,B73,28:c2:dd:08:8c:0f,2412.000,-87.000
wlan,smartphone,1454958752448271844,LjLr11,00:15:70:58:0a:e3,2437.000,-90.000
wlan,smartphone,1454958752448201531,vpnator,00:15:70:58:0a:e0,2437.000,-89.000
wlan,smartphone,1454958752448284792,synergy,1c:7e:e5:31:aa:c4,2462.000,-91.000
wlan,smartphone,1454958748944867219,CableWiFi,00:0d:67:7d:cc:e3,2412.000,-83.000
wlan,smartphone,1454958752448312698,CableWiFi,00:0d:67:7d:cc:db,5785.000,-86.000
wlan,smartphone,1454958752448191063,QFC,00:02:2d:73:04:3f,2457.000,-90.000
wlan,smartphone,1454958752448177959,MB Stores Guest,12:18:0a:79:8d:61,2462.000,-64.000
wlan,smartphone,1454958752448136375,mudbay,00:18:0a:79:8d:61,2462.000,-64.000
wlan,smartphone,1454958752448805542,MB Stores Wifi,06:18:1a:79:8d:61,5240.000,-69.000
wlan,smartphone,1454958752448643719,CBCI-C7D7-2.4,00:71:c2:94:68:00,2437.000,-68.000
wlan,smartphone,1454958752448793146,XFINITY,00:0d:67:7d:cc:d9,5785.000,-84.000
wlan,smartphone,1454958752448622229,LisbonGroup Guest,e0:3f:49:9b:c6:c9,2437.000,-86.000
wlan,smartphone,1454958752448619896,yrneh09,00:15:70:58:0a:e2,2437.000,-86.000
wlan,smartphone,1454958752448614896,vendcust,00:15:70:58:0a:e3,2437.000,-86.000
wlan,smartphone,1454958752448608157,LjLr511,00:15:70:58:0a:e3,2437.000,-88.000
wlan,smartphone,1454958752448546313,nomad5,00:15:70:58:0a:e1,2437.000,-88.000
wlan,smartphone,1454958752448533157,vendcust,00:15:70:57:84:33,2437.000,-89.000
wlan,smartphone,1454958752448524667,LjLr11,00:15:70:57:84:33,2437.000,-93.000
wlan,smartphone,1454958752448631563,xfinitywifi,00:0d:67:7d:cc:da,5785.000,-88.000
wlan,smartphone,1454958763859538599,xfinitywifi,20:25:64:69:dd:42,2412.000,-59.000
wlan,smartphone,1454958763859786495,MB Stores Guest,12:18:1a:79:8d:61,5240.000,-81.000
wlan,smartphone,1454958763859634995,MB Stores Wifi,06:18:0a:79:8d:61,2462.000,-75.000
wlan,smartphone,1454958763859866255,xfinitywifi,00:71:c2:a4:d9:22,5805.000,-79.000
wlan,smartphone,1454958763859809370,Taesoon,c0:7c:d1:4d:35:70,5785.000,-89.000
wlan,smartphone,1454958763859669682,mudbay,02:18:1a:79:8d:61,5240.000,-83.000
wlan,smartphone,1454958763859391463,CBCI-8B60-2.4,20:25:64:69:dd:40,2412.000,-59.000
wlan,smartphone,1454958763859818453,CBCI-C7D7-5,00:71:c2:a4:d9:20,5805.000,-80.000
wlan,smartphone,1454958763859708818,,00:0d:67:7d:cc:e0,5785.000,-86.000
wlan,smartphone,1454958763859446276,xfinitywifi,00:71:c2:94:68:02,2437.000,-74.000
wlan,smartphone,1454958763859706536,REMAX_OTL_5,14:dd:a9:16:22:a0,5805.000,-86.000
wlan,smartphone,1454958763859422578,vpnator,00:15:70:58:0a:e0,2437.000,-90.000
wlan,smartphone,1454958763859419776,synergy,1c:7e:e5:31:aa:c4,2462.000,-93.000
wlan,smartphone,1454958763859269578,CableWiFi,00:0d:67:7d:cc:e3,2412.000,-73.000
wlan,smartphone,1454958763859564838,CableWiFi,00:0d:67:7d:cc:db,5785.000,-86.000
wlan,smartphone,1454958763859396151,MB Stores Guest,12:18:0a:79:8d:61,2462.000,-75.000
wlan,smartphone,1454958763859359578,mudbay,00:18:0a:79:8d:61,2462.000,-75.000
wlan,smartphone,1454958763859436422,MB Stores Wifi,06:18:1a:79:8d:61,5240.000,-84.000
wlan,smartphone,1454958763859228630,CBCI-C7D7-2.4,00:71:c2:94:68:00,2437.000,-76.000
wlan,smartphone,1454958763859223099,yrneh09,00:15:70:58:0a:e2,2437.000,-90.000
wlan,smartphone,1454958763859429245,xfinitywifi,00:0d:67:7d:cc:da,5785.000,-89.000
wlan,smartphone,1454958763859141391,,00:0d:67:7d:cc:e8,2412.000,-75.000
wlan,smartphone,1454958763860497901,NorthstoneRE,00:71:c2:af:a1:28,5805.000,-91.000
wlan,smartphone,1454958763860287641,,00:0d:67:7d:d6:5c,2462.000,-88.000
wlan,smartphone,1454958763860253943,REMAX_OTL_2.4,14:dd:a9:16:22:98,2462.000,-89.000
wlan,smartphone,1454958763860218047,Taesoon,c0:7c:d1:4d:35:68,2462.000,-90.000
wlan,smartphone,1454958763860044661,SoRIssaquah-2.4,00:71:c2:58:cc:38,2412.000,-91.000
wlan,smartphone,1454958763859996391,xfinitywifi,00:71:c2:58:cc:3a,2412.000,-91.000
wlan,smartphone,1454958778444235708,CBCI-8B60-5,20:25:64:68:47:90,5765.000,-75.000
wlan,smartphone,1454958778444071843,xfinitywifi,20:25:64:69:dd:42,2412.000,-79.000
wlan,smartphone,1454958778444134770,MB Stores Guest,12:18:1a:79:8d:61,5240.000,-89.000
wlan,smartphone,1454958778444179989,Taesoon,c0:7c:d1:4d:35:70,5785.000,-90.000
wlan,smartphone,1454958778444093843,mudbay,02:18:1a:79:8d:61,5240.000,-90.000
wlan,smartphone,1454958778443945333,CBCI-8B60-2.4,20:25:64:69:dd:40,2412.000,-73.000
wlan,smartphone,1454958778444148198,CBCI-C7D7-5,00:71:c2:a4:d9:20,5805.000,-87.000
wlan,smartphone,1454958778444104416,,00:0d:67:7d:cc:e0,5785.000,-90.000
wlan,smartphone,1454958778443895791,xfinitywifi,00:71:c2:94:68:02,2437.000,-69.000
wlan,smartphone,1454958778443793062,CableWiFi,00:0d:67:7d:cc:e3,2412.000,-86.000
wlan,smartphone,1454958778444004020,CableWiFi,00:0d:67:7d:cc:db,5785.000,-91.000
wlan,smartphone,1454958778443827875,CBCI-C7D7-2.4,00:71:c2:94:68:00,2437.000,-74.000
wlan,smartphone,1454958778443729052,,00:0d:67:7d:cc:e8,2412.000,-83.000
wlan,smartphone,1454958778443673583,Michael's iPhone,e2:b5:2d:2e:87:eb,2412.000,-77.000
wlan,smartphone,1454958778443794750,IPD-MiFi12,d0:95:c7:44:ef:76,2462.000,-89.000
wlan,smartphone,1454958778443739333,Lisbon Group 2.4,e0:3f:49:9b:c6:c8,2437.000,-90.000
wlan,smartphone,1454958778443639718,B73,28:c2:dd:08:8c:0f,2412.000,-91.000
wlan,smartphone,1454958778443701989,LisbonGroup Guest,e0:3f:49:9b:c6:c9,2437.000,-91.000
wlan,smartphone,1454958778443759739,xfinitywifi,20:25:64:68:47:92,5765.000,-75.000
wlan,smartphone,1454958781991853898,CBCI-8B60-5,20:25:64:68:47:90,5765.000,-81.000
wlan,smartphone,1454958781991636450,xfinitywifi,20:25:64:69:dd:42,2412.000,-71.000
wlan,smartphone,1454958781991785377,MB Stores Guest,12:18:1a:79:8d:61,5240.000,-86.000
wlan,smartphone,1454958778444249731,Taesoon,c0:7c:d1:4d:35:70,5785.000,-90.000
wlan,smartphone,1454958778443786815,mudbay,02:18:1a:79:8d:61,5240.000,-90.000
wlan,smartphone,1454958781991495148,CBCI-8B60-2.4,20:25:64:69:dd:40,2412.000,-71.000
wlan,smartphone,1454958781991691210,CBCI-C7D7-5,00:71:c2:a4:d9:20,5805.000,-87.000
wlan,smartphone,1454958778443775825,,00:0d:67:7d:cc:e0,5785.000,-90.000
wlan,smartphone,1454958781991463940,xfinitywifi,00:71:c2:94:68:02,2437.000,-78.000
wlan,smartphone,1454958778443478325,CableWiFi,00:0d:67:7d:cc:e3,2412.000,-86.000
wlan,smartphone,1454958781991536481,CableWiFi,00:0d:67:7d:cc:db,5785.000,-89.000
wlan,smartphone,1454958781991360169,CBCI-C7D7-2.4,00:71:c2:94:68:00,2437.000,-76.000
wlan,smartphone,1454958781991307377,,00:0d:67:7d:cc:e8,2412.000,-80.000
wlan,smartphone,1454958781991310106,Michael's iPhone,e2:b5:2d:2e:87:eb,2412.000,-84.000
wlan,smartphone,1454958781992388106,IPD-MiFi12,d0:95:c7:44:ef:76,2462.000,-90.000
wlan,smartphone,1454958781992291210,Lisbon Group 2.4,e0:3f:49:9b:c6:c8,2437.000,-87.000
wlan,smartphone,1454958778444367846,B73,28:c2:dd:08:8c:0f,2412.000,-91.000
wlan,smartphone,1454958781992261950,LisbonGroup Guest,e0:3f:49:9b:c6:c9,2437.000,-85.000
wlan,smartphone,1454958778444499950,xfinitywifi,20:25:64:68:47:92,5765.000,-75.000
wlan,smartphone,1454958781992315846,MB Stores Wifi,06:18:1a:79:8d:61,5240.000,-85.000
wlan,smartphone,1454958781992231200,MB Stores Guest,12:18:0a:79:8d:61,2462.000,-83.000
wlan,smartphone,1454958781992324356,NorthstoneRE,00:71:c2:af:a1:28,5805.000,-88.000
wlan,smartphone,1454958781992175252,MB Stores Wifi,06:18:0a:79:8d:61,2462.000,-87.000
wlan,smartphone,1454958781992132471,CBCI-4C38-2.4,74:85:2a:46:7d:a8,2437.000,-90.000
wlan,smartphone,1454958781992177179,ngHub_319435NU02CBD,28:c6:8e:c7:2b:43,2462.000,-91.000
wlan,smartphone,1454958781992133825,REMAX_OTL_2.4,14:dd:a9:16:22:98,2462.000,-92.000
wlan,smartphone,1454958781992206252,xfinitywifi,00:71:c2:a4:d9:22,5805.000,-87.000
wlan,smartphone,1454958781991962221,xfinitywifi,00:71:c2:58:cc:3a,2412.000,-91.000
wlan,smartphone,1454958785574637222,xfinitywifi,20:25:64:69:dd:42,2412.000,-76.000
wlan,smartphone,1454958785574583618,CBCI-8B60-2.4,20:25:64:69:dd:40,2412.000,-75.000
wlan,smartphone,1454958785574884826,CBCI-C7D7-5,00:71:c2:a4:d9:20,5805.000,-89.000
wlan,smartphone,1454958785574728867,,00:0d:67:7d:cc:e0,5785.000,-87.000
wlan,smartphone,1454958785574536190,xfinitywifi,00:71:c2:94:68:02,2437.000,-86.000
wlan,smartphone,1454958785574491492,CBCI-C7D7-2.4,00:71:c2:94:68:00,2437.000,-84.000
wlan,smartphone,1454958785574401669,Michael's iPhone,e2:b5:2d:2e:87:eb,2412.000,-78.000
wlan,smartphone,1454958785574509138,IPD-MiFi12,d0:95:c7:44:ef:76,2462.000,-82.000
wlan,smartphone,1454958785574494325,MB Stores Guest,12:18:0a:79:8d:61,2462.000,-83.000
wlan,smartphone,1454958785574638117,NorthstoneRE,00:71:c2:af:a1:28,5805.000,-86.000
wlan,smartphone,1454958785574554346,xfinitywifi,00:71:c2:a4:d9:22,5805.000,-90.000
