sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454963616006000000,108762377.000,37127.000,310,410
gsm,smartphone,1454963627015000000,108762377.000,37127.000,310,410
gsm,smartphone,1454963638021000000,108762377.000,37127.000,310,410
gsm,smartphone,1454963649003000000,108762377.000,37127.000,310,410
gsm,smartphone,1454963660009000000,108762377.000,37127.000,310,410
gsm,smartphone,1454963671020000000,108762377.000,37127.000,310,410
gsm,smartphone,1454963682021000000,108762377.000,37127.000,310,410
gsm,smartphone,1454963693019000000,108762377.000,37127.000,310,410
gsm,smartphone,1454963704025000000,108762377.000,37127.000,310,410
gsm,smartphone,1454963715010000000,108762377.000,37127.000,310,410
gsm,smartphone,1454963726013000000,108762377.000,37127.000,310,410
