sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454956114042000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956114068000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956125026000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956136013000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956147025000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956158009000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956169019000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956180031000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956191012000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956202016000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956213018000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956224007000000,107884554.000,37127.000,310,410
