sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454957324023000000,107884554.000,37127.000,310,410
gsm,smartphone,1454957335033000000,107884554.000,37127.000,310,410
gsm,smartphone,1454957346010000000,107884554.000,37127.000,310,410
gsm,smartphone,1454957357019000000,107884554.000,37127.000,310,410
gsm,smartphone,1454957368025000000,107884554.000,37127.000,310,410
gsm,smartphone,1454957379014000000,107884554.000,37127.000,310,410
gsm,smartphone,1454957390008000000,107884554.000,37127.000,310,410
gsm,smartphone,1454957401016000000,107884554.000,37127.000,310,410
gsm,smartphone,1454957412022000000,107884554.000,37127.000,310,410
gsm,smartphone,1454957423030000000,107884554.000,37127.000,310,410
gsm,smartphone,1454957434008000000,107884554.000,37127.000,310,410
