sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454960107031000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960118023000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960129017000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960140021000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960151019000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960162010000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960173017000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960184018000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960195009000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960206004000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960217021000000,108762378.000,37127.000,310,410
