sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454958534016000000,107884554.000,37127.000,310,410
gsm,smartphone,1454958545012000000,107884554.000,37127.000,310,410
gsm,smartphone,1454958556005000000,107884554.000,37127.000,310,410
gsm,smartphone,1454958567020000000,107884554.000,37127.000,310,410
gsm,smartphone,1454958578020000000,107884554.000,37127.000,310,410
gsm,smartphone,1454958589006000000,107884554.000,37127.000,310,410
gsm,smartphone,1454958600051000000,107884554.000,37127.000,310,410
gsm,smartphone,1454958611020000000,107884554.000,37127.000,310,410
gsm,smartphone,1454958622053000000,107884554.000,37127.000,310,410
gsm,smartphone,1454958633011000000,107884554.000,37127.000,310,410
gsm,smartphone,1454958644006000000,107884554.000,37127.000,310,410
