sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454960712018000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960723023000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960734007000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960745071000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960756007000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960767015000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960778013000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960789012000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960800023000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960811019000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960822014000000,108762378.000,37127.000,310,410
