sensor_type, device_type, timestamps, ssid, bssid, frequency, level, 
wlan,smartphone,1454960905480978989,BPTWIFI,e0:3f:49:04:d3:98,2437.000,-83.000
wlan,smartphone,1454960905480888645,joseortega,c0:c1:c0:f2:ac:e4,2412.000,-87.000
wlan,smartphone,1454960905480879614,joseortega-guest,c0:c1:c0:f2:ac:e5,2412.000,-88.000
wlan,smartphone,1454960905480683833,BPTWIFI,e0:3f:49:04:d3:98,2437.000,-83.000
wlan,smartphone,1454960905480610833,joseortega,c0:c1:c0:f2:ac:e4,2412.000,-87.000
wlan,smartphone,1454960905480602115,joseortega-guest,c0:c1:c0:f2:ac:e5,2412.000,-88.000
wlan,smartphone,1454960938423446219,,00:0d:67:7d:b3:68,5240.000,-90.000
wlan,smartphone,1454960938422969815,,00:0d:67:7d:b3:68,5240.000,-90.000
wlan,smartphone,1454960941907148461,XFINITY,00:0d:67:7d:ad:71,5220.000,-85.000
wlan,smartphone,1454960941907113753,XFINITY,00:0d:67:7d:ad:79,2462.000,-87.000
wlan,smartphone,1454960941907078503,NETGEAR67,dc:ef:09:b0:c0:01,2422.000,-92.000
wlan,smartphone,1454960941907457681,XFINITY,00:0d:67:7d:ad:71,5220.000,-85.000
wlan,smartphone,1454960941907413285,XFINITY,00:0d:67:7d:ad:79,2462.000,-87.000
wlan,smartphone,1454960941907377879,NETGEAR67,dc:ef:09:b0:c0:01,2422.000,-92.000
wlan,smartphone,1454960963728162459,IssaquahRV3,88:dc:96:06:bf:54,2412.000,-86.000
wlan,smartphone,1454960963728145292,Millennium Elite,02:5e:0c:7f:b9:c0,2412.000,-88.000
wlan,smartphone,1454960963728177834,IssaquahRV6,88:dc:96:05:71:80,2462.000,-88.000
wlan,smartphone,1454960963728108313,HOME-27C8,78:cd:8e:17:27:c8,2412.000,-89.000
wlan,smartphone,1454960963728094344,IssaquahRV1,00:3a:98:36:8c:90,2427.000,-85.000
wlan,smartphone,1454960978412471685,IssaquahRV8,68:72:51:2a:b9:c8,2437.000,-83.000
wlan,smartphone,1454960978412454122,CBCI-39D0-2.4,20:25:64:f8:c1:00,2437.000,-88.000
wlan,smartphone,1454960981909360153,IssaquahRV8,68:72:51:2a:b9:c8,2437.000,-89.000
wlan,smartphone,1454960978411960893,CBCI-39D0-2.4,20:25:64:f8:c1:00,2437.000,-88.000
wlan,smartphone,1454960981910310226,CenturyLink1973,20:76:00:1f:51:c4,2437.000,-91.000
wlan,smartphone,1454960981910234946,IssaquahRV8,68:72:51:2a:b9:c8,2437.000,-89.000
wlan,smartphone,1454960981910210904,CenturyLink1973,20:76:00:1f:51:c4,2437.000,-91.000
