sensor_type, device_type, timestamps, ssid, bssid, frequency, level, 
wlan,smartphone,1454960655423243632,pcc-byod,6c:f3:7f:2c:e5:ac,5300.000,-85.000
wlan,smartphone,1454960655423201382,pcc-dev,6c:f3:7f:2c:e5:ab,5300.000,-85.000
wlan,smartphone,1454960655423166361,pcc-corp,6c:f3:7f:2c:e5:aa,5300.000,-86.000
wlan,smartphone,1454960655423158486,PCC Free Range Wifi,6c:f3:7f:2c:e5:ad,5300.000,-87.000
wlan,smartphone,1454960655423075413,pcc-corp,6c:f3:7f:2d:05:7a,5180.000,-90.000
wlan,smartphone,1454960655423051434,pcc-byod,6c:f3:7f:2d:05:7c,5180.000,-89.000
wlan,smartphone,1454960655423032966,PCC Free Range Wifi,6c:f3:7f:2d:05:7d,5180.000,-89.000
wlan,smartphone,1454960655423978049,xfinitywifi,60:02:92:f0:95:1a,2412.000,-90.000
wlan,smartphone,1454960655423965591,pcc-dev,6c:f3:7f:2d:05:7b,5180.000,-89.000
wlan,smartphone,1454960655423961278,xfinitywifi,60:02:92:ef:a5:5a,5765.000,-92.000
wlan,smartphone,1454960658829572718,pcc-byod,6c:f3:7f:2c:e5:ac,5300.000,-85.000
wlan,smartphone,1454960658829534093,pcc-dev,6c:f3:7f:2c:e5:ab,5300.000,-84.000
wlan,smartphone,1454960658829505208,pcc-corp,6c:f3:7f:2c:e5:aa,5300.000,-86.000
wlan,smartphone,1454960658829488583,PCC Free Range Wifi,6c:f3:7f:2c:e5:ad,5300.000,-84.000
wlan,smartphone,1454960658829313385,pcc-corp,6c:f3:7f:2d:05:7a,5180.000,-85.000
wlan,smartphone,1454960658829415812,pcc-byod,6c:f3:7f:2d:05:7c,5180.000,-85.000
wlan,smartphone,1454960658829393916,PCC Free Range Wifi,6c:f3:7f:2d:05:7d,5180.000,-85.000
wlan,smartphone,1454960655423724614,xfinitywifi,60:02:92:f0:95:1a,2412.000,-90.000
wlan,smartphone,1454960658829328843,pcc-dev,6c:f3:7f:2d:05:7b,5180.000,-85.000
wlan,smartphone,1454960658829169614,WM558835,00:06:66:55:88:35,2412.000,-78.000
wlan,smartphone,1454960655423709562,xfinitywifi,60:02:92:ef:a5:5a,5765.000,-92.000
wlan,smartphone,1454960658829279562,CBCI-691D-5,60:02:92:ef:a5:58,5765.000,-88.000
wlan,smartphone,1454960658829098041,CBCI-691D-2.4,60:02:92:f0:95:18,2412.000,-89.000
wlan,smartphone,1454960662208270938,pcc-byod,6c:f3:7f:2c:e5:ac,5300.000,-88.000
wlan,smartphone,1454960662208233927,pcc-dev,6c:f3:7f:2c:e5:ab,5300.000,-88.000
wlan,smartphone,1454960662208206958,pcc-corp,6c:f3:7f:2c:e5:aa,5300.000,-88.000
wlan,smartphone,1454960662208184938,PCC Free Range Wifi,6c:f3:7f:2c:e5:ad,5300.000,-88.000
wlan,smartphone,1454960662208126656,pcc-corp,6c:f3:7f:2d:05:7a,5180.000,-88.000
wlan,smartphone,1454960662208115479,pcc-byod,6c:f3:7f:2d:05:7c,5180.000,-88.000
wlan,smartphone,1454960662208093958,PCC Free Range Wifi,6c:f3:7f:2d:05:7d,5180.000,-87.000
wlan,smartphone,1454960662208039938,xfinitywifi,60:02:92:f0:95:1a,2412.000,-88.000
wlan,smartphone,1454960662208036115,pcc-dev,6c:f3:7f:2d:05:7b,5180.000,-88.000
wlan,smartphone,1454960662207986563,WM558835,00:06:66:55:88:35,2412.000,-78.000
wlan,smartphone,1454960662208031896,CBCI-691D-5,60:02:92:ef:a5:58,5765.000,-91.000
wlan,smartphone,1454960658828999500,CBCI-691D-2.4,60:02:92:f0:95:18,2412.000,-89.000
wlan,smartphone,1454960662207935313,pcc-corp,6c:f3:7f:2d:05:72,2462.000,-84.000
wlan,smartphone,1454960662207906490,pcc-dev,6c:f3:7f:2c:e5:a3,2437.000,-85.000
wlan,smartphone,1454960662207935813,pcc-dev,6c:f3:7f:c4:96:db,5660.000,-90.000
wlan,smartphone,1454960662207910354,pcc-corp,6c:f3:7f:c4:96:da,5660.000,-91.000
wlan,smartphone,1454960662207743136,PCC Free Range Wifi,6c:f3:7f:c4:96:d5,2462.000,-92.000
wlan,smartphone,1454960665595908261,pcc-dev,6c:f3:7f:2c:e5:ab,5300.000,-86.000
wlan,smartphone,1454960665595863897,pcc-corp,6c:f3:7f:2c:e5:aa,5300.000,-87.000
wlan,smartphone,1454960665595887793,PCC Free Range Wifi,6c:f3:7f:2c:e5:ad,5300.000,-86.000
wlan,smartphone,1454960665595720418,pcc-corp,6c:f3:7f:2d:05:7a,5180.000,-86.000
wlan,smartphone,1454960665596749990,pcc-byod,6c:f3:7f:2d:05:7c,5180.000,-87.000
wlan,smartphone,1454960665596746188,PCC Free Range Wifi,6c:f3:7f:2d:05:7d,5180.000,-85.000
wlan,smartphone,1454960665596618563,xfinitywifi,60:02:92:f0:95:1a,2412.000,-84.000
wlan,smartphone,1454960665596677501,pcc-dev,6c:f3:7f:2d:05:7b,5180.000,-86.000
wlan,smartphone,1454960665596590001,pcc-dev,6c:f3:7f:2c:e5:a3,2437.000,-76.000
wlan,smartphone,1454960665596744720,pcc-dev,6c:f3:7f:c4:96:db,5660.000,-93.000
wlan,smartphone,1454960665596524803,pcc-byod,6c:f3:7f:2c:e5:a4,2437.000,-66.000
wlan,smartphone,1454960665596475907,,00:18:0a:79:0b:72,2412.000,-83.000
wlan,smartphone,1454960669072440357,pcc-byod,6c:f3:7f:2c:e5:ac,5300.000,-87.000
wlan,smartphone,1454960669072401878,pcc-dev,6c:f3:7f:2c:e5:ab,5300.000,-87.000
