sensor_type, device_type, timestamps, distance, 
proximity,smartphone,1454958921791643229,0.000
proximity,smartphone,1454959056478161355,8.000
proximity,smartphone,1454959072975035000,0.000
proximity,smartphone,1454959079263326979,8.000
proximity,smartphone,1454959097277292084,0.000
proximity,smartphone,1454959097925829792,8.000
proximity,smartphone,1454959098631818073,8.000
proximity,smartphone,1454959098710724271,0.000
proximity,smartphone,1454959098785457916,8.000
proximity,smartphone,1454959099729792501,8.000
proximity,smartphone,1454959099749123490,0.000
proximity,smartphone,1454959100282775103,0.000
proximity,smartphone,1454959100631412813,8.000
