sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454960228024000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960239014000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960250017000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960261022000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960272020000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960283010000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960294025000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960305012000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960316008000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960327013000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960338023000000,108762378.000,37127.000,310,410
