sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454956719024000000,107884553.000,37127.000,310,410
gsm,smartphone,1454956730021000000,107884553.000,37127.000,310,410
gsm,smartphone,1454956741015000000,107884553.000,37127.000,310,410
gsm,smartphone,1454956752023000000,107884553.000,37127.000,310,410
gsm,smartphone,1454956763018000000,107884553.000,37127.000,310,410
gsm,smartphone,1454956774012000000,107884553.000,37127.000,310,410
gsm,smartphone,1454956785054000000,107884553.000,37127.000,310,410
gsm,smartphone,1454956796008000000,107884553.000,37127.000,310,410
gsm,smartphone,1454956807019000000,107884553.000,37127.000,310,410
gsm,smartphone,1454956818034000000,107884553.000,37127.000,310,410
gsm,smartphone,1454956829031000000,108104714.000,37127.000,310,410
