sensor_type, device_type, timestamps, ssid, bssid, frequency, level, 
wlan,smartphone,1454957698688078692,Google Starbucks,9c:1c:12:24:27:18,5745.000,-62.000
wlan,smartphone,1454957698688007713,WLANh,9c:d6:43:2d:86:20,2412.000,-75.000
wlan,smartphone,1454957698687996473,WLANe,9c:d6:43:2d:86:21,2412.000,-75.000
wlan,smartphone,1454957698687932431,xfinitywifi,00:71:c2:af:da:2a,2412.000,-91.000
wlan,smartphone,1454957698687980702,,9c:1c:12:24:27:19,5745.000,-65.000
wlan,smartphone,1454957702407082881,Google Starbucks,9c:1c:12:24:27:18,5745.000,-60.000
wlan,smartphone,1454957702406943204,WLANh,9c:d6:43:2d:86:20,2412.000,-78.000
wlan,smartphone,1454957702406904621,WLANe,9c:d6:43:2d:86:21,2412.000,-78.000
wlan,smartphone,1454957698687678944,xfinitywifi,00:71:c2:af:da:2a,2412.000,-91.000
wlan,smartphone,1454957698687701746,,9c:1c:12:24:27:19,5745.000,-65.000
wlan,smartphone,1454957702406723996,,9c:1c:12:24:27:11,2412.000,-58.000
wlan,smartphone,1454957702406657183,Google Starbucks,9c:1c:12:24:27:10,2412.000,-58.000
wlan,smartphone,1454957706107083456,WLANh,9c:d6:43:2d:86:20,2412.000,-77.000
wlan,smartphone,1454957706108037758,WLANe,9c:d6:43:2d:86:21,2412.000,-76.000
wlan,smartphone,1454957706107981570,Google Starbucks,9c:1c:12:24:27:10,2412.000,-58.000
wlan,smartphone,1454957706107991268,dlink,9c:d6:43:2d:86:28,5180.000,-91.000
wlan,smartphone,1454957709808672260,Google Starbucks,9c:1c:12:24:27:18,5745.000,-58.000
wlan,smartphone,1454957709808481708,WLANh,9c:d6:43:2d:86:20,2412.000,-74.000
wlan,smartphone,1454957709808468239,WLANe,9c:d6:43:2d:86:21,2412.000,-74.000
wlan,smartphone,1454957709808456260,,9c:1c:12:24:27:11,2412.000,-58.000
