sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454959381016000000,108762378.000,37127.000,310,410
gsm,smartphone,1454959392020000000,108762378.000,37127.000,310,410
gsm,smartphone,1454959403023000000,108762378.000,37127.000,310,410
gsm,smartphone,1454959414007000000,108762378.000,37127.000,310,410
gsm,smartphone,1454959425045000000,108762378.000,37127.000,310,410
gsm,smartphone,1454959436009000000,108762378.000,37127.000,310,410
gsm,smartphone,1454959447021000000,108762378.000,37127.000,310,410
gsm,smartphone,1454959458032000000,108762378.000,37127.000,310,410
gsm,smartphone,1454959469006000000,108762378.000,37127.000,310,410
gsm,smartphone,1454959480018000000,108762378.000,37127.000,310,410
gsm,smartphone,1454959491016000000,108762378.000,37127.000,310,410
