sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454963011009000000,108762376.000,37127.000,310,410
gsm,smartphone,1454963022004000000,108762376.000,37127.000,310,410
gsm,smartphone,1454963033019000000,108762376.000,37127.000,310,410
gsm,smartphone,1454963044009000000,108762376.000,37127.000,310,410
gsm,smartphone,1454963055091000000,108762376.000,37127.000,310,410
gsm,smartphone,1454963066033000000,108762376.000,37127.000,310,410
gsm,smartphone,1454963077020000000,108762376.000,37127.000,310,410
gsm,smartphone,1454963088023000000,108762376.000,37127.000,310,410
gsm,smartphone,1454963099025000000,108762376.000,37127.000,310,410
gsm,smartphone,1454963110032000000,108762376.000,37127.000,310,410
gsm,smartphone,1454963121027000000,108762376.000,37127.000,310,410
