sensor_type, device_type, timestamps, x, y, z, 
accelerometer,smartwatch,1454962206009617031,0.393,-23.794,10.736
accelerometer,smartwatch,1454962206015872500,0.393,-23.794,10.736
accelerometer,smartwatch,1454962206019299219,2.720,-29.935,13.230
accelerometer,smartwatch,1454962206023828021,10.625,-37.108,17.171
accelerometer,smartwatch,1454962206028797083,10.625,-37.108,17.171
accelerometer,smartwatch,1454962206033769062,10.625,-37.108,17.171
accelerometer,smartwatch,1454962206036722656,10.625,-37.108,17.171
accelerometer,smartwatch,1454962206040396823,14.341,-38.544,17.494
accelerometer,smartwatch,1454962206046112969,17.775,-39.095,17.078
accelerometer,smartwatch,1454962206050674948,20.415,-38.611,16.216
accelerometer,smartwatch,1454962206054081198,22.280,-37.170,15.368
accelerometer,smartwatch,1454962206060865521,23.355,-35.252,14.322
accelerometer,smartwatch,1454962206068553333,23.667,-33.030,13.075
accelerometer,smartwatch,1454962206073514636,22.699,-27.797,10.276
accelerometer,smartwatch,1454962206078565468,22.699,-27.797,10.276
accelerometer,smartwatch,1454962206082129635,23.308,-24.914,8.914
accelerometer,smartwatch,1454962206086854427,24.081,-22.494,7.709
accelerometer,smartwatch,1454962206090117916,24.404,-20.616,6.323
accelerometer,smartwatch,1454962206095555990,24.136,-18.814,5.217
accelerometer,smartwatch,1454962206100770938,23.774,-17.198,4.630
accelerometer,smartwatch,1454962206105739896,23.774,-17.198,4.630
accelerometer,smartwatch,1454962206108774166,23.774,-17.198,4.630
accelerometer,smartwatch,1454962206112209687,22.053,-14.602,4.185
accelerometer,smartwatch,1454962206117078021,20.444,-13.463,4.032
accelerometer,smartwatch,1454962206120910885,18.912,-12.184,3.847
accelerometer,smartwatch,1454962206126115468,17.779,-10.920,3.637
accelerometer,smartwatch,1454962206128939948,17.068,-9.718,3.139
accelerometer,smartwatch,1454962206134301458,16.577,-8.471,2.514
accelerometer,smartwatch,1454962206140896406,16.108,-7.140,1.848
accelerometer,smartwatch,1454962206143956250,15.517,-5.698,1.137
accelerometer,smartwatch,1454962206149856041,14.878,-4.214,0.342
accelerometer,smartwatch,1454962206155197812,14.128,-2.550,-0.266
accelerometer,smartwatch,1454962206158100521,13.408,-0.848,-0.745
