sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454960591022000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960602018000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960613014000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960624017000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960635008000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960646014000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960657016000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960668012000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960679019000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960690010000000,108762378.000,37127.000,310,410
gsm,smartphone,1454960701013000000,108762378.000,37127.000,310,410
