sensor_type, device_type, timestamps, level, 
battery,smartphone,1454963475017000000,85.000
battery,smartphone,1454963479552000000,85.000
battery,smartphone,1454963565039000000,85.000
battery,smartphone,1454963570208000000,85.000
battery,smartphone,1454963587375000000,85.000
