sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454956235018000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956246011000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956257016000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956268010000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956279012000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956290041000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956301015000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956312015000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956323021000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956334019000000,107884554.000,37127.000,310,410
gsm,smartphone,1454956345011000000,107884554.000,37127.000,310,410
