sensor_type, device_type, timestamps, cid, lac, mcc, mnc, 
gsm,smartphone,1454958171018000000,107884553.000,37127.000,310,410
gsm,smartphone,1454958182010000000,107884553.000,37127.000,310,410
gsm,smartphone,1454958193019000000,107884553.000,37127.000,310,410
gsm,smartphone,1454958204025000000,107884553.000,37127.000,310,410
gsm,smartphone,1454958215029000000,107884553.000,37127.000,310,410
gsm,smartphone,1454958226013000000,107884553.000,37127.000,310,410
gsm,smartphone,1454958237010000000,107884553.000,37127.000,310,410
gsm,smartphone,1454958248020000000,107884553.000,37127.000,310,410
gsm,smartphone,1454958259005000000,107884553.000,37127.000,310,410
gsm,smartphone,1454958270050000000,107884553.000,37127.000,310,410
gsm,smartphone,1454958281028000000,107884553.000,37127.000,310,410
