sensor_type, device_type, timestamps, ssid, bssid, frequency, level, 
wlan,smartphone,1454962298423663124,RaeMatt,62:e3:27:fd:8e:68,2437.000,-85.000
wlan,smartphone,1454962298423541384,Parangaricutirimicuaro,88:1f:a1:2f:1e:e2,2422.000,-88.000
wlan,smartphone,1454962298423535614,,46:32:c8:89:ea:15,2412.000,-67.000
wlan,smartphone,1454962298423348134,,8a:f7:c7:68:da:d8,2412.000,-67.000
wlan,smartphone,1454962298423314384,Bomonie1212,88:f7:c7:68:da:d7,2412.000,-65.000
wlan,smartphone,1454962298423678707,,46:32:c8:d1:95:c1,2462.000,-69.000
wlan,smartphone,1454962298423470020,xfinitywifi,46:32:c8:89:ea:16,2412.000,-66.000
wlan,smartphone,1454962298423344707,MinionManor,00:14:d1:c4:6a:60,2412.000,-66.000
wlan,smartphone,1454962298424690020,HOME-6EF1-5,d8:97:ba:2f:cb:90,5805.000,-73.000
wlan,smartphone,1454962298423503655,,d8:97:ba:2e:2c:09,2437.000,-69.000
wlan,smartphone,1454962298423564280,HOME-6EF1-2.4,d8:97:ba:2e:2c:08,2437.000,-70.000
wlan,smartphone,1454962298424587124,NETGEAR05-5G,28:c6:8e:8b:93:86,5765.000,-77.000
wlan,smartphone,1454962298423182405,CenturyLink6502,90:ef:68:05:78:01,2412.000,-73.000
wlan,smartphone,1454962298423566989,,54:be:f7:ac:e7:69,2462.000,-75.000
wlan,smartphone,1454962298423387030,HOME-F682,00:1d:d2:0c:f6:80,2437.000,-75.000
wlan,smartphone,1454962298423239978,legendary1x,58:8b:f3:b2:74:a2,2412.000,-75.000
wlan,smartphone,1454962298423464770,HOME-D5E2-2.4,54:be:f7:ac:e7:68,2462.000,-77.000
wlan,smartphone,1454962298423179926,NETGEAR25,20:e5:2a:01:04:1d,2412.000,-77.000
wlan,smartphone,1454962298423490822,Nika,44:32:c8:d1:95:c0,2462.000,-77.000
wlan,smartphone,1454962298423421301,CenturyLink4442,40:8b:07:d4:20:f5,2462.000,-78.000
wlan,smartphone,1454962298423336666,,02:1d:d2:0c:f6:80,2437.000,-78.000
wlan,smartphone,1454962298423039968,YWCA-SEA-STAFF,2a:a4:3c:04:aa:56,2412.000,-78.000
wlan,smartphone,1454962298423496739,NETGEAR25-5G,20:e5:2a:01:04:1c,5745.000,-83.000
wlan,smartphone,1454962298423368249,teddy-blue-2,94:10:3e:02:cf:99,2457.000,-83.000
wlan,smartphone,1454962298423416551,HOME-D5E2-5,54:be:f7:a1:ec:80,5240.000,-88.000
wlan,smartphone,1454962298423202072,spookedlizard,84:1b:5e:4a:53:49,2442.000,-84.000
wlan,smartphone,1454962298422970187,AllstateHaleInsurance,40:8b:07:eb:b2:65,2412.000,-84.000
wlan,smartphone,1454962298423364676,belkin.f48.5GHz,08:86:3b:3d:bf:4a,5745.000,-89.000
wlan,smartphone,1454962298423141405,linksys,00:23:69:c0:3a:38,2437.000,-85.000
wlan,smartphone,1454962298423026562,HOME-CE02-2.4,c0:7c:d1:5f:1f:28,2427.000,-86.000
wlan,smartphone,1454962298422745978,dlink-BCCA,c4:a8:1d:f4:bc:ca,2412.000,-86.000
wlan,smartphone,1454962298424125759,Johnsonville-5,d8:97:ba:bd:26:f8,5765.000,-91.000
wlan,smartphone,1454962298422830499,CenturyLink1740,20:76:00:b0:6c:b5,2412.000,-87.000
wlan,smartphone,1454962298423743541,,02:1d:d4:76:c6:80,2412.000,-87.000
wlan,smartphone,1454962298424180957,Omsk,60:a4:4c:21:0c:fc,5180.000,-92.000
wlan,smartphone,1454962298423966739,Issa,f0:79:59:88:fc:88,2437.000,-89.000
wlan,smartphone,1454962298423853989,Beatacake,94:10:3e:13:7c:de,2422.000,-89.000
wlan,smartphone,1454962298425057874,,62:45:b0:e2:ed:3b,5785.000,-89.000
wlan,smartphone,1454962298424089332,xfinitywifi,54:be:f7:ac:e7:6a,2462.000,-74.000
wlan,smartphone,1454962298425052770,xfinitywifi,d8:97:ba:2f:cb:92,5805.000,-82.000
wlan,smartphone,1454962298423617134,xfinitywifi,06:1d:d4:76:c6:80,2412.000,-86.000
wlan,smartphone,1454962298423762541,xfinitywifi,c0:7c:d1:5f:1f:2a,2427.000,-90.000
wlan,smartphone,1454962298423383281,RaeMatt,62:e3:27:fd:8e:68,2437.000,-85.000
wlan,smartphone,1454962298423259562,Parangaricutirimicuaro,88:1f:a1:2f:1e:e2,2422.000,-88.000
wlan,smartphone,1454962301991872208,,46:32:c8:89:ea:15,2412.000,-74.000
wlan,smartphone,1454962301992769302,,8a:f7:c7:68:da:d8,2412.000,-68.000
wlan,smartphone,1454962301991894604,Bomonie1212,88:f7:c7:68:da:d7,2412.000,-67.000
wlan,smartphone,1454962298423398760,,46:32:c8:d1:95:c1,2462.000,-69.000
wlan,smartphone,1454962301991809427,xfinitywifi,46:32:c8:89:ea:16,2412.000,-90.000
wlan,smartphone,1454962301991820688,MinionManor,00:14:d1:c4:6a:60,2412.000,-75.000
wlan,smartphone,1454962301993148208,HOME-6EF1-5,d8:97:ba:2f:cb:90,5805.000,-67.000
wlan,smartphone,1454962301992763677,,d8:97:ba:2e:2c:09,2437.000,-70.000
wlan,smartphone,1454962301992846615,HOME-6EF1-2.4,d8:97:ba:2e:2c:08,2437.000,-74.000
wlan,smartphone,1454962301993068677,NETGEAR05-5G,28:c6:8e:8b:93:86,5765.000,-81.000
wlan,smartphone,1454962301991702198,CenturyLink6502,90:ef:68:05:78:01,2412.000,-81.000
wlan,smartphone,1454962298423288448,,54:be:f7:ac:e7:69,2462.000,-75.000
wlan,smartphone,1454962301992716958,HOME-F682,00:1d:d2:0c:f6:80,2437.000,-74.000
wlan,smartphone,1454962301992510740,legendary1x,58:8b:f3:b2:74:a2,2412.000,-73.000
wlan,smartphone,1454962301992844625,HOME-D5E2-2.4,54:be:f7:ac:e7:68,2462.000,-75.000
wlan,smartphone,1454962301991539865,NETGEAR25,20:e5:2a:01:04:1d,2412.000,-86.000
wlan,smartphone,1454962301992779865,Nika,44:32:c8:d1:95:c0,2462.000,-74.000
wlan,smartphone,1454962301992725760,CenturyLink4442,40:8b:07:d4:20:f5,2462.000,-68.000
wlan,smartphone,1454962298424063073,,02:1d:d2:0c:f6:80,2437.000,-78.000
wlan,smartphone,1454962298423765906,YWCA-SEA-STAFF,2a:a4:3c:04:aa:56,2412.000,-78.000
wlan,smartphone,1454962301993823115,NETGEAR25-5G,20:e5:2a:01:04:1c,5745.000,-74.000
wlan,smartphone,1454962301993663635,teddy-blue-2,94:10:3e:02:cf:99,2457.000,-89.000
wlan,smartphone,1454962301993748094,HOME-D5E2-5,54:be:f7:a1:ec:80,5240.000,-86.000
wlan,smartphone,1454962298423936188,spookedlizard,84:1b:5e:4a:53:49,2442.000,-84.000
wlan,smartphone,1454962298423716438,AllstateHaleInsurance,40:8b:07:eb:b2:65,2412.000,-84.000
wlan,smartphone,1454962301993710063,belkin.f48.5GHz,08:86:3b:3d:bf:4a,5745.000,-89.000
wlan,smartphone,1454962298423890885,linksys,00:23:69:c0:3a:38,2437.000,-85.000
wlan,smartphone,1454962298423776354,HOME-CE02-2.4,c0:7c:d1:5f:1f:28,2427.000,-86.000
wlan,smartphone,1454962298423495354,dlink-BCCA,c4:a8:1d:f4:bc:ca,2412.000,-86.000
wlan,smartphone,1454962298424875031,Johnsonville-5,d8:97:ba:bd:26:f8,5765.000,-91.000
wlan,smartphone,1454962298423580969,CenturyLink1740,20:76:00:b0:6c:b5,2412.000,-87.000
wlan,smartphone,1454962301993216688,,02:1d:d4:76:c6:80,2412.000,-73.000
wlan,smartphone,1454962298423932104,Omsk,60:a4:4c:21:0c:fc,5180.000,-92.000
wlan,smartphone,1454962298423717625,Issa,f0:79:59:88:fc:88,2437.000,-89.000
wlan,smartphone,1454962301993172781,Beatacake,94:10:3e:13:7c:de,2422.000,-88.000
wlan,smartphone,1454962298424807771,,62:45:b0:e2:ed:3b,5785.000,-89.000
wlan,smartphone,1454962301993333333,xfinitywifi,54:be:f7:ac:e7:6a,2462.000,-74.000
wlan,smartphone,1454962301993544906,xfinitywifi,d8:97:ba:2f:cb:92,5805.000,-67.000
wlan,smartphone,1454962298423373438,xfinitywifi,06:1d:d4:76:c6:80,2412.000,-86.000
wlan,smartphone,1454962301993106490,xfinitywifi,c0:7c:d1:5f:1f:2a,2427.000,-87.000
wlan,smartphone,1454962301993118958,NETGEAR64,04:a1:51:ad:79:ec,2437.000,-69.000
wlan,smartphone,1454962301992041115,Nima2005,44:32:c8:89:ea:14,2412.000,-72.000
wlan,smartphone,1454962301992970365,NETGEAR05,28:c6:8e:8b:93:87,2412.000,-74.000
wlan,smartphone,1454962301993174979,Kiev,06:27:22:f3:38:75,2462.000,-76.000
wlan,smartphone,1454962301993275813,Omsk 24,60:a4:4c:21:0c:f8,2462.000,-78.000
wlan,smartphone,1454962301993229896,awesome,58:6d:8f:95:ed:52,2462.000,-82.000
wlan,smartphone,1454962301991902115,,ce:03:fa:d9:2c:ab,2412.000,-82.000
wlan,smartphone,1454962301993070531,,52:57:1a:aa:d7:70,2452.000,-83.000
wlan,smartphone,1454962301991846990,HOME-2CAA,cc:03:fa:d9:2c:aa,2412.000,-83.000
wlan,smartphone,1454962301993315990,superman,c0:56:27:0a:d8:db,5805.000,-88.000
wlan,smartphone,1454962301992818136,teddy-blue-2,94:10:3e:0e:af:7f,2417.000,-84.000
wlan,smartphone,1454962301992840802,Pinky,10:86:8c:59:53:14,2427.000,-90.000
wlan,smartphone,1454962301992887219,Molon Labe,a0:a3:e2:37:1d:e5,2437.000,-67.000
wlan,smartphone,1454962301992914261,xfinitywifi,d8:97:ba:2e:2c:0a,2437.000,-71.000
wlan,smartphone,1454962301992879615,xfinitywifi,06:1d:d2:0c:f6:80,2437.000,-73.000
wlan,smartphone,1454962301993061865,BronzeOak-guest,68:7f:74:4d:9c:c0,2462.000,-86.000
wlan,smartphone,1454962305510337210,,46:32:c8:89:ea:15,2412.000,-77.000
wlan,smartphone,1454962305510347846,,8a:f7:c7:68:da:d8,2412.000,-67.000
wlan,smartphone,1454962305510202450,Bomonie1212,88:f7:c7:68:da:d7,2412.000,-67.000
wlan,smartphone,1454962305510193085,xfinitywifi,46:32:c8:89:ea:16,2412.000,-82.000
wlan,smartphone,1454962305510157169,MinionManor,00:14:d1:c4:6a:60,2412.000,-77.000
wlan,smartphone,1454962305510325002,,d8:97:ba:2e:2c:09,2437.000,-69.000
wlan,smartphone,1454962305510224794,HOME-6EF1-2.4,d8:97:ba:2e:2c:08,2437.000,-70.000
wlan,smartphone,1454962305510464231,NETGEAR05-5G,28:c6:8e:8b:93:86,5765.000,-86.000
wlan,smartphone,1454962305510125908,HOME-F682,00:1d:d2:0c:f6:80,2437.000,-76.000
wlan,smartphone,1454962305510934210,legendary1x,58:8b:f3:b2:74:a2,2412.000,-82.000
wlan,smartphone,1454962305511222960,HOME-D5E2-2.4,54:be:f7:ac:e7:68,2462.000,-83.000
wlan,smartphone,1454962305510863658,NETGEAR25,20:e5:2a:01:04:1d,2412.000,-75.000
wlan,smartphone,1454962305511076804,CenturyLink4442,40:8b:07:d4:20:f5,2462.000,-67.000
wlan,smartphone,1454962305510992867,NETGEAR25-5G,20:e5:2a:01:04:1c,5745.000,-87.000
wlan,smartphone,1454962305510710075,spookedlizard,84:1b:5e:4a:53:49,2442.000,-85.000
wlan,smartphone,1454962305510362304,AllstateHaleInsurance,40:8b:07:eb:b2:65,2412.000,-80.000
wlan,smartphone,1454962305510339419,dlink-BCCA,c4:a8:1d:f4:bc:ca,2412.000,-87.000
wlan,smartphone,1454962305510738742,Johnsonville-5,d8:97:ba:bd:26:f8,5765.000,-89.000
